number,contents
157971,농지 개혁 사업 정리   특별 조치법   정부 농지 개혁법 의하   보상 채무 로서 보상 완료 되 지 않 채무 승인 하 었 다   
115596,화환 신용장 거래 있 어서 은행 선적 서류 심사 의무 내용 개설 은행 위조 사실 을 알았 거나 위조 되   것 의심 하   만하   충분 하   이유 있 매입 은행 개설 의뢰인 사이 권리 관계 다   
192069,진실   화해 위하   과거사 정리 위원회 진실 규명 신청 대상 자가 희생자 라는 결정 을 하   따르 아 유족 손해 배상 을 구하 민사 을 하   취하   조치 다   
151113,대리인 증명 하 지 못하 고 본인 추인 얻 지 못하   상대방 계약 이행 청구권 이나 손해 배상 청구권 소멸 시효 선택권 을 행사 하   있 을 부터 진행하  다   
153115,민사 소송법 정하   재심 사유 존재 하 한하 여 재심 하 외 효력 을 다투   없 으므로 조정 조서 등 집행력 을 배제 하 것 예외적 허용 되 어야 하  다   
197446,저작권   계약 을 해석 하   있 어 계약 내용 불분명 하   거래 관행 이나 당사자 지식 등 을 종합 하 여 해석 하   상당 하 다   
74335,상법   적용 을 받 기 위하 어 사용인 점포 내 있 물건 을 판매 하 거나 물건 매매 점포 내 거래 보   있 거래 보   있 점포 외 거래 하 었 을 상법   적용 을 받 다   
81228,물품 제조   납품 계약 있 어서 지체 상금 약정 을 하     저   항 의하 어 손해 배상 예정 추정 되 므로 위약벌 해석 하 기 위하 어서 특별 하   사정 주장   입증 되 어야 하  다   
158551,사용자 근로자 지급 하   보로 금 임금 하 문제 되   보로 금 매년 노사 합의 통하 어 지급 나 지급 기준 등 정해지 었 으므로 평균 임금 산정 기초 되 임금 하 지 않 는다고 보   을 정당 하 하 었 다   
199437,을이 갑 배임 행위 가담 하 었 정하   없 다는 을 파기 하   다   
145722,국가 나 지방 자치 단체 점유 개시 당시 공공용 재산 취득 절차 거치 어서 소유권 을 취득 하 었 을 가능성 배제 하   없 으므로 자주 점유 추정 깨어지 지 않 다   
83601,  저   항 규정 반하 여 소멸 시효 가중 하 것 라고 하   없 지만   저   항 규정 반하 여 소멸 시효 가중 하 것 라고 하   없 다   
212159,사해 행위 따르   원상 회복 가액 배상 을 명하   있 어 취소 범위 채권자 피 보전 채권 액 을 표준 하 여야 하  다   
100321,토지 소유자 정지 상권 을 취득 하 지 못하 고 있 건물 양수인 여 정지 상권 승계 취득 협력 하   의무 부담 하 지 않 고 있 다   
83660,국제 재판 관할 을 결정 하   있 어서 당사자 간 공평   재판 적정   신속 경제 기하  다는 기본 이념 따르 아야 하 며 내지 국가 이익 함께 고려 하 어야 하  다   
154385,영업 비밀 보호   법률   저   호 영업 비밀 영업 활동 유용 하   기술상 경영 정보 말하 것 며 영업 비밀 보호   법률   저   호 영업 비밀 영업 비밀 보호   법률 다   
185522,  주식회사 소 셜 커 어 머스 사이트 판매 하   상품 을   회사 고용 하   사람 을 통하 어 구매자 직접 배송 하 서비스 화물 자동차 법이 정 하   화물 자동차 운송 사업 하  다   
113984,사립학교 교원 임용 을 위하   계약 사립학교법 소 정의 절차 따르 아 이루어지 것 지만 법적 성질 사법 고용 계약 다르   아니 다   
196598,국유지   토지 불하 받 기로 하 고   점유   사용권 만 을 양수 하   점유 권원 성질 타 아 주점 유 하  다   
148880,양수인 의하 여 행해지   채권 양도 통지 대리권 묵시 적 여의 현명 원칙 예외 정하 것 왜곡 으로서 경계 하 어야 하  다   
93626,무권리 자로 부 터 토지 매수 하 여 매수인 개답 개답 지출 하   비용 상당 하 금액 을 매매 대금 공제 받 았 다 하 더라도 개답 비용 매수 자가 투입 하   유익비 다   
199348,쌍무 계약 당사자 일방 채무 이행 하 지 아니하   의사 명백히 표시 하   계약 해제 적법 고 하 것 변론 주의 위배 되  다   
192559,신의 성실 원칙 법률 관계 당사자 상대방 이익 을 배려 하 여 권리 행사 하 거나 의무 이행 하 어서 안 되  다는 추상적 규범 으로서 권리 행사 부정 하 기 위하 어서 상대방 신의 가지   정 당하   상태 있 어야 하  다   
81220,출자 전환 방식 권리 변경 을 내용 하 정리 계획 법률 규정 합치 되 지 않 는다고 하   없 다   
216189,미 성년자 신용 카드 이용 계약 취소 따르   부당 이득 반환 사건 항소심 미 성년자 신용 카드 이용 계약 취소 되 더라도 개별적   매매 계약 유효 하 게 존속 하  다는 점 을 알  지 못하   데 중대 하   과실 있 었 보 기 어렵 하 었 다   
204694,피해 근로 자가 산업 재해 보상 보험법 따르 아 국가 부터 보험 급여 받     손해 배상 권이 감축 되 므로 피해 근로자     손해 배상 청구권 범위 영향 을 주   없 다   
200748,쌍방 채무 동시 이행 관계 있 쌍무 계약 있 어서 당사자 일방 자기 채무 모두 이행 하 였 주장 하 면서 특별 하   사정 없 자기 채무 이행 하 지 아니하   의사 표명 하   것 보   있 다   
177904,원고 소 송상 상계 재항변 특별 하   사정 없 허용 되 지 않 다   
197079,사립대학 총장 선임권 사립학교법   저   항 규정 의하 어 학교 법인 부여 되 어 있 지만 사립대학 총장 선임권 사립학교법   저   항 규정 의하 어 학교 법인 부여 되 어 있 다   
75750,하천법   의하 여 따로 하천 구역 지정 처분 없이 곧바로 국가 소유 귀속 되   이외 질 하천법   의하 여 따로 하천 구역 지정 처분 없이 곧바로 귀속 되 었 다   
106648,도급 계약 있 어서 도급 인과 수급인 사이 도급인 명의 건축 허가 받 아 소유권 보존 등기 하 기로 하 등 완성 되   건물 소유권 을 도급인 귀속 시키 기로 합의 하   건물 소유권 원시적 귀속 되  다   
165178,수인 부동산 을 공동 매수 하   매수인 사이 법률 관계 단순 하   공동 매수인 불과 하   있 고 공동 사업 을 경영 하   목적 있 었 되 지 않 조합 관계 있 보   없 다   
80871,유류분 반환 청구권 유류 분권 리 자가 상속 개시 반환 하 여야 하   증여 하   사실 을 알   부터   년 내 하 지 아니하 면 시효 의하 여 소멸 하  다고 규정 하 고 있 다   
85019,파산 채권 확정 절차 신고 채권 발생 원인 사실 부터 별개 채권 보이 것 확정 을 구하 것 허용 되 지 않 다   
203525,공동 재산 상속인 명의 소유권 이전 등기 되 어 있 더   부동산 을 소유권 이전 등기 등기 등기 등기 등기 등기 등   특별 조치법 따르 아 소유권 이전 등기 하 기 위하 어 매매 일자         
184753,임차인 지상 물 매수 청구권 국민 경제적 관점 지상 건물 잔존 가치 보존 하 고 배타적 소유권 행사 부터 임차인 을 보호 하 기 위하   것 원칙적 토지 소유권 을 가지   임대인 을 상대 행사 하   있 다   
222009,  납입 고 지에 확정적   시효 중단 효력 을 하 고 있 이유 법률 행정 주체 국민 여 일정 하   작위   부작위   수인   급부 명하 공법 의무 어 특별 하   효력 을 하 고 있 기 때문 다   
208979,농지 개혁법 실시   사항 여 소재지 농지 위원회 결정   항고 하   상급 위원회 여 하 여야 하  다   
149091,시행 사가 상가 신축   분양 하 면서 금융 기관   공사 대금 채무 이행 을 담보 하 기 위하 어 신탁 회사 사이 신축 상가   신탁 계약 을 체결 하 었 다   
160175,한국 전력 공사 전기 요금 징수 위하   전력 사용량 검침   전기 요금 청구서 송달 업무 중 일부 직접 수행 하           회사 상대 퇴직금 을 하 었 다   
155955,국가 채무   소멸 시효 중단 사 유인 승인 적법 하   절차 의하 어 하 것 아니 면 효력 없 다   
74897,  저   항 점유 기간 산입 하   있 점유 기간   저   항 점유 기간 산입 하   있 다   
114991,징계 해고 정당성 을 부여받 기 위하 어서 근로 계약 을 존속 시키   없 을 정 도로 근로자 책임 있 사유 있 어야 하  다   
208648,주식 만이 국가 귀속 되 국내 법인 어 재무부 장관 회사 관리인 을 임명 하   행위 당연 무효 다   
194526,타인 등록 상표 유사 하   표장 을 이용 하   것 자타 상품 식별 표지 로서 기능 하 상표 사용 보   없 다   
205170,확인 소 분쟁 당사자 간 즉시 확정 하   이익 있 허용 되 것 이행 하   있 이행 의무 존재 확인 을 구하 것 유효적절 하   수단 라 하   없 다   
201624,해직 되   정부 투자 기관 직원 보상 을 하여 주고 임원 보상 을 하 지 않 았 하 더라도 신의칙 어긋나  다고 보   없 다   
199265,독립 당사자 참가 원   피고 여 본소 양립 하   없 별개 하 여야 하 고 소 이익 을 갖추 이외 주장 자체 의하 여 성립 하   있 다   
202790,주주 총회 결의 부 존재 확인 주주 총회 결의 법률 유효 하   주주 총회 결의 라고 보   없 음 을 확인 하 을 하  다   
98781,본건 아파트 지하층 완공 당시 부터 현 실적 며 실용적   연관 관계 없이 독립 하   건물 되 어 오 았 고 매매 있 어 매수인 지분 소유권 이전 등기 경 료 하 었 다   
176319,종업원 특허권 등 권리 취득 협력 하 어야 하   신임 관계 위배 하 여 특허 받 을 있 권리 저   이중 양도 하여 특허권 등록 까지 마치 도록 하   것 불법 행위 되  다   
197558,  저   항 소 정의 채권자 취소권 행사 기간 제소 기간 므로 기간 준수 여 직권 조사 하 여 부적 하   것 각하 하 어야 하  다   
140867,공유자 공유물 관리 비용 을 각 지분 비율 부담 하  다는 내용   저   항 공유자 사이 내부적   부담 관계   규정   뿐 다   
95484,증권 회사 소속 직원 부정 행위 인하 어 회사 입 손해 각 채무 이행시 지출 되   금원 합산 액 다   
227233,부동산 처분 금 지가 처분 부동산   채무자 소유권 이전   저당권 설정 밖 일체 처분 행위 금지 하 가처분 건물   철거 청구권 방해 배제 권의 보전 을 위하 어서 하   있 다   
126723,특허법   타인 특허권 전용 실시권 을 침해 하   침해 행위 여 과실 있 것 추정 하  다고 규정 하 고 있 다   
166433,  장학회 설립 하           군사 쿠데타 직후 수립 되   군사 혁명 정부 강압 의하 어 매수 하   토지 국가 헌납 하   증여 의사 표시 취소 하   있 다   
76767,약속 어음 작성자 내지 발행인 신청 따르 아 제권 선고 되   무효 선언 되   약속 어음 을 소지 하 고 있 선의 취득자 어음 적법 하   소지인 었 더   사실 을 주장 입증 하 여 권리 행사 하   있 다   
207925,대리인 어음 대리 관계 표시 하 어야 하 데 표시 어 특별 하   규정 없 으므로 본인 을 위하 어 어음 행위 하  다는 인식 하   있 을 정도 표시 있 으면 되  다   
196892,채권자 채무 담보 목적 채무자 대리 하 어 부동산   매매 등 처분 행위 하   있 권한 을 위임 받 채무자 이르   정 산 하   의무 있 다   
71480,회사 정리   저   항   호 소정 부인 대상인 무상 행위 하 지 않 는다고 하   다   
110899,복지 구내 소유자 미 복구 토지 복구 등록 보존 등기 등   특별 조치법 의하 어 소유권 보존 등 기가 경 료 되   토지 같 소정 적법 하   절차 따르 아 마 쳐지   등기 추정 되  다   
196482,임야   점유 이전 이나 점유 계속 물리적 고 현 실적   지배 요하  다고 보   없 으며 임야   소유권 을 양도 하 지배권 넘기 어 지 것 거래 있 어서 통상 적   형태 다   
198943,읃 을 수취인 발행 하   어음 갑의 배서 유효 을 구비 하 고 있 다면 배서 담보 적 효력 되 어야 하 고 배서 단절 되   채로 지급 제시 하 었 다면 지급 제시 적법 하   것 보 아 어음 소지인 배서인 여 소 구권 을 행사 하   있 다   
118607,처분 권한 있 행정청 처분 당시 수사 결과 토대   행정 처분 을 하   있 다   
120680,조합원 조합원 무상 공급 되   평형 을 초과 하   크기 아파트 분양 받 분양 대금   부가 가치세 부담 하   법률 의무 없 다   
70699,전투 경찰 지휘 따르 아 치안 업무 보조 임무 수행 하 면서 지명 수배 중인 사람 을 발견 하 고 검거 하   것 직무 행위 수행 하   것 하 므로 현상 광고 계약 효력 을 주장 하 여 현상금 지급 을 구하   없 다   
83240,집합 건물 소유 관리   법률   구분 소유자 상호 간의 사항 중 규정 하 지 아니하   사항 규약 으로써 정하   있 규정 하 고 있 다   
81419,협약 자치 원칙상 노동조합 근로 조건 을 유리 하 게 변경 하 내용 단체 협약 뿐 만 아니 라 근로 조건 을 불리하 게 변경 하 내용 단체 협약 을 체결 하   있 다   
81117,민사 소송법   저   항   호 정하 여 지   재심사 유인 확정 법률적 구속력 을 미치 거나 확정 사실 자료 되   것 을 말하  다   
82947,변호 사법   저   호 적용 되 기 위하 어서 변호사 관여 하   사건 일방 당사자 상대방 사이 동일 하 어야 하 며 상반 되 이익 범위 따르 아 개별적 되 어야 하  다   
126304,상표 당해 상표 부착 되   상품 출처 특정 하   영업 주체 임 을 나타내 상품 출처 표시 기능 품질 보증 기능 주되   기능 라는 점 등 비추 어 보   상표권 상표 사용 하 여 광고   선전 행위 하   것 상표권 침해 위법성 있 보   없 다   
82557,적법 하   공무원 으로서 신분 을 취득 하 여 근무 하 다가 퇴직 하 적법 하   공무원 으로서 신분 을 취득 하 지 못하   자로 서 공무원 연금법 소 정의 퇴직 급여 등 을 하   없 다   
145716,국제 사법   준거법 지정 관련 하 여 약관 규제   법률 을 적용 하   있 것 외국법 을 준거법 하여 체결 되   모든 계약 어 법률 적용 되   여지 없 기 때문 다   
208530,환지 확정 처분 청산금 지불 을 내용 하 지 않 았 다 하여 당연 무효 아니 다   환지 확정 처분 청산금 지불 을 내용 하 지 않 았 다 하여 당연 무효 아니 다   
195149,예탁금 회원 제로 운영 되 골프 클럽 운영   법률 관계 회원 골프장 경영 회사 사이 계약상 권리   의무 관계 다   
155165,은행 채무 부담 행위 하 보증 행위 외형 직무 관련 되   행위 라고 보   없 고 외형 직무 관련 되   행위 라고 보   없 다   
198016,의료법   일반 의료 기관 동일 하 게 의료법 을 적용 하   필요성 없 일부 조항 어 적용 을 배제 하 도록 대통령령 위임 하   것 해석 되  다   
202820,건물 철거 등 갑의 승소 확정 되   갑과 을   병 등 사이 동업 계약 등 의하 어 갑 대지 일부 분할   이주 지원금 명목 대여금 지급 의무 이행 하 어야 하 것 약정 이루어지 었 다   
121618,선박 임대차 유사 하 게 용선 자가 선박 자유 사용권 을 취득 하 고 선원 노무 공급 계약 적   요소 수반 되 것 해상 기업 활동 관행 적 형성 발전 되   특수 하   계약 관계 다   
69545,할부 판매 보증 보험 포괄 계약   협약 규정 보증 보험 회사 할부 구매자 보증 보험 청약   승낙 결정 하   있 어 중대 하   사항 기 때문 다   
157262,리스 계약 리스 이용자 특정 물건 을 취득 하 거나 대이 어 받 아 리스 물건   직접적   유지   관리 책임 을 지 지 않 으면서 리스 이용자 일정 기간 사용 하 게 하 고 리스 물건   취득 자금 이자   기타 비용 을 회수 하 거래 관계 다   
98022,별개 건물 일괄 경매 의하 여 경락 되 었 다 하 더라도 별개 건물   경락 당연 무효 며 별개 건물   경락 당연 무효 다   
207147,버스 여객 자동차 운송 사업 을 하   주식회사 노사 합의 무효 주장 하 며 정기 상여금 을 통상 임금 포함 하 여 산정 하   추가 법정 수당 등 을 하 것 신 성실 원칙 위배 되 신중 하 고 엄격 하 게 하 어야 하  다   
104663,선행자 백도 재 판상 자백 일종 당사자 일방 불리 하   진술 을 자진 하 여 하   상대방 선행 자백 하   사실 일치 하 진술 을 하 게 되 면 자백 사실 구속 되 어 저촉 되 사실 을 하   없 게 되  다   
178181,구 공익 보상법   각 호의 어느 하나 하 공익 사업 시행 주거 용 건축물 을 제공 하   따르 아 생활 근거 상실 하 게 되  다   
203656,화전 정리   법률 입법 국가 비합법 적 이루어지   화전 경작 행위 추인 하 여 행정 단속 효 률 을 기하 겠 다는 것 라고 해석 되  다   
115082,부동산 소유권 이전 등기 등   특별 조치법 의하   등기 적법 하   절차 따르 아 마 쳐지   등기 말소 소구 하 추정 을 번복 시키   주장   입증 책임 있 다   
81379,항소심   차 변론 종결 재개 되   변론 기일 원고 종전 주장 을 받아들이 지 않 으면서 원고 새롭   주장 을 받아들이 어 을 선고 하   피고 불의 타격 을 가하 었 다는 비난 을 받 을 소지 있 다   
197483,표현 대리 행위 성립 하 본인 표현 대리 행위 의하 여 전적   책임 을 지 어야 하 며 상대방 과실 있 하 더라도 과실 상계 법리 유추 적용 하 여 본인 책임 을 경감 하   없 다   
216289,교원 수업 거부 행위 학생 학습 권 정면 상충 하 것 며 다른 교육 당사자 이익 교량 하 어 보   교원 계획 되   수업 을 성실히 이행 하   의무 있 다   
75195,공원묘지 설치 목적 토지 증여 하   사정 을 알 았 다면 토지 공원묘지 설치 가능 하   지 증여 행위 중요 하   부분 을 이루  다고 하   것 므로 착오 이유 증여 계약 을 취소 하   것 적법 하 다   
195363,집행 채권 압류 추심 명령 결정 을 하   있 어 채권 압류 추심 명령 을 심리 하 여 결정 하 면 되  다   
198307,인감 장과 인감 증명서 교부 받 저   타인 설정 하 어 주   근저당 권 설정 등기 유효 하 다   
76405,임의 경매 신청 채권자 공탁금 수령 통고 하 었 다면 임의 경매 기초 되 저당 채권 소멸 되 었 하   것 다   
177586,의용 신탁법   의하 면 위탁자 신탁 이익 전부 향수 하 신탁 언제 든지 해지 하   있 고 저   의하 면 신탁 행위 정하   있 정 하   따르 게 되 어 있 다   
198087,부당 하 게 면직 처분 되   공무원 임금 손해 배상 을 하 공무원 면직 기간 중 얻 중간 이익 중 공제 하 여야 하   범위 등 일실 수입 산정 포함 되 보수  지 다   
199406,이사 등 회사     계속적 거래 인하   채무 연대 보증 하   이사 지위 때문 부득이 회사 계속적 거래 인하   채무 연대 보증 하 게 되 었 다   
120278,저작권법 저작권 협회 영위 하 신탁 관리 업 저작권법   근거 하 여 신탁 법상 신탁 되 는데 저작권법   공표 되   저작물 공정 하   관행 합치 되 게 인용 하   있 규정 하 고 있 다   
226049,명의 등   명의 등기 무효 되   명의 등기 무효 되 었 고   명의 등기 무효 되   무효 되   것 보  다   
221751,이사 고의 과실 법령 정관 위반 하   행위 하 거나 임무 게을리 하   이사 회사 어 연대 하 여 손해 배상 하   책임 있 다   
95067,소 외인 부터 피고 소유권 전등 기가 경 료 되   것 원고   배임 행위 라면 원고 소 외인 을 대위 하 여 경 료 되   등기 말소 구하   있 다   
225947,대리점 대리점 부터 판매 수당 을 지급 받 기로 하 내용 자동차 판매 용역 계약 을 체결 하 고 대리점 카 마스터 로서 업무 수행 하     등   회사 상대 근로자 지위 확인 등 을 구하 었 다   
204184,구민 법하 있 어 서의 우리 나라 관습 의하 면 피 상속인 사망 하 기 상속 을 하 게 되   직계 비속 사망 하   직계 비속 사망 하   존속 상속분 을 평등 하 게 대 습 상속 하 게 하  다   
197210,  규정 되   불공정 하   법률 행위 객관적 균형 을 잃 거래 피해 당사자 궁 박   경솔 무경험 을 이용 하 여 이루어지   성립 하  다   
109783,불법 행 소유물 훼손 되 었 을 수리 불가능 면 교환 가치 통상 손해 며 훼손 되   소유물 내용 연수 상당히 경과 되   낡 것 다   
179742,구 간접 투자 자산 운용 업 정하   판매 회사 나 자산 운용 회사 투자자 보호 의무 위반 투자자 손해 사이 상당 인과 관계 있 다   
105547,중기 관리법   규정 의하 면 중기 대여업 건설 부 장관 허가 받 중기 사업자 만 영위 하   있 도록 되 어 있 다   
69849,회사 운전기사 출금 전표 절취 하 여 거액 을 인출 하   은행 주의 의무 다하 지 않 았 다는 이유 회사 예금 반환 하   있 다   
97304,구 시행 당시 토지   소유권 이전 등기 경 료 하 지 않 고 있 더   이중 매수인 소유권 이전 등기 경 료 하   당시 토지 건물 소유권 동일인 귀속 되 지 아니하   상태 있 었 으므로 관습 정지 상권 을 취득 하   없 다   
99988,합의 당시 병발증 발생 을 예상 하   없 어 인하   손해 까지 포기 하   것 보   없다 고 하   합의 당시 병발증 발생 을 예상 하   없 어 손해 까지 포기 하   것 보   없다 고 하   다   
84455,혼재 항공 화물 운송장 송하인 수하인   관계 운송 계약 따르   권리   의무 부담 하 계약 운송인 다   
186664,면책 결정 확정 되   면책 결정 일 까지 변제 받 금액 파산 절차 배당 받 을 금액 보다 적 지 않 으며 면책 결정 일 까지 변제 받 금액 파산 절차 배당 받 을 금액 보다 적 지 않 다   
129702,의료 보험 조합 재해 근로자 보험금 을 지급 하   근로자 사용자 이득 을 얻 었 보   없 어 부당 이득금 반환 하   없 다   
117763,보험자 지급 하   보험자 다르   공동 불법 행위자 보험자 여 가지 구상권 소멸 시효 기간 일반 채권 같이   년 며 기산점 구상권 자가 피해자 손해 배상금 을 지급 하   다   
124853,채무자 회생 파산   법률   저   항   호 채무자 허위 신청 서류 제출 하 거나 여 재산 상태 여 허위 진술 을 하   면책 불허가 사유 규정 하 고 있 다   
82250,충주호 다른 법령 상의 수면 관리 자가 수질 보전 을 위하 어 양식 어업 을 위하   수면 사용 을 금지 하 방침 을 세우 고 있 점 구 내수면 어업 개발 촉진법   저   항   호 단의 어업 행위 제한 금지 되  다   
227305,수표 행위자 수표 행위 능력 권한 유무 성립 시 기준 하 고 수표 행위자 수표 행위 능력 권한 유무 성립 시 기준 하 어야 하  다   
191108,부재자 재산 관리인 의하   부동산 매매 행위   허가 결정 재산   장래 처분 행위 뿐 만 아니 라 기왕 매매 추인 하 하   있 다   
196156,회사 이사 채무액 변 특정 되 어 있 회사 채무 어 보증 계약 을 체결 하   이사 직 사임 라는 사정 변경 을 이유 일방적 계약 을 해지 하   없 다   
179933,  은행 대출금 근저 당권 말소 나 소유권 이전 등기 이루어지 기 등기 자신 영역 내 처리 하   필요 있 었 더   점 비추 어   은행 대위 변제 금 상당 손해 배상 하   책임 있 하 었 다   
120236,분할 대상 되 공유물 다수 부동산   라도 분할 후의 각각 부분 을 각 공유자 단독 소유 하 것 현물 분할 허용 되  다   
196844,저당권 법률 특별 하   규정 있 거나 설정 행위 다른 약정 있 제외 하 고 저당 부동산 부합 되   물건 종 물 이외 까지 효력 미치 것 아니 므로 경매 절차 지상 건물 을 토지 부합물 내지 종 물 보 아 경락 허가 하 였 하여 건물 소유권 변동 초래 되   없 다   
229969,재 건축 조합 이주 거부 하 사업 구역 내의 아파트 소유자 등 사이 아파트 감정가 매수 하 기로 하   합의 조합 통상 업무 범위 내 속하 행위 라고 보  다   
203671,계쟁 토지   피고 사용 군 사상 필요 의하   사용 아니 라는 주장   유탈 유탈되 었 다는 재심 사유 주장 변론 종 결시 까지 수시 제출 하   있 사항 다   
219801,  저   항 권리 행사 의무 이행 신의 좇 아 성실히 하 여야 하  다고 정하 고 있 다   
202940,단체 협약 등 조합원 징계 시 사전 통지 진술권 부여 의무 조항 규정 하 고 있 다면 징계 객관성 공정성 을 확보 하 기 위하   것 징계 유효 라고 하   것 다   
216947,구 도시 정 비법   저   항   호 사업 시행자 사업 시행  가 받 도로   규정 의하   도로 점용 허가 받 것 보  다고 정하 고 있 다   
75605,사고 당시   년   월 되   망 인은 선 교원 마당 사고 당하   것 니 보호 감독 의무 원고 있 것 므로 부모 보호 감독 책임 을 다하 지 못하 었 다는 이유 과실 상계 하   없 다   
103030,소재지 관서 증명 농지 매매 성립 아니 므로 반드시 매매 계약 체결 당시 있 어야 만 하 것 아니 며 계약 체결 당시 농지 매매 증명 없 어 채권 계약   매매 무효 돌아가 것 아니 다   
208917,제삼자 위하   매매 예약 유효 하 며 제삼자 이르   승낙 하 고 수익 의사 표시 하 므로 제삼자 직접 동 예약 권리 취득 하  다   
103923,상호 신용 금고법   규정 특정인   과대 하   편중 여신 을 규제 하   으로써 보다 많 사람 여신 기회 주 고자 함 있 다   
194514,근로 자가 을 심사 하   승인 하   으로써 합의 의하 어 근로 관계 종료 시키 명예퇴직 당사자 일방 임의 의사 표시 철회 하   없 다   
193746,채무자 회생 파산   법률   저   호 정하   부인 대상 되 행위   편파 행위 편파 행위 포함 되 어 채권자 평등 원칙 을 회피 하 편파 행위 하  다   
192149,공무원 연금법   저   항 소 정의 장해 보상금 공무상 질병 부상 인하   손실 을 전보 하 기 위하 어 지급 되  다   
222713,명의 신탁 신탁 명의 신탁자 채권   소유권 이전 등기 청구권 을 침해 하 행위 명의 신탁자 명의 신탁자 손해 배상 책임 을 질   있 다   
196131,통정 허위 표시 성립 하 기 위하 어서 상대 방과 사이 합의 있 어야 하 며 저   금전 소비 대차 약정서 주채 무자 서명   날인 하 였 다면 자신 당해 소비 대차 계약 주채 무자 임 을 은행 표시 하   셈 다   
70636,구 사립 학교 법하 기간 제로 임용 되   사립 대학 교원 재임용 여 개정 사립학교법 하 것 같 정도 공정 하   심사 요구 하   권리 가지  다고 하   없 다   
139898,단기 금융업   단기 금융 회사 가지 자금 중개 기능 따르   공공성 때문 특정인   과다 하   자금 편중 운용 을 규제 하   으로써 여신 기회 주 고자 하  다   
214713,  변호사 협회 장 신청인 등록 거부 사유 있 심사 하   신청인 등록 거부 사유 있 의심 하   만하   합리적   근거 있 만 등록 심사 위원회 회부 하   있 봄 타당 하  다   
96612,해외 파견 되   근로 자가 귀국 일로 부터 일정 기간 소속 회사 근무 하 여야 하  다는 사규 나 약정 근로 기준법   위배 하 것 아니 고 경비 반환 채무 면제 기간 을 정하   것 아니 다   
147680,항공 회사 파업 참여 하   운항 승무원 기본급 을 지급 하 면서 파업 기간 중 비번 일 포함 되 어 있 관계없이 기본 급 지급 을 구하   비번 일 중 일주일 유급 휴일 고 나머지 비번 일은 무급 휴일 라고 하 었 다   
93396,본건 연대 보증 행위 어 대리권 소멸 표현 대리 하   없 고 대리권 있음 을 전제 하   권한 유월 인하   표현 대리 또한 성립 되   여지 없 다   
94676,소유권 이전 등기 하   있 서류 원고 대리인 갑 하 어 주 면 잔 대금 을 갚 겠 청 하   원고 대리인 갑 등기 권리증 원고 인감 증명 주민 등록 표 근저당 권 설정 계약서 등 서류 하 어 주 었 다   
212003,사건 신원 보증 계약 계속적 보증 계약 으로서 보증 기간 이나 한도 정해지 어 있 지 않 점   피고 원고 회사 상무 이사 만 나 신원 보증인 되 었 다는 말 있 는데 사실 되  다면 원고   해지 의사 표시 하   것 보 아야 하  다   
196629,민사 소송법   규정 소송법 대리권 을 정형 적   포괄적 법정 하   것 불과 하 고 변호사 의뢰인 사이 사법 위임 계약 내용 까지 법정 하   것 아니 다   
227643,소 정의 교원 원 징계 해임 처분   재심 절차 하나 징계 해임 절차 이루 것 원 징계 절차 상의 하자 적법 하   재심 징계 절차 치유 되  다   
76637,집합 건물 관리 단집 회의 결의 의하 어 지정 받 구분 소유자 관리 단집 회의 결의 있 으면 으로서 공동 이익 반하 행위 정지 등 을 하   있 다   
156280,  선의 점유 자라 함 과실 취득권 을 포함 하 권원 있 믿 점유자 말하  다   
82773,금융 기관 종합 보험 담보 조항   말하 피 보험자 재산 손해 상당 인과 관계 되 손해 전부 포함 되 것 아니 어서 간접적   손해 포함 되   없 다   
200090,결손금 배상 채무 액수 확정 하 합의 있 갑 착오 의하 여 합의 하 였 다는 이유 듣 어 각기 합의 취소 하 의사 표시 하 였 다   
85564,건설업자 건설 공사 도급 받 아 시공 하 더   중 건설업 면허 대여 행위   제재 건설업 면허 취소 되 고 등록 말소 되 었 다   
120950,연대 보증 계약 같이 당사자 일방 상대방 일방적   채무 부담 하 법률 행위 공정성 논의 하   있 성질 법률 행위 다   
196041,상가 자치 관리 위원회 동의 없이 업종 제한 약정 을 위반 하   침해 배제 위하 어 동종 업종 영업 금지 하   권리 있 다   
73674,거주 확인 필요 구실 타인 인장 인감 증명서 교부 받 아 연대 보증서 사용 하   타인 인장 인감 증명서 소지 하 고 있 었 다는 사정 만 대리권 있 믿 을 만하   정 당하   이유 있 하  다고 보   없 다   
194683,증권 회사 임   직원 증권 거래법 위반 하   투자 권유 하   불법 행위 책임 성립 하 기 위하   다   
202643,국가 유공자 예우 등   법률 소 정의 국가 유공자 로서 매월 녀   금 을 지급 받 고 피해자 일실 이익 손해 연금 수입 종합 가판 점 경영 인하   수입 을 합하   금액 을 기준 산정 하   다   
176301,대부 업자 채무자 사이 금전 대차 관련 되   것 으로서 대부금 미리 공제 하 것 선 자의 공제 하 고 대부 업   저   항 정하 이자 하  다   
197179,국토 이용 관리법 토지 거래 허가 지역 내의 토지   매매 계약 처음 부터 허가 배제 하 거나 잠 탈 하 내용 계약   확정적 무효 로서 유효 화 되   여지 없 다   
231397,액화 석유 가스 안전 사업 관리법 액화 석유 가스 판매 사업 시장   군수 등 허가 받 아야 하 고 결격 사유 없 자만 사업 허가 받 을 있 다   
