number,contents
152060,저 3 취득 자가 경락 하 ㄴ 말소 등기 촉탁 범위 < br / > 
165159,"[ 1 ] 보험 계약 성립 상법 651 정하 ㄴ ‘ 중요 하 ㄴ 사항 ’ ㄴ 고지 의무 위반 팔 ㄴ단 시점 ( = 보험 계약 성립 시 ) < br / > [ 2 ] 甲 乙 주식회사 피 보험자 丙 하 보험 계약 청약 하 고 보험 청약서 질문 표 丙 최근 5 년 이내 고혈압 진단 받 았 거나 투약 등 받 적이 없다 고 기재 하 여 乙 회사 우송 하 였 는데 , 사실 청약 당일 丙 고혈압 진단 받 았 고 , 이에 甲 상법 651 정하 ㄴ 중요 하 ㄴ 사항 ㄴ 고지 의무 위반 하 였 는지 문제 되 ㄴ , 甲 고지 의무 위반 하 였 고 이르 ㄹ 이유 보험 계약 적법 하 게 해지 되 었 으므로 , 乙 회사 보험금 지급 의무 존재 하 지 아니하 ㄴ다고 하 ㄴ < br / > "
155685,신원 본인 업무 관련 없다 고 보 ㄴ 실례 . < br / > 
232335,저 3 위하 ㄴ 계약 발생 하 ㄹ 없다 고 보 ㄴ < br / > 
64814,"상가 분양 하 면서 신문 등 광고 분양 대행사 직원 통하 어 ‘ 분양 되 상가 건물 매이 ㄹ 유명 연예인 1 명 상주 하 면서 팬 사인 회 하 ㄹ 것 ’ 라는 등 내용 설명 하 ㄴ , 청약 유인 불과 하여 분양 계약 내용 라 보 기 어렵 고 , 다소 과장 광고 등 하 ㄹ 뿐 신의칙 위반 하 ㄴ 기망 라고 보 ㄹ 없다 고 하 ㄴ < br / > "
152723,국가 기관 예산 회계법 70 동법 시행령 74 75 의하 지 않 고 국가 회계 관련 되 계약 체결 하 ㄴ < br / > 
205961,다르 ㄴ 출자 약정 없이 동업자 중 1 인의 부동산 담보 차용금 전체 출자금 삼 아 설립 하 ㄴ 동 업체 동업자 간의 출자 비율 < br / > 
96747,중기 실제 가동 시간 관계없이 월당 사용료 지급 하 기로 약정 하 였 는데 중기 의하 ㄴ 공사 중단 되 ㄴ 소유자 중기 철수 하 ㄴ 운휴 기간 중의 임차인 사용료 지급 의무 여하 < br / > 
147840,[ 1 ] ‘ 자주 점유 추정 ’ 번복 되 < br / > [ 2 ] 아파트 구분 소 유권자 대지 지분 관하 ㄴ 자주 점유 추정 번복 되 었 다고 보 ㄴ < br / > 
203758,"甲 주택 재개발 정비 사업 조합 설립 추진 위원회 토지 등 소유 자로 부터 추진 위원회 설립 동의서 양식 따르 아 인감 증명서 첨부 되 ㄴ 서면 동의서 받 았 고 , 동의서 ‘ 추진 위원회 정비 사업 전문 관리 업자 선정 업무 추진 하 데 동의 하 ㅂ니다 ’ 라는 문구 기재 되 어 있 었 는데 , 추진 위원회 운영 규정 따르 아 주민 총회 개최 하 여 乙 주식회사 주택 재개발 정비 사업 정비 사업 전문 관리 업자 선정 하 기로 의결 하 ㄴ 乙 회사 정비 사업 전문 관리 용역 계약 체결 하 ㄴ , 추진 위원회 계약 체결 하 기 ‘ 추진 위원 회의 구성 동의 하 ㄴ 토지 등 소유자 과반 수로 부터 서면 동의 ’ 받 지 않 았 으므로 계약 강행 규정 ㄴ 구 도시 주거 환경 정 비법 14 저 3 항 위반 하 여 무효 라고 하 ㄴ < br / > "
191633,"[ 1 ] 근저당 권 설정 계약 서가 부동 문자 인쇄 되 ㄴ 일반 거래 약관 형태 취하 ㄴ , 피 담보 채무 범위 관하 ㄴ 해석 < br / > [ 2 ] 공동 주택 건설 사업 시행자 국민 주택 기금 대출 받 으면서 체결 하 ㄴ 근저당 권 설정 계약서 포괄 근저당 조항 있 으나 , 피 담보 채무 범위 사업 시행자 별도 추가 대출 받 건설업자 주택 자금 채무 포함 되 지 않 는다고 하 ㄴ < br / > "
195039,[ 1 ] 도지사 공중 보건 장학 의사 ㄴ 배치 명령 법적 성질 배치 명령 만 공중 보건 장학 의사 지정 병원 ㄴ 근로 제공 의무 발생 하 는지 ( ) < br / > [ 2 ] 고용 계약 있 어서 보수 관하 ㄴ 합의 묵시 적 가능 하 ㄴ 지 ( ) < br / > 
72346,친목계 성질 < br / > 
70862,[ 1 ] 구 특허법 40 저 1 항 정하 ㄴ 직무 발명 보상금 청구권 소멸 시효 기간 ( = 10 년 ) < br / > [ 2 ] 구 특허법 40 저 2 항 의하 ㄴ 직무 발명 보상금 구체적 ㄴ 산정 < br / > 
75209,종중 대표자 선임 관하 ㄴ 일반 관습 < br / > 
217447,"[ 1 ] 당사자 분쟁 인식 하 지 못하 ㄴ 상태 일방 당사자 이행 하 어야 하 ㄹ 채무액 관하 여 협의 하 였 다 거나 일방 당사자 채무 이행 어 상대방 당사자 이의 하 지 않 았 다는 사정 만 묵시 적 화해 계약 성립 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 자동차 정비 업자 보험 회사 차량 수리비 하 , 구 자동차 손해 배상 보장법 16 저 1 항 근거 하 여 국토 하 어 양부 장관 공표 하 ㄴ 자료 수리 비 산정 기준 되 는지 ( 원칙적 ) 일반적 정비 업자 조항 근거 하 여 국토 하 어 양부 장관 공표 하 ㄴ ‘ 탈 착 교환 표준 작업 시간표 ’ 따르 아 산정 되 ㄴ 수리 기간 내 차량 수리 마치 어야 하 ㄹ 의무 부담 하 는지 ( ) / 정비 업자 수리 지연 하 였 다는 사정 만 보험 회사 어 불법 행위 책임 부담 하 는지 ( 원칙적 ) < br / > "
134191,"[ 1 ] 사용 관계 이유 사용자 여 상법 682 보험자 대위권 행사 하 기 위하 ㄴ < br / > [ 2 ] 피 용 자의 귀책 사유 발생 하 ㄴ 교통사고 관하 여 피해자 보험금 지급 하 ㄴ 보험 회사 사용자 사용 관계 이유 상법 682 보험자 대위 주장 하 ㄴ , 피 용 자의 행위 별도 사용자 사고 발생 독자적 기여 하 였 다고 보 기 어렵 다고 하여 보험자 대위 하 지 않 < br / > "
70938,이사 로서 부득이 회사 금융 기관 사이 계속적 거래 인하 ㄴ 회사 채무 연대 보증 하 ㄴ 사람 보증 책임 재직 기간 중 원인 되 ㄴ 채무 발생 하 ㄴ 한정 되 는지 ( ) < br / > 
102124,임야 대장 소유 명의 계파 거주지 서로 다른 종 중원 공동 명의 되 어 있 소유권 < br / > 
223997,1 . 근로자 불 이익 하 ㄴ 취업 규칙 변경 < br / > 2 . 그러하 ㄴ 변경 ㄴ 개별적 ㄴ 동의 < br / > 
109286,아 . 취업 규칙 소정 징계 해고 사유 그대로 적용 하 여 하 ㄴ 징계 해고 당부 < br / > 나 아 . 방위 산업 체인 회사 취업 규칙 소정 징계 해고 사유 ㄴ ' 노동 쟁의 준하 노사 분규 주동 하 행위 ' 하 ㄴ다고 보 ㄴ < br / > 
153706,아 . 국공유 잡종 재산 ㄴ 토지 점유 하 거나 지상 건물 소유 점유 하 자가 아니 ㄴ 매각 처분 하 ㄴ 처분 < br / > 나 아 . 신설 되 ㄴ 국유 재산법 27 조의 계약 취소권 동 규정 신설 시행 중이 덜 ㄴ 국유 재산 법과 국공유 재산 처리 관하 ㄴ 이시 특례법 의하 여 체결 되 ㄴ 계약 임시 특례법 의하 여 체결 되 ㄴ 계약 미치 ㄹ 것 ㄴ 지의 < br / > 
206420,아 . 쌍무 계약 있 어서 위약 시 계약 자동적 해제 되 ㄴ다는 조항 < br / > 나 아 . 소송물 전제 되 법률 효과 하 진술 철회 < br / > 
74653,사립 학원 양수 계약 유무 < br / > 
207469,근로 기준법 15 소정 사업 경영 담당자 기타 근로자 ㄴ 사항 여 사업주 위하 여 행위 하 자가 취업 규칙 적용 받 근로 자인 관계 있 는지 < br / > 
198094,"금융 실명제 이후 예금 명의자 아니 고 예금 통장 소지 하 지 않 예금 행위자 예금 채권 준점유 자로 보 기 어렵 다는 이유 , 준 점유자 대한 변제 하 ㄴ 파기 하 ㄴ < br / > "
199040,주택 조합 상가 일부 층 수분 양자 과의 사이 장차 나머지 층 분양 하 ㅁ 있 어 기존 업종 중복 되 지 아니하 도록 하여 기존 영업권 보호 하 기로 하 ㄴ 약정 취지 < br / > 
126497,"[ 1 ] 비 법인 사단 대표자 행위 대표자 개인 사리 도모 하 기 위하 ㄴ 것 었 거나 법령 규정 위배 되 ㄴ , 35 저 1 항 직무 관하 ㄴ 행위 하 는지 ( 한정 ) < br / > [ 2 ] 대표 자의 행위 직무 하 지 아니하 ㅁ 피하 어 자가 알았 거나 중대 하 ㄴ 과실 알 ㄹ지 못하 ㄴ 비 법인 사단 손해 배상 책임 있 는지 ( ) 중대 하 ㄴ 과실 < br / > "
158761,"甲 위조 되 ㄴ 乙 명의 운전 면허증 지방 자치 단체 주민 자치 센터 乙 명의 인감 증명서 발급 받 아 乙 행세 하 면서 법무사 丙 乙 소유 부동산 담보 대출 받 고 싶 다고 다음 , 법무사 직 원인 丁 함께 신용 협동조합 대출 담당 직원 戊 만 나 담보 대출 신청 하 면서 乙 명의 운전 면허증 인감 증명서 제출 하 고 부동산 관하 ㄴ 등 기필 증 분실 하 였 다고 하 , 丁 戊 구 부동산 등기법 49 저 3 항 확인 서면 작성 · 교부 하 ㅁ 으로써 , 신용 협동조합 甲 乙 본인 믿 고 부동산 담보 제공받 기로 하여 대출 실행 하 였 다가 손해 입 , 지방 자치 단체 丙 , 丁 甲 함께 공동 불법 행위 인하 여 신용 협동조합 입 손해 배상 하 ㄹ 책임 있 다고 하 ㄴ < br / > "
75398,보관 ㆍ 관리 소홀 하 ㄴ 면장 직인 등 도용 하 여 인감 증명서 위조 하 여 사용 하 ㄴ 국가 배상 책임 < br / > 
104029,"아 . 외국 중 재판정 외국 중재 판정 승인 집행 관하 ㄴ 협약 의하 여 승인 , 집행 되 기 위하 ㄴ < br / > 나 아 . 집행 국 외국 중 재판 정의 본안 되 ㄴ 사항 여 독자적 심리 하 ㄹ 있 < br / > 다 . 대리인 통하 여 외국인 매매 계약 체결 하 ㄴ 있 어 대리 행위 유효 관하 ㄴ 준거법 < br / > "
187694,"[ 1 ] 투자 신탁 자산 운용 회사 저 3 제공 하 ㄴ 운용 자산 관하 ㄴ 정보 진위 비롯 하 ㄴ 투자 신탁 수익 구조 위험 요인 관하 ㄴ 사항 합리적 조사 하 여 올바르 ㄴ 정보 판매 회사 투자자 제공 하 여야 하 는지 ( ) 합리 적인 조사 거치 ㄴ 뒤 정보 불명확 하 거나 불충분 하 ㄴ , 판매 회사 투자자 그러하 ㄴ 사정 분명히 알리 어야 하 ㄹ 투자자 보호 의무 부담 하 는지 ( ) < br / > [ 2 ] 투자 신탁 판매 회사 자산 운용 회사 제공받 투자 설명서 나 운용 제안서 등 내용 진실 하 ㄴ 지 독립적 확인 하 여 투자자 알리 ㄹ 의무 있 는지 ( 원칙적 ) 판매 회사 투자 신탁 설정 사실상 주도 하 ㄴ , 투자 신탁 수익 구조 위험 요인 합리적 조사 하 여 올바르 ㄴ 정보 투자자 제공 하 여야 하 ㄹ 투자자 보호 의무 부담 하 는지 ( ) < br / > [ 3 ] 투자 신탁 자산 운용 회사 간접 투자 재산 운용 하 ㄹ 부담 하 선관 주의 의무 내용 선관 주의 의무 위반 하 여 투자자 손해 가하 투자자 여 손해 배상 책임 질 는지 ( ) < br / > "
108123,아 . 관련 형사 민사 재판 있 어서 증명력 < br / > 나 아 . 연대 보증 용 ㄴ 감 증명 발급 위임 하 였 으나 공증 용 ㄴ 감 증명 발급 받 아 본인 연대 보증인 하여 강제 집행 ㄴ 낙 취지 포함 되 ㄴ 금전 소비 대차 계약 관하 ㄴ 공정 증서 작성 하 ㄴ 위임 취지 반하 는지 ( ) < br / > 
183592,"[ 1 ] 수급인 저당권 설정 청구권 관하 ㄴ 666 입법 취지 건물 신축 공사 관하 ㄴ 도급 계약 수급인 노력 추 ㄹ 재 건물 완성 하 여 소유권 수급인 귀속 되 ㄴ , 수급인 부터 건물 신축 공사 중 일부 도급 받 하수급 수급인 여 666 따르 ㄴ 저당권 설정 청구권 가지 는지 ( ) < br / > [ 2 ] 666 따르 ㄴ 저당권 설정 청구권 소멸 시효 기간 ( = 3 년 ) < br / > [ 3 ] 건물 신축 공사 하수급 인의 수급인 ㄴ 666 따르 ㄴ 저당권 설정 청구권 소멸 시효 기산점 < br / > "
219773,부동산 실 권리자 명의 등기 관하 ㄴ 법률 4 저 3 항 정하 ㄴ ‘ 저 3 ’ 범위 명의 신탁 약정 따르 아 형성 되 ㄴ 외관 토대 다시 명의 신탁 이루어지 등 연속 되 ㄴ 명의 신탁 관계 최후 명의 수탁자 물권 임 기초 사이 직접 새롭 ㄴ 이해관계 맺 사람 적용 되 는지 ( 원칙적 ) < br / > 
207454,목포 수산 청과 시장 주식회사 목포시 부터 걸 ㄴ 해태 타지역 어업 협동조합 업무 구역 내 생산자 부터 직접 매수 하 ㄹ 있 다는 허가 받 았 다 하 여도 수산 자원 보호령 21 1 항 의하 여 수산청 장이 지정 하 ㄴ 판매 장소 아니 ㄴ 곳 해태 생산자 부터 직접 이르 ㄹ 매수 하 ㄹ 있 는지 < br / > 
101281,아 . 피 용 자의 통상 적 ㄴ 지위 변동 사용자 통지 의무 < br / > 나 아 . 사용자 통지 의무 해태 신원 보증인 책임 면제 되 기 위하 ㄴ < br / > 
200773,토지 일부 ㄴ 시효 취득 < br / > 
179180,"한센병 앓 적이 있 甲 등 국가 운영 지휘 · 감독 하 국립 소록도 병원 등 격리 수용 되 어 정관 절제 수술 임신 중절 수술 받 았 음 이유 국가 상대 손해 배상 구하 ㄴ , 국가 甲 등 입 정신적 고통 인하 ㄴ 손해 배상 하 ㄹ 의무 있 다고 하 ㄴ < br / > "
234947,"공정 거래 위원 회로 부터 부당 하 ㄴ 경쟁 제한 행위 하 였 다는 이유 시정 명령 과징금 부과 처분 받 甲 조합 행정 하 여 과징금 계산 잘못되 었 다는 이유 처분 취소 하 받 다음 조합 해산 결의 하 였 고 , 이후 공정 거래 위원 회가 과징금 다시 산정 하 여 甲 조합 부과 처분 하 , 甲 조합 잔여 재산 분배 등 조합 계좌 잔고 0 원 만들 어 , 대한민국 甲 조합 이사장 乙 상대 甲 조합 2 차 처분 기한 과징금 납부 의무 회피 하 고자 서둘 러 청산 절차 나아가 었 다는 등 이유 손해 배상 구하 ㄴ , 乙 행위 750 규정 하 불법 행위 하 ㄴ다고 하 ㄴ < br / > "
72502,권한 넘 표현 대리 되 ㄴ < br / > 
70196,"[ 1 ] 대리 위임 받 변호 사가 의뢰인 직원 덜 ㄴ 대리 하 여 의뢰인 상대 소 하 ㄴ 행위 의뢰인 근본 적인 신뢰 관계 깨뜨리 행위 라고 보 아 의뢰인 해지 의사 표시 위임 계약 적법 하 게 해지 되 었 다고 하 ㄴ < br / > [ 2 ] 변호사 사건 수임 하 면서 지급 받 착수금 성질 위임 계약 해지 되 ㄴ , 착수금 반환 범위 < br / > [ 3 ] 위임 계약 있 어서 수임인 채무 불이행 손해 발생 하 ㄴ , 위자료 하 기 위하 ㄴ < br / > "
173642,"[ 1 ] 금융 기관 부터 대출 받 으면서 형식 상의 주채 무자 로서 자신 명의 사용 하 도록 하 ㄴ 저 3 연대 보증인 여 주채 무자 로서 구상 의무 부담 하 일 물상 보증 마찬가지 ㄴ지 ( ) < br / > [ 2 ] 물상 보증인 채무 변제 하 였 으나 다른 사정 의하 여 채무자 여 구상권 없 , 물상 보증인 채권자 대위 하 여 채권자 채권 담보 관하 ㄴ 권리 행사 하 ㄹ 있 는지 ( ) < br / > "
112654,"아 . 법령 해석 다툼 있 어 중 어느 견해 따르 아 내리 ㄴ 해석 처리 결과 부당 집행 판명 되 ㄴ , 당해 공무원 ㄴ 직무 과실 < br / > 나 아 . 관행 따르 ㄴ 노동 조합 설립 신고서 반려 처분 대법원 통하 여 비로소 위법 하 ㄴ 것 밝혀지 ㄴ , 노동부 장관 직무 과실 부인 하 ㄴ < br / > "
187496,"[ 1 ] 甲 주식회사 乙 주식회사 버스 구매 계약 체결 하 고 매매 대금 대부분 지급 하 였 는데 , 乙 회사 받으 ㄴ 자동차 판매 계약서 사본 이용 하 여 丙 보증 보험 회사 버스 관하 ㄴ 할부 판매 보증 보험 계약 체결 하 ㄴ 다음 보험 증권 담보 할부 금융 사인 丁 주식회사 할부 금융 대출 약정 체결 하 ㄴ , 대출 약정 할부 판매 보증 보험 계약 보증 대상 ㄴ 주 계약 하 지 않 는다고 하 ㄴ < br / > [ 2 ] 보증 보험 회사 보증 보험 계약 체결 하 ㄹ 보증 대상 ㄴ 주 계약 부 존재 나 무효 등 관하 여 조사 · 확인 하 ㄹ 의무 있 는지 ( 원칙적 ) < br / > "
120516,[ 1 ] 원문 동일 하 ㄴ 복수 번역문 있 어서 복제 하 기 위하 ㄴ < br / > [ 2 ] 이전 다른 성경 기초 삼 새 롭 ㄴ 성경 복제 아니 라고 하 ㄴ < br / > 
222927,[ 1 ] 당좌 거래 은행 부당 하 ㄴ 부도 처리 손해 배상 책임 < br / > [ 2 ] 당좌 거래자 거래 정지 처분 막 지 못하 ㄴ 과실 있 다 하여 과실 상계 하 ㄴ < br / > [ 3 ] 부 당하 ㄴ 부도 처리 이유 위자료 하 ㄴ < br / > 
216217,"[ 1 ] 금융 기관 고의 과실 금융 거래 확인서 내용 허위 기재 하 여 발급 하 ㄴ , 불법 행위 책임 성립 ( 한정 ) < br / > [ 2 ] 금융 기관 직원 금융 거래 확인서 발급 하 ㅁ 있 어 일부 대출 건의 내역 기재 누락 하 여 허위 작성 하 ㄴ , 발급 신청인 금융 거래 확인서 용도 란 기재 되 ㄴ 용도 사용 하 지 않 고 밖 개인적 ㄴ 용도 사인 간의 거래 사용 하 였 더라도 금융 기관 직원 서 허위 금융 거래 확인서 발급 의하 여 저 3 손해 발생 하 ㄹ 있 다는 점 예견 하 ㄹ 있 었 다고 하 여 금융 기관 손해 배상 책임 하 ㄴ < br / > [ 3 ] 금융 기관 발행 하 ㄴ 금융 거래 확인서 확인 대상 채무 범위 ㄴ 심리 미진 위법 있음 이유 , 금융 거래 확인서 주 채무 이외 연대 보증 채무 내역 기재 하 지 않 음 인하 ㄴ 손해 여도 금융 기관 배상 책임 하 ㄴ 파기 하 ㄴ < br / > "
164657,"[ 1 ] 관련 공무원 작위 의무 명하 법령 규정 없 공무원 부작위 인하 ㄴ 국가 배상 책임 하 기 위하 ㄴ 기준 < br / > [ 2 ] 甲 경주 보훈 지청 국가 유공자 ㄴ 주택 구입 대부 제도 관하 여 전화 문의 하 고 대부 신청서 까지 출하 었 으나 , 담당 공무원 서 어 지급 보증서 제도 관하 ㄴ 안내 받 지 못하 여 대부 제도 이용 포기 하 고 시중 은행 대출 받 아 주택 구입 하 ㅁ 으로써 결과적 더 많 이자 부담 하 게 되 었 다고 주장 하 며 국가 상대 정신적 손해 배상 구하 ㄴ , 담당 공무원 지급 보증서 제도 안내 하 거나 설명 하 ㄹ 의무 있음 전제 위반 ㄴ 국가 배상 책임 하 ㄴ 법리 오해 위법 있 다고 하 ㄴ < br / > "
102985,아 . 분묘 수호 관리인 위토 ㄴ 점유 여 종중 묵시 적 ㄴ 승낙 있 다고 하 ㄴ 나 . 분묘 수호 계약 임의적 해제 가부 < br / > 다 . 유익비 상환 있 현존 증가액 이외 실제 지출 비용 산정 하 여야 하 ㄹ지 < br / > 
208550,대리권 수여 관하 ㄴ 심리 다하 지 아니하 ㄴ 실례 < br / > 
203319,"아 . 계쟁 부동산 소유 자인 양자 선정 되 ㄴ 병 재산 상속인 믿 고 그로 부터 이르 ㄹ 매수 하 고 인도 받 아 소유권 이전 등기 마치 고 점유 개시 하 ㄴ 이래 10 년 이상 경과 되 었 고 , 공동 재산 상속 인들 부터 별다르 ㄴ 이의 없 었 다면 등기부 취득 시효 완성 되 었 다고 하 ㄴ < br / > 나 아 . 등기부 취득 시효 있 어서 선의 무과실 점유 취득 관하 ㄴ 것 ㄴ지 ( ) < br / > 다 . 일반 농지 소유권 이전 등기 등 관하 ㄴ 특별 조치법 의하 ㄴ 등기 추정 력 번복 되 허위 보증서 나 확인서 허위 성 < br / > 라 . “ 아 ” 항의 부터 특별 조치법 의하 여 매매 원인 소유권 이전 등기 경 료 하 ㄴ 정 취득 원인 병이 계쟁 부동산 상속 하 고 자신 병 부터 상속 하 였 다고 주장 하나 병 적법 하 ㄴ 양자 되 지 못하 고 등기 원인 매매 시 정이 출생 하 지 않 았 다면 정 명의 등기 추정 력 번복 되 었 다고 하 ㄴ < br / > "
193645,"[ 1 ] 변 상금 징수 관하 ㄴ 구 지방 재정법 87 저 1 항 규정 취지 규정 공유 재산 점유 나 사용 · 수익 정당화 하 ㄹ 법적 지위 있 여도 적용 되 는지 ( ) < br / > [ 2 ] 아파트 재 건축 사업 추진 하 면서 구 지방 재정 법상 공유 재산 ㄴ 도로 부지 사업 부지 포함 시키 어 구 주택 건설 촉진법 33 저 1 항 의하 ㄴ 사업 계획 승인 받 , 토지 용도 폐지 후의 점유 ㄴ 변 상금 부과 처분 하자 명백 하 여 당 연 무효 라고 하 ㄴ < br / > "
71379,[ 1 ] 구 임야 소유권 이전 등기 등 관하 ㄴ 특별 조치법 의하 여 마 쳐지 ㄴ 소유권 이전 등기 적법 추정 력 번복 되 었 다고 보 ㄴ < br / > [ 2 ] 임야 관하 여 경 료 되 ㄴ 지분 소유권 이전 등기 허위 보증서 확인 서 의하 ㄴ 것 ㄴ 이상 임야 소유자 등기 하 여 10 년 간 소유 의사 로서 임야 점유 하 였 다 하 더라도 점유 과실 없 었 다고 하 ㄹ 없 어 점유자 등기부 취득 시효 주장 배척 하 ㄴ < br / > 
205674,"甲 서울 용산구 이태원동 있 햄버거 가게 화장실 살해 당하 초동 수사 담당 하 ㄴ 경찰 당시 범행 현장 있었 더 ㄴ 미 합중국 국적 乙 丙 살인죄 공범 라는 의견 검찰 송치 하 였 고 , 미군 범죄 수사대 甲 칼 찌르 ㄴ 乙 라는 의견 수사 기관 전달 하 였 는데 , 최초 수사 처분 담당 하 ㄴ 담당 검사 乙 여 살인 혐의 하 ㄹ 증거 불충분 이유 불 기소 처분 하 고 丙 살인죄 기소 하 였 으며 , 이에 따르 아 진행 되 ㄴ 형사 재판 결과 丙 ㄴ 무죄 확정 되 었 고 , 乙 살인 죄 관하 여 이루어지 지 아니하 였 는데 , 범죄인 인도 국내 송환 거치 어 乙 살인죄 기소 되 어 유죄 확정 되 甲 유족 ㄴ 丁 등 최초 수사 불 기소 처분 위법 등 이유 국가 상대 손해 배상 구하 ㄴ , 최초 수사 기관 수사 진행 따르 ㄴ 불기소 처분 관하 ㄴ 담당 검사 현저 하 게 불합리 하 거나 경험칙 이나 논리 칙 도저히 합리성 긍정 하 ㄹ 없 정도 이르렀다 고 보아 국가 배상 책임 하 ㄴ < br / > "
127242,"등록 출원 중인 특허 실용 신안 받 있 권리 양도 하 ㄴ 양수인 명의 특허권 실용 신안권 설정 등록 이루어지 ㄴ , 양도 계약 무효 취소 등 사유 상실 되 었 다면 양도 인은 양수인 여 특허권 실용 신안권 관하 여 이전 등록 하 ㄹ 있 는지 ( ) < br / > "
73319,가집행 선고 기한 강제 집행 가집행 선고 상소심 취소 확정 되 ㄴ 불법 행위 < br / > 성립 < br / > 
75129,소개 영업 요금 관하 여 소개 영업법 4 정하 ㄴ 기준 한도 초과 하 ㄴ 약정 < br / > 
208945,8 · 15 해방 법인체 존속 < br / > 
98630,카바레 영업권 ㄴ 양도 담보 < br / > 
71154,"[ 1 ] 상해 보험 계약 상의 보험 사고 ㄴ ' 급격 하 고 우연 하 ㄴ 외래 사고 ' < br / > [ 2 ] 술 취하 어 다가 구토 의하 ㄴ 기도 폐색 질식사 하 ㄴ , 상해 보험 계약 상의 보험 사고 ㄴ 외래 사고 되 ㄴ다고 보 ㄴ < br / > "
104650,"아 . 동일 채권 담보 위하 여 연대 보증 계약 물상 보증 계약 체결 되 ㄴ 양 계약 사이 부종성 ( ) < br / > 나 아 . 경락 원인 소유권 전등 기가 원인 무효 말소 되 어 채권자 배당 받 경락 대금 경락인 반환 하 ㄴ , 배당 인하 ㄴ 변 제의 < br / > "
196324,[ 1 ] 채무자 ㄴ 부동산 인도 명령 집행력 미치 인적 범위 < br / > [ 2 ] 채무 자인 처 ㄴ 부동산 인도 명령 집행 부동산 공동 점유 자인 남편 점유 배제 하 ㄴ 것 위법 하 ㄴ 점유 침탈 되 는지 ( ) < br / > 
84755,"해상 운송인 법인 ㄴ , 해상 운송인 책임 제한 배제 관하 ㄴ 상법 789 2 저 1 항 단서 ‘ 운송인 자신 ’ 범위 < br / > "
194627,외국 중재 판정 승인 집행 관하 ㄴ 협약 적용 되 중재 판정 취소 하 ㄹ 있 권한 있 국가 기관 < br / > 
94497,상고심 변 제공 탁의 금액 다투 ㄹ 있 는지 < br / > 
196409,"[ 1 ] 포괄 임금제 의하 ㄴ 임금 지급 계약 되 < br / > [ 2 ] 포괄 임금제 의하 ㄴ 임금 지급 계약 소극적 유효 ㄴ 불이익 기준 < br / > [ 3 ] 일반직 사원 일용직 사원 직류 나누 고 있 회사 일반직 사원 ㄴ 취업 규칙 별도 일용직 사원 사이 체결 되 ㄴ 근로 계약서 일용직 사원 ㄴ 취업 규칙 라고 하 ㄴ < br / > [ 4 ] 포괄 임금제 의하 ㄴ 임금 속 주휴 수당 , 연 월차 수당 포함 되 ㄹ 있 는지 ( ) < br / > [ 5 ] 퇴직금 일당 속 포함 하 여 지급 하 약정 ( 무효 ) < br / > "
231763,"이미 소멸 하 ㄴ 근저당 권 기하 여 임의 경매 개시 되 고 매각 이루어지 ㄴ , 경매 ( 무효 ) 민사 집행법 267 경매 개시 결정 있 뒤 담보권 소멸 하 였 음에도 경매 계속 진행 되 어 매각 되 ㄴ 만 적용 되 는지 ( ) < br / > "
194085,"[ 1 ] 근로자 휴게 시간 실질적 사용자 지휘 · 감독 아래 있 , 근로 기준법 근로 시간 포함 되 는지 ( ) < br / > [ 2 ] 24 시간 동안 일한 24 시간 쉬 격일 형식 근무 하 아파트 경비원 실제 근로 시간 하 ㅁ 있 어서 휴게 시간 심야 수면 시간 제외 하 ㄴ 파기 하 ㄴ < br / > "
200582,양도 담보권 자가 담보 목적 부동산 여 아 등기 담보 등 관하 ㄴ 법률 소 정의 청산 절차 이행 하 지 아니하 ㄴ 채 소유권 이전 하 ㄴ 부동산 매수인 소유권 취득 하 는지 ( ) < br / > 
93887,매매 계약 보 아야 하 ㄹ 것 매매 예약 잘못 보 ㄴ < br / > 
70246,"[ 1 ] 공동 주택 하자 발생 하 ㄴ , 입주자 대표 회의 사업 주체 여 하 보수 청구권 갈음 하 손해 배상 청구권 행사 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 공동 주택 내력 구조 부 발생 하 ㄴ 모든 하자 여 주택 시행령 59 저 1 항 정하 ㄴ 5 년 내지 10 년 하자 담보 책임 기간 되 는지 ( ) < br / > "
83817,[ 1 ] 당사자 일방 저 3 사이 저 3 상호 간의 법률 관계 ㄴ 확인 소 확인 이익 되 < br / > [ 2 ] 구 도시 재 개발법 22 따르 아 설립 되 ㄴ 재개발 조합 조합원 직접 재개발 조합 대위 하 여 법인 ㄴ 재개발 조합 저 3 거래 관계 개입 하 여 합의 대표 기관 체결 하 ㄴ 계약 무효 주장 하 거나 조합원 개인 자격 계약 무효 확인 구하 ㄹ 있 는지 ( ) < br / > 
74226,구 관습법 호주 상속 하 ㄹ 남자 없 상속 순위 < br / > 
184397,"[ 1 ] 유치권 포기 하 특약 ( 유 효 ) / 유치권 사후 포기 하 ㄴ , 곧바로 유치권 소멸 하 는지 ( ) 이때 포기 인하 ㄴ 유치권 소멸 포기 의사 표시 상대방 뿐 만 아니 라 이외 사람 주장 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 법률 행위 부관 으로서 조건 의의 성질 < br / > [ 3 ] 처분 문서 나타나 ㄴ 당사자 의사 해석 < br / > "
