number,contents
207889,재심 소 기판력 을 배제 하 는데 목적 있 것 므로 당사자 물론 변론 종결 일반 특정 승계 인도 재심 소   당사자 적격 있 다   
123736,피 상속인 처 가출 하 여 재혼 을 하 고 피 상속인 처 기재 되   호적 까지 말소 하   상속 인임 을 주장 하 신의칙 허용 되   없 다   
80349,시장 등 토지 형질 변경 허가 하   있 어 허가 지 인근 지역 토사 붕괴 나 낙석 등 인하   피해 발생 하 지 않 도록 허가 받 옹벽 이나 방책 을 설치 하 게 하 직무 의무 질  다   
195124,동시 이행 항변권 각 당사자 부담 하 채무 대가 적 가지 고 관련 되 어 있 을 견련 관계 하 여 당사자 일방 채무 이행 을 거절 하   있 도록 하 제도 다   
93810,분배 농지 상한선 초과 되   부분   분배 처분 효력 유무 결정 하   있 어 적법 히 이루어지   분배 처분 추정 되 예외적 수분 배자 상환 을 완료 하   기준 하 어야 하  다   
75435,부동산 가압류 신청 조합 재산 보존 행위 하 므로 조합원 재정 보증인   부동산 가압류 신청 조합 재산 보존 행위 하  다   
127761,택지 개발 사업 시행자 경쟁 입찰 을 통하 어   회사 주유소 용지 공급 하 면서 명 변경 을 금지   제한   회사 분할 을 통하     회사   흡수 합병 명 변경 하 지 않 다   
213805,종국 기판력 공시 송달 의하 여 송달 되   것 아니 고 상대방 아니   다른 사람 서류 받 아 의제 자백 형식 하  다   
233735,소유권 이전 등기 되 어 있 지 않 아 참가인 원고   소유권 확인 주장 자체 이유 없 고 피고   소유권 이전 등기 등 만 성립 되 참가 인의 당사자 참가 신청 부적 법하 다   
197530,면허 없이 방 조제 복구 매립 공사 시행 하 였 다면 공유 수면 매립   규정 따르 아 원상 회복 하   의무 부담 하   뿐 아무런 권한 없 다   
183647,구 농지 개혁법 따르 아 국가 부터 농지 분배 받 수분 배자 농지 대가 상환 을 완료 하 면 분배 농지 소유권 을 취득 하 게 되  다   
166175,국가 유공자 주택 구입 대부금 제도 어 전화 문의 하 고 대부 신청서 작성 하 여 제출 하 었 음에도 담당 공무원 주택 구입 자금 지급 을 사전 보증 하 지급 보증서 제도 설명 하 지 않 았 다   
93674,물권 변동 여 형식주의 채택 하 고 있 해석 으로서 부동산 증여 있 어서 이행 되 었 하   소유권 이전 등기 절차 까지 마치   것 을 하  다   
92220,명인 을 실시 하   저   원상회복 을 차단 하   권리 가지   저   하 지 않 으며 원상 회복 을 차단 하   권리 가지   저   하 지 않 다   
71344,설정 당시 피 담보 채무 전액 변제 되 어도 채권 최고액 범위 안 유효 하 게 존속 하  다고 보 아야 하 기 때문 저당권 유용 문제 발생 하 지 않 다   
207080,문화재 공매 절차 의하 어 경락 받 것 을 원인 경 료 되   소유권 이전 등기 적법 하   원인 을 결 여한 무효 등기 다   
174935,부동산 소유자       체결 하   부동산 매매 계약 무효 나 취소 사유 있 서면 의하   증여 계약 철회 금지 하 것 보 해석   위헌 심판 제청 을 신청 하 었 다   
204003,독립 되   부동산   경락 당연 무효 므로 경락인 부동산   소유권 을 취득 하   없 다   
96221,임야 세 명 기장 조세 부과 행정 목적 을 위하 어 작성 되   문서 불과 하 므로 이의 기재 로써 권리 추정 력 있 하   없 다   
86064,전항 설시 귀속 처분 당해 기관 고유 해석 권 따르 아 행하 었 으면 족하 고 처분 실질적 권리 관계 불문 하  다   
179479,구 보조 사업   저   항 규정 되   보건 복지 부 장관 허가 뿐 만 아니 라 중앙 관서 장 승인 받 아야 하  다   
74323,구 국가 배상법 시행 당시 피고 불법 행위 인하   손해 발생 하   따르 아 국가 배상 심의회 배상금 지급 신청 이나   결정 을 거치   필요 없 다   
134189,당좌 수표 금 채권 일부 피 보전 채권 특정 하 여 가압류 하   수표 금 채권 금전 채권 으로서 특별 하   사정 없 가분 채권 므로 시효 중단 효력 있 다   
230099,주택 임대차 보호법 대항 을 갖추   임차인 라도 낙찰 허가 결정 있 을 까지 경매 권리 증명 하 여 신고 하여 야만 낙찰 허가 결정   불복 사유 되   있 다   
71090,공인 중개사 가등 기권자 소유권 이전 등기 하 고 건물 인도 집행 을 하   공인 중개사 설명 의무 위반 인하   손해 배상 책임 을 하  다   
198380,분양 아파트 잔금 어 수분 양자 대출 을 받 을 있 까지 봄 상당 하 며 은행 대출 을 받 을 있 까지 봄 상당 하 다   
110444,타인 소유 토지 권원 없이 도로 부지 점유   사용 하 고 있 지방 자치 단체 이득 토지 소유자 손해 범위 토지 도로 편입 되   당시 이용 상황 을 토대 산정 하   금액 다   
118419,간접 점유 의하 어서 부동산 을 시효 취득 하   있 간접 점유 의하 어서 부동산 을 시효 취득 하   있 다   
152648,낙약자 행위 자체 불법 행위 되 고 약속 무효     특별 하   사정 없 불법 행위 나 채무 불이행 을 이유 하 손해 배상 하   없 다   
74639,공유물 분할 소 취하 하   있 어서 일부 당사 자로 부터 일부 당사자   소의 취하 상대방 동의 있 더라도 효력 없 다   
86564,거래 당사자 일방 상대방 당해 거래 계속 하 기 위하 여 등기 필 증 을 임치 하   것 이미 발생 하   채무 혹은 장래 발생 되   채무 담보 하   것 을 목적 하 것 다   
215871,민사 소송법   저   항 재심 제소 기간 증거 흠결 이외 이유 유죄 확정 을 하   없 다는 사실 을 알   날 부터 진행하  다   
96653,공로 통하   있 자기 공유 토지 두 고 공로 통로 라 하여 타인 토지 통행 하 것     저   비추 어 허용 되   있 다   
172940,중화 인민 공화국 홍 콩 특별 행정 구 전속 적 국제 재판 관할 을 가지 므로 매매 대금 지급 채무 부 존재 확인 을 구하 대한민국 실질적 관련성 을 하 기 어렵 다   
196073,요양 담당 기관 지정 행위 실체적 전제 되 요양 담당 계약 사법 상의 계약 따르 아 의료 기관 개설 자가 국가 그로 부터 업무 위탁 받 여 진료비 상환 청구권 을 취득 하 것 다   
152049,매도인 매수인 사이 매매 계약 통 정 허위 의사 표시 의하   것 라고 하   있 으며 매매 계약 서류 작성 되   사실 없 으면 통정 허위 의사 표시 의하   것 라고 하   있 다   
74678,건 이자 금은 대출금   변 이후 지연 손해금 임 명백 하 여   저   항 소 정의   년 단기 소멸 시효 적용 되   여지 없 다   
225995,확인 소 원고 권리 법률 지위 현존 하 불안   위험 있 고 확인 을 받 것 분쟁 을 해결 하 가장 유효   적절 하   수단   허용 되  다   
234123,본안 가처분 신청 패소 확정 되   이상 신청인 새로 소 하 여 계속 중 라 하 더라도 가처분 을 존립 시키   이유 소멸 되 었 음 을 뒤집 을 만하   사유 없 다   
81311,행정 관청 허가 나 특허 명의 어 양도 허용 하 규정 을 두 고 있 양수인 양도인 을 상대 명 변경 절차 이행 을 구하 소 하   있 다   
120254,신주 발행 가액 불공정 하 더라도 발행 조건 주주 불균등 하 여 회사 지배 구조 영향 을 미치 지 않 이상 불공정 하   신주 발행 하  다고 보   없 다   
140075,인공적 공공용 재산 법령 의하 여 지정 되 거나 행정 처분 으로써 공공용 사용 하 기로 결정 하   행정 재산 실제 사용 하 어느 하나 하 어야 행정 재산 되  다   
86060,군정 장관 지령   원고 원인 일 응 되  다 하 더라도 어 항변권 을 행사 하   사유 있 다면 원고 인용 하 을 하   없 다는 다   
227455,전투 경찰대 설치법 규정 전투 경찰 순경 전사 순직 하 거나 공상 을 입 국가 상대 손해 배상 가능 하 다   
178111,임대차 보증금 반환 채무 면책 적 인수   임차인 승낙 묵시 적 의사 표시 의하 여 가능 하 다   
208292,징발 보상 청구권 사법 권리 므로 민사 이르   하   있 고 보상 정 당하   보상 을 하 여야 하  다   
197972,지방 자치 단체 타인 소유 토지 도로 부지 점유   사용 하 고 있 지방 자치 단체 이득 토지 소유자 손해 범위 토지 도로 편입 되   당시 이용 상황 을 토대 산정 하   임대료 공 제한 금액 다   
117920,계약 일방 당사자 상대방 이행 을 믿 고 지출 하   비용   신뢰 이익 손해 이행 이익 한도 내 배상 을 하   있 다   
193771,공유자 간의 공유물   사용 수익   관리   특약 공유자 특정 승계인 여도 승계 되  다고 하   것 이나   공유물 관리   사항 공유자 지분 과반수 로써 결정 하  다고 규정 하 고 있 다   
201519,항고 수용 이나 멸실 되   부분 여 직권 경락 허가 결정 을 취소 하 고 경락 을 불허 하 여야 하  다   
203203,제소 전화 해 조항 채무 변 채무 원금 만 정하 고 변 이후 지연 손해금 여 규정 을 두 고 있 지 않 원칙 돌아가 소정 연   푼 비율 의하   지연 손해금 을 지급 하 어야 하  다   
199246,순위 저당권   번 공동 저당권 자르   대위 하 여 물상 보증인 소유 부동산 어 저당권 을 행사 하   없 다   
166937,  규정 하 선의 무과실 기준 시점 물권 적 합의 동산 인도 보다 먼저 행하 여 지면 물권 적 합의 이루어지   기준 하 어야 하  다   
92680,매수인 매도인   소유권 이전 등기 청구권 을 보전 하 기 위하 어 저   명의 소유권 전등 기의 말소 하   없 고 매도인   소유권 이전 등기 의무 이행 불능 다   
88212,근저당 권 담보 되   채권 채무자 겸 소유자 채권 을 변제 공탁 하   있 어 특약 없 공탁 변제 효력 없 다   
95856,동일 부동산 어 동 일인 명의 소유권 보존 등기 중복 되 어 있 뒤 경 료 되   보존 등기 실체 관계 부합 하 가리   것 없이 무효 므로 각하 하   등기 공무원 처분 위법 하 다   
74884,저   이의 계속 중 강제 집행 종료 되 었 다면 변론 종결 당시 구체적   집행 처분 현존 하 지 않 아 필요 적 불비 하 여 부적 법하 다   
153448,손해 배상 이행 불능 을 이유 하 것 아니 고 소유권 이전 등기   집행 불능   대상 하 것 라고 석명 하 고 있 손해 배상 심리 하 어야 하  다   
165810,등기 등기 원인 없이 말소 되   물권 효력 아무런 변동 없 으므로 등기 공무원 소유권 이전 등기 직권 말 소하 었 으나 동 명령 취소 확정 되   말소 되   소유권 이전 등기 회복 되 어야 하  다   
105547,중기 관리법   규정 의하 면 중기 대여업 건설 부 장관 허가 받 중기 사업자 만 영위 하   있 도록 되 어 있 다   
102837,토지 대장 기재 뚜렷 하   반증 없 이상 진실 부합 하 것 추정 되 며 부동산 을 명의 신탁 하   소유권 대외적 수탁자 귀속 되 것 므로 신탁자 명의 신탁 되   부동산 라는 이유 내세우 어 저   소유권 을 주장 하   없 다   
108408,토지 경락 취득 하 사람 특별 하   사정 없 제한 이나 부담 없 소유권 을 취득 하 것 원칙 다   
155557,아 등기 권리자 가등 기만 으로서 물권 취득 효력 을 주장 하   없 으며 가등 기만 으로서 물권 취득 효력 을 주장 하   없 다   
154453,동일 하   문 중이 법인 아니   사단 으로서 같이 하여 문중 소유 재산 마다 대표자 달리 정하 여 재산 을 소유 하 것 동일 사단 성질 성립 되   없 다   
95553,시행 당시 군 소재 하 공립 국민학교 시설   건물 이나 부지 운동장 실습지 등 모두 교육구 소유 다   
229165,채무자 상태 있 채무자 이혼 을 하   있 어 자신 배우자 재산 분할 일정 하   재산 을 양도 하   으로써 일반 채권자   공동 담보 감소 시키 었 다   
120683,아 등기 권리자 본 등기 절차 의하 지 않 고 아 등기 의무 자로 부터 소유권 이전 등기 경 료 받 았 고 사이 저   명의 등기 경 료 되 지 않 가등기 무자 소유권 이전 등기 의무 이행 완료 되 었 하   것 다   
71449,채권자 압류 목적물 저   소 유임 을 알았 거나 용이 하 게 알   있 었 음에도 불구하 고 압류 상태 계속 유지 하 여 불법 집행 인하   손해 배상 책임 을 질 채권자 금액 소액 불과   
208359,피고 원고 상대 소유권 이전 등기 확정 소유권 이전 등기 되   원고 매매 사실 을 부인 하 여 등기 말소 하   기판력 저촉 되  다   
214507,국민 건강 보험 공단 요양 기관 보험 급여 비용 을 지출 하 것 보험자 로서 의무 이행 하 것 아 국민 건강 보험법 따르 아 징수 하 거나 지원 받 자금 을 집행 하 것 불과   
203258,매매 당사자 간 계약금 을 수수 하 고 계약 해제권 을 유보 하   계약 해제 의사 표시 이외 계약금 배액 이행 제공 있 으면 족하 고 상대방 이르   수령 하 지 아니하  다 하여 이르   공탁 하 어야 유효 하   것 아니 다   
198183,시행 일 임야 양여 받 아 소유권 이전 등기 마치   뒤 등기부 멸실 되 었 다가 복구 되   바 없 다 하 더라도 부칙   규정 하 다르 다   
94176,토지 공유자 차 임상 당 부당 이득금 반환 청구권 을 행사 하   있 고 차임 상당 부당 이득금 반환 청구권 을 행사 하   있 다   
94927,이행 바로 하   있 는데 이행 청구권 자체 존재 확인 허용 하 것 불안 제거 별다르   실효성 없 고 경제성 비추 어도 허용 하   것 못되  다   
201674,국토 이용 관리 법상 규제 구역 내 있 수필 지의 토지 여 매매 계약 을 체결 하 고자 하 계약 무효 되 고 쌍방 쌍방 체결 하   계약 무효 되  다   
229077,국토 이용 관리 법상 규제 지역 내의 토지 매매 하   당사자 일방 토지 거래 허가 받 기 위하   협력 자체 이행 하 지 않 고 매매 계약 을 철회 하 상대방 일정 하   손해액 을 배상 하 기로 하 약정 을 유효 하 게 하   있 다   
232489,서울 관재 국과 피고 사이 본건 토지 매매 계약 을 하   것 위법 며 당연 무효 라 하   것 다   
234693,  상속 개시 되 면 공동 상속인 각자 정상 속 분의 비율 따르 아 모든 상속 재산 을 승계 하  다고 정하 었 다   
74500,사법 서 살 등기 원인 증서 작성   등기 무자 본인 진의 유무 등기 신청   대리권 수여 사실 유무 확인 하 어야 하   주의 의무 있 다   
202908,선행자 백은 당사자 일방 자기 불리 하   사실상 진술 을 자진 하 여 하   상대방 원용 하   으로써 사실 여 당사자 쌍방 주장 일치 하   을 요하 므로 선행 자백 라 하   없 다   
74666,이자 제한 금전 소비 대차 한하 여 적용 되 것 므로 이자 가산 하 기로 약정 하   원본 동업 계약 투 자금 되 이상 이자 제한 을 적용 하   없 다   
197924,구 주택 임대차 보호법   저   항 대항 을 갖추   임대차 목적 되   임대 주택 양수인 임대인 지위 승계 하   것 보  다고 규정 하 고 있 다   
97236,사건 대물 변제 계약 피고 급박 하   사정 편승 하   불공정 하   법률 행위 로서 무효 라는 주장   위반 무효 라는 주장 포함 되  다고 보   없 다   
105468,정지 상권 자가 지급 하   지료 정하   있 어서 정지 상권 설정 당시 제반 사정 을 참작 하 어야 하나 토지 소유권 제한 을 받 사정 을 참작 하 여 평가 하 어서 안 되  다   
107196,  규정 되   주위 토지 통행권 공로 와의 사이 통로 없 토지 이용 을 위하 어 주위 토지 이용 을 제한 하 것 므로 통행권 범위 통행 필요 하   범위 내 만 허용 되  다   
74218,근저당 권 목적 부동산 피 담보 채권 액수 넘 가액 경락 되 었 다 하 더라도 경락인 경락 대금 을 납부 하 지 않 으면 재경매 하 게 되  다   
95230,당사자 참가 타인 간의 목적 전부 일부 자기 권리 임 을 주장 하 거나 결과 의하 여 자기권 리 침해 받 을 우려 있 다   
70081,부동산 실 권리자 명의 등기   법률   저   항   라 하   명의 신탁 약정 기한 물권 변동 을 기초 새롭   법률 원인 으로써 이해 관계 맺 사람 을 말하  다   
227549,상속 재산 을 불법 처분 하   원고 모친 노인 으로서 자력 전무 하 여 매수 자로 부터 손해 배상 당하 어도 아무 부담 없 점 등 을 고려 하 면 원고 사건 신의 성실 원칙 반하  다   
228163,소유권 이전 등기 청구권 소멸 되 었 다 고 하   것 변론 주의 원칙 위배 내지 소멸 시효   법리 오해 위법 있 다   
193845,강제 경매 개시 결정 기입 등 기가 경 료 되 어 압류 효력 발생 하   이후 채무 자가 부동산   공사 대금 채권자 점유 이전 하   것 목적물 교환 가치 감소 시키   우려 있 처분 행위 하  다   
85952,사실 저촉 되 증언 어 사실 을 번복 하   자료 되 지 못하  다고 판시 하   것 증거 을 유탈하   것 라 하   있 다   
106437,농업 진흥 공사 소유 토 지르   대금 분할 납부 조건 매도 하 고 매수인 신청 있 으면 매매 계약 매수인 명의 전득자 앞 변경 하 것 을 허용 하 고 있 다   
209951,사문서 인영 부분 등 진정 성립 되 면 문서 완성되 어 있 상태 작성 명의 서명   날인   무인 을 하 었 추정 되  다   
86651,하천 부지 점용 허가 받 자가 사실상 점용 경작 하 여 농지 개혁법 실시 숙답 화 하 였 다 하 더라도 공용 성 을 폐지 하 처분 없 었 다면 사용권 시효 취득 대상 되   없 다   
161629,부작위 약정 을 체결 하   당사자 사이 일정 하   행위 하 지 않 기로 하 부작위 약정 을 체결 하   채권자 채무자 상대 부작위 의무 이행 을 소구 하   있 다   
187667,시효 이익 을 원용 하   이해관계 형성 하   이미 이루어지   시효 이익 포기 효력 을 부정 하   없 다   
106938,채무 원리 금 등   주채 무자   소외 회사 회사 정리 절차 개시 후의 이자 근저당 권 피 담보 채무 포함 되 어 있 다   
129706,재 건축 결의 있 어서 구분 소유자 의결권   분   라는 특별 다수 결의 요하 것 강행 규정 다   
230375,수분 양자 지위 승계 하   사람 아파트 단지 앞 해양 공원 조성 되   것 처럼 광고   홍보 하   행위 공정 하   거래 질서 저해 하   우려 있 허위   과장 광고 하  다   
155974,도로 법상 도로 부지 여 소유권 라 하   지라 토지 인도 구하   없 다   
203758,구 도시 정 비법   저   항 의하 면 정비 사업 전문 관리 업자 시   도지사 등록 변경 등록 을 하 도록 하여 일정 하   자본 기술 인력 등 기준 을 갖추 도록 요구 하 고 있 다   
198102,등기 명의자 권리 관계 표상 하 결과 등 기가 실체 관계 부합 하 것 라면 등기 유효 하 다   
199299,상속인 전원 공동 수계 신청 을 하 여야 하 며 광업권 을 상속 하   다음   년 이내 광업법   의하   허가 받 거나 대한민국 국민 양도 하 여야 하  다   
71345,집합 건물 중 구조상 구분 소유자 전원 일부 공용 제공 되 건물 부분 구분 소유자 전원 공유 속하   뿐 구분 소유 목적 되   없 다   
97637,귀속 재산 매각 처분 취소 처분 을 원인 국가 소유권 이전 등기 기판력 저촉 되 것  지   대법원 확립 되   판례 있 었 더   것 아니 므로 특별 하   사유 없 취소 시 재심사 유가 있음 을 알 았 하   있 다   
200818,지분 소유권 전등 기가 경 료 되 어 있 이상 특별 하   사정 없 공유자 외의     관계 있 어서 지분 범위 내 만 토지   권리 행사 하   뿐 다   
92253,형 사상 범죄 구성 하 지 아니하 사문서 소위 무형 위조 사문서 형 사상 범죄 구성 하 지 않 다   
113502,주택 조합 조합원 부터 각자 부담 하   건축 자금 을 제공받 아 건축 하 것 므로 건축 절차 편의 조합 명의 건축 허가 준공 검사 받 았 하 더라도 건물 소유권 조합원 원시 취득 하   것 보 아야 하  다   
201454,부동산 공유 공유자   중 갑 을 각 소유 지분 전부 병   채무 공동 담보 제공 하 여 근저당 권 설정 등기 경 료 하 었 다   
151102,소유권 이전 등기 매매 대금 잔 대금 지급 채무 동시 이행 하 기로 약정 하   매매 계약 적법 하 게 해제 되   사실 을 하 기 위하 어 등기 의무 이행 제공 기간 을 정하   채무 이행 최고 석명 심리 하 여 하 어야 하  다   
158550,채권자 대위 인하   소멸 시효 중단 효과 채무자 있 고 채권자 대위 인하   소멸 시효 중단 효과 채무자 생기  다   
194712,연대 보증인 연대 보증인 을 연대 보증 하   것 하   있 연대 보증인 어 공동 보증인 간의 구상권 행사 법리 따르   구상 의무 부담 하  다   
199160,외국인 소유 국인 부터 부동산 을 취득 하 기로 약정 하   관할 관청 허가 얻 지 못하   소유권 이전 등기 절차 이행 을 하   없 으나 약정 당사자 사이 유효 하 게 존속 하  다   
187807,구 농촌 근대화 촉진법 농지 개량 사업 시행 지역 내 토지   소유권 기타 권리 이동 동시 승계인 이전 하  다고 규정 하 고 있 지만 규정 사업 시행 도중 시행 지역 내 토지 권리 관계 변경 생기 더라도 권리 무가 승계 되 도록 하   것 다   
210289,유체 동산 을 매매 하 면서 매도 인과 매수인 사이 매매 대금 을 지급 하 기로 약정 하   것 병 존 적 채무 인수 되  다고 보  다   
214367,감정 평가 감정 평가 사   법률   저   항 감정 평가 법인 등 준수 하 여야 하   세부적   원칙 기준 국토 교통 부령 정하  다고 규정 하 고 있 다   
197977,신의 성실 원칙 법률 관계 당사자 상대방 이익 을 배려 하 여 권리 행사 하 거나 의무 이행 하 어서 안 되  다는 추상적 규범 을 말하  다   
196801,구 조선 임야 조사령 의하 어 작성 되   임야 조사서 소유자 국   연고자 특정 개인 기재 되 어 있 지 않 연고자 기재 되   자가 구체적 어떠하   연고 가지 가가 밝혀지 지 않 임야 국유 귀속 되  다   
212687,공동 선조 후손 중 특정 범위 내의 만 조직 체 구성 하 여 활동 하 고 있 다면 종중 유사 권리 능력 없 사단 되   있 다   
84923,관습법 분재 청구권 권리자 분가 하   날 부터   년 경과 하 면 소멸 시효 완성 되  다   
119383,주택 건설 촉진법 규칙 규정 목적 비추 어 주택 을 공급함 있 어 입주자 선정 우선순위 제한 하   필요성 재산권 취득   기대 이익 을 보호 하   필요성 을 비교 형량 하 여 하 어야 하  다   
228281,파산 관재인 파산 재단 속하 부동산 을 경쟁 입찰 방식 의하 어 매각 하 기로 하여 입찰 기일 최고 금액 입찰 하   낙찰자 결정 하 었 다   
122951,저   채무 자르   상대 을 하 어 을 받 채무 자가 채권자 대위권 의하   되   사실 을 알 았 을 효력 채무자 미치  다   
156775,차용물 갈음 하 여 다른 재산권 을 상대방 이전 하 였 다 하 여도 채무 이행 을 담보 하 기 위하   것 아니 고 채무 갈음 하 여 권리 상대방 이전 하 본조   본법   적용 되 지 않 다   
74510,저   차 변칙적 담보 채권자 앞 아 등기 되   채무자 채무 변제 하 고 목적물 을 환수 하   없 다   
150433,무명 혼합 계약 을 당사자 동산 질권 설정 계약 등 잘못 진술 하 였 다 하 더라도 이것 권리 자백 하 여 을 구속 하 지 않 다   
228913,피 상속인 처 미성년 자인 동 순위 공동 상속인 되   상속 재산 을 분할 하 행위 이해 상반 되 행위 므로 특별 대리인 을 선임 받 아 미 성년자 대리 하 게 하 어야 하  다   
231167,환매 기간 경과 환 라 하  지라도 당사자 간 새롭   매매 보   있 합의 이루어지  다면 환매 라는 용어 사용 하 였 다 하  지라도 새롭   매매 계약 으로서 효력 을 하 어야 하  다   
98857,위법 하   토지 구획 정리 사업 시행 소유권 을 상실 하 게 되   토지 농업용 수로 사용 되 었 고 평수 협소 하   것 많 아 경제적 가치 평가 하   없 다   
85000,공탁금 출급 청구권 피 공탁 자가 공탁 공탁금 을 수령 하 지 아니하  다는 의사 표시 하 거나 공탁금 출급 청구권 소멸 시효 완성 되 었 어도 기업자 공탁금 을 회수 하   없 다   
77191,원고 소 외인 부동산 매수 내지 소유권 이전 등기   모든 행위 위임 하 여 소유권 이전 등기 까지 경 료 부동산 점유 관리 등 을 위배 위임 하 었 다   
223803,당사자 사이 채무 불이행 있 으면 위약금 을 지급 하 기로 약정 하   위약금 약정 손해 배상액 예정  지 위약벌  지 하 위약금 을 위약벌 보 아야 하  다   
156408,채무자 타인 매각 하   으로써 소유권 이전 등기 의무 이행 불능 되   통상 손해 매각 대 금액 상당 라 하   것 고 부동산 현시가 상당액 특별 사정 인하   손해액 라 하   것 다   
76970,부동산 근저당 권 설정 등기 경 료 하 고 갑 은행 지정 하 보험 회사 갑 은행 을 피 보험자 하여 손해 배상 보험 가입 하 도록 하 고 보험료 보험 회사 납부 하 기로 하 내용 부보 특약 을 하 었 다   
204791,실권 실효 법리 신의 성실 원칙 바탕 을 두   파생 원칙 권리자 장기간 걸치 어 권리 행사 하 지 아니하   것 추인 하 게 하   권리 행사 하 것 신 성실 원칙 반하 결과 되   권리 행사 허용 하 지 않 것 을 하  다   
203134,부당 이득금 반환 소   확정 재심 소 등 취소 되 지 않 효력 당사 자인 갑   읃 을 기 속 하 것 다   
195384,채무자 양도 하   부동산 저   채무 담보 하 기 위하   근저당 권 설정 되 어 있 일반 채권자 공동 담보 되 책임 재산 채권 최고액 을 빼   나머지 부분 다   
74902,매매 계약 체결 시 계약 불이행 손해 배상 예정 액 을 돈   만 원 정하   것 부당 히 과다 고 되 어 감액 하   상당 하 다   
105479,부동 문자 인쇄 되   매매 계약서 계약 조항 내용 을 일률적 예문 라고 단정 하   없 고 계약 당사자 의사 고려 하 여 계약 내용 파악 하 고 이것 예문 지나 지 않 것  지 하 어야 하  다   
104945,지방 세법   저   항   호 소정 대도 시내 공장 신설 증설 따르   부동산 등기 하 지 않 으며 같 항   호 공장 을 제외 하   일반부 동산 등기   중 과세 규정 해석 되  다   
232459,  톤 미만 소형 선박   권리 이전 당사자 간의 합의 만 효력 을 발생 하   없 고 일반 동산 예 따르 아 인도 받 지 않 으면 소유권 을 취득 하   없 다   
184244,매매 예약 완결 권 제척 기간 경과 소멸 하 고 예약 완결 권 제척 기간 경과 소멸 하  다   
159468,부동산 가압류 등 기가 경 료 되 면 채무자 당해 부동산   처분 행위 하 더라도 가압류 채권자 대항 하   없 으며 특별 하   사정 없 점유 이전 같 사실 행위 이에 하 지 않 다   
223265,헌법 저   저   항 국가 종교적 중립성 을 요구 하 고 있 지만 개입 하 여 특정 종교 나 교리 옳 고 이에 대 하   비난 위법 고 선언 하   없 다   
74316,독립 당사자 참가 본소 목적물   토지 일부 참가 신청인 소유 라는 점 외 원   피고 참가 신청인 관계 합일 적 확정 되   필요 있 한하 여 허용 되  다   
75393,매매 계약 회사 와의 사이 이루어지   것 고 회사 대표자 개인 과의 사이 이루어지   것 아니     채권 존재 하 지 않 다   
199529,채권자 대위권 채권자 채무자   자기 채권 을 보전 하 기 위하 어 채무자     권리 대위 행사 하   있 권리 말하  다   
73722,가분 채권 일부 피 보전 채권 압류 하   일부 채권 어서 말   시효 중단 효력 있 다   
73979,사정 변경 당사자 예견 하 지 못하 거나 예견 하   없 것 어야 하 고 사정 변경 결과 당사자 계약 내용 대로 이행 을 강요 하 것 신의칙 현저 하 게 부당 고 되 여야 하  다   
185082,불복 신청 하   한도 내 만 조사   하   있 상고 이유서 구체적 고 명시 적   이유 설시 없 으면 상고 이유서 제출 하 지 않 것 취급 하   밖에 없 다   
75599,농지 개혁 법상 농지 매수 하   있 자격 을 얻 기 위하 어서 단순히 매수 당시 외국 거주 하 고 있 다는 것 만 농지 매수 하   자격 박탈 되  다고 보   없 다   
228201,참가인 참가 하 려는 원고 피고 각 별개 있 어야 하 고 어느 한편   이익 없 참가 부적 법하 다   
92623,저당권 계가 파계 되 어 청산 절차 계원 부담 하 게 되   계미 지급 의무 까지 포함 하 여 담보 하 것 보 것 상당 하 다   
233865,대물 변제 유상 계약 므로 목적물 하자 있 을 매도인 담보 책임   조항 준용 되  다   
74077,사정 변경 을 이유 하 가처분 취소 신청 있 어서 가처분 사건 피 보전 권리 본안 신청   신청 원인 따르   본안   원인 의하 여 결정 되  다   
94756,매매 계약 여 이행 기일 을 도과 하 도록 쌍방 의무 이행 되 지 않 고 있 중 매도인 소유권 이전 등기 서류 일체 매수인 제공 하 면서   일 이내 잔 대금 을 지급 하   것 을 최고 하 었 다   
75217,원고 금원 을 차용 하 면서 제소 전화 해 하   있 어 변 까지 지연 이자 포함 하   금액 을 표기 하   제소 전화 해의 창설 적 효력 의하 여 원고 채무 원금 약정 하   금원 다   
199460,문서 날인 되   작성 명의 인의 인영 진정 성립 추정 되 면 민사 소송법   의하 어 문서 전체 진정 성립 추정 되  다   
75389,리 민 리 리 민 전체 대표 하 행위 하 게 하 고 대표자 선정 하 였 다면 리 자체 권리 의무 주체 로서 법인격 없 다 하 더라도 지역 내 거주 하 주민 전체 공동체 로서 정 당하   당사자 로서 자격 있 다   
75590,행정 착오 주민 등록 표 다른 지 번 잘못 등재 되   피고   송달 종전 지 벌   보정 되   구획 정리 지 번 각 불능 되 었 다   
107706,대리점 계약 채무자 위하 여 계속적 보증 계약 을 체결 하   보증인 가압류 집행 항의 하   특별 하   자료 없 계약 을 해지 하   것 보   없 다   
115066,경매법 물의 감정 가격 이나 낙찰 가격 시가 비하 어 저렴 하 다 주장 단순히 낙찰 가격 을 다투 것 으로서 적법 하   재항고 이유 되 지 않 다   
73785,불법 경작 하   으로써 임대료 상당 손해 입히 었 다는 주장 어 손해 금 을 계산 하   있 구체적 사항   입증 없 으므로 손해 금 인용 하   없 다   
154701,채권 계약 으로서 대물 변제 계약 성립 되   이상 이르   원인 소유권 이전 등기 절차 이행 을 하   있 다   
