number,contents
235099,위법 하   쟁의 행위 종료 되   매출 감소 초래 하 지 않 을 정도 상당 하   기간 안 추가 생산 을 통하 어 고정 비용 상당 손해 추정 복멸되 권리 행사 권리 남용 하 기 위하   을 묻 다   
76743,아 등기 권리자 회복 등기 절차 필요 하   승낙 을 하   의무 있 등기 공무원 등기 기입 을 마치   이상 회복 등기 실체적 권리 관계 부합 하 여 유효 하 다   
105284,이미 확정 되   관련 민사 사건 되   사실 특별 하   사정 없 유력 하   증거 되 므로 합리적 이유 설시 없이 배척 하 것 채 증 법칙 위배 되  다   
198201,채권자 물상 보증인 소유 토지 공동 담보 주채 무자 소유 토지 근저당 권 을 취득 하   주채 무자 소유 토지   번 근저당 권 을 취득 하 었 다   
212833,건강 보험 심사 평가원 자동차 보험 진료 수가 청구서   명세서 세부 작성 요령 진료 의뢰 의료 기관 자동차 보험 진료 수가 하   없 도록 정하 여 자동차 보험 진료 수가 청구권 자르   제한 하 고 있 다   
76773,시위 농성 중 발생 하   화재 의하   손해 인위적   이상 상태 개연성 이나 손해 규모 예측 하   없 을 뿐 만 아니 라 보험자 감당 하   없 을 정도 대형 손해 발생 하   염려 있 기 때문 영 문화재 보험 약관   디 항 보험자 면 책 사유 소요 의하 어 발생 하   손해 하  다   
201804,중기 조종사 면허 효력 을 정지 하 처분 상대방 고지 되 지 않 았 다면 중기 관리법 조종 면허   규정 위반 하 조종 을 하 었 하   없 다   
177825,선박법 개정 부유식 수상 구조물 형 부선 여 설정 되   양도 담보권 등기 상관없이 존속 하 고 저   소유권 이전 등기 마치 어 주 더라도 무 권리자 처분 행위 로서 원인 무효 등기 다   
121068,  의하 어 절대적 보장 되 고 있 지상권 소유자 의사 반하 여도 자유 롭 게 타인 양도 하   있 으며 소유자 의사 반하 여도 자유 롭 게 타인 양도 하   있 다   
167891,선박 경매 절차 취소 제도 채권 회수 조치 강구 되   집행 정지 효력 을 잃 보증금 을 압류 채권자 배당 요구 채권자 배당 하 절차 규정 하  다   
177588,예탁금 골프 회원권 회원 가입 계약상 지위 내지 회원 가입 계약 의하   채권 적 법률 관계 총체적 가리키 것 회원 골프장 시설 을 이용 하 지 않 상태 지속 되 면 소멸 시효 진행 되  다   
95823,수몰 지구 이재 농민 간척지 공사 완성 되   일정량 농토 전라북도 부터 분배 받 게 되   기대권 내지 지위 불융통 물 라 단정 하   없 다   
204676,주식회사 있 어서 공동 대표 제도 수인 대표 이사 공동 만 대표권 을 행사 하   있 게 하여 업무 집행 통일성 을 확보 하  다   
74654,도시 계획 미 확정 지구 지적 고시 되   까지 토지 분할   지목 변경 등 행위 행정적 통제하 지역 지나 지 않 으며 매수 토지 도시 계획 미 확정 지구 있 었 다는 점 매수인 토지 소유 장애 되   없 다   
207894,동 농업 협동 조합법     항 의하 어 동 농업 협동조합 사업 목적 달성 을 위하 어 필요 하   자금 군 농업 협동조합 부터 차입 하   있 을 뿐 외부 부 터 자금 차입 허용 되 지 않 다   
75199,원고 양도 담보권 설정 완전 하   양도 담보권 을 취득 하 게 되 었 하   원고 취득 압류 조사 절차 하   피고 원고 양도 담보권 취득 을 부인 하   없 다   
204010,해외 취업 근로자 해고 무효 확인 부적 하   소라 고 배척 하 고 임금 기각 하   을 확인 이익   법리 오해 하 여 파기 하   다   
83596,  저   항 선의 매도인 매매 목적   권리 전부 이전 하   없 적용 되   뿐 일부 권리 이전 하   없 적용 되   없 다   
95479,임차인 건물 반환 무가 이행 불능 되   임차인 책임지   없 사유 인하   것 라는 입증 을 하 지 못하  다면 이행 불능 인하   손해 배상 책임 을 면하   없 다   
126289,임금 채권자 다르   부동산 경매 절차 임금 채권자 대위 하 여 배당 받 임금 채권자 임금 채권자 대위 하 여 배당 참가 하   있 다   
232387,피고   원고 대지   여 년 간 점유 하 고 있 동안 임 료 등 권리 주장 을 전혀 하 지 않 았 고 대지르   원고 이전 하   까 지 대지 소유권 이전 등기 절차 이행 하 겠 다는 의사 표시 하 었 다   
228747,사건 입원 치료비 보증 있 어서 피 재 자의 상태 위중 하 여 즉시 퇴원 시키 것 의료법 이나 인도적 견지 보 아 불가능 면 보증 계약 해지 효력 환자 스스로 퇴원 하   까 지 발생 하 지 않 다   
201277,쌍방 당사자 진정하   의사 무엇   가르   탐구 하 어야 하 며 계약 내용 명확 하 지 않 계약서 문언 다른 내용 의사 합치 되   의사 따르 아 계약 성립 하   것 해석 하 어야 하  다   
125877,민사 집행법   본문 집행 채권자 전부 명령 의하 여 독점적   권리 취득 하 것 상응 하 여 전부 명령 집행 채권 변제 되 것 동일 하   효과 발생 하  다는 정하 고 있 다   
108334,원고 피고 간 체결 되   아파트 분양 계약 특정 되   아파트   동 씩 을 특정 하 여 매매 하   것 므로 수량 을 지정 하   매매 아니 라 특정물 을 목적 매매 다   
150472,당사자 갑 건물 어 대물 변제 계약 의하 여 소유권 을 이전 하 기로 약정 하 었 음에도 불구하 고 소유권 이전 등기 하   을 건물   소유권 취득 효력 없 다   
81377,당사자 불확정 하   사실 발생 하   이행 기한 정하   사실 발생 불가능 하 게 되   이행 기한 도래 하   것 보 아야 하  다   
84822,상법   준용 내지 유추 적용 하 여 이사 해직 보상금 여도 정관 액 을 정하 지 않 주주 총회 결의 있 어야 만 회사 어 이르   하   있 다   
208297,피고 어업권 등록 이전 을 거부 하 고 있 다면 행정 관청 인가 라는 공법 조건 붙 어업권 이전 등기 절차 이행 을 미리 하   필요 있 다   
110761,근로자 상벌 등   인사권 사용자 되 권한 기 때문 징계 규정 내용 강행 법규 나 단체 협약 내용 반하 지 않 구체적 내용 을 자유 롭 게 정 하   있 다   
153846,갑 약속 어음 을 발행 하   주소   교육 보험 주식 회사 부산 지사 라고 기재 하 지 않 았 다 하 어도 특별 하   사정 없 동인 회사 부산 지사장 라는 대표 자격 을 표시 하   것 라 하   것 다   
76529,계약 원시적 불능 무효   계약 체결 상의 과실 있 당사자 인하   손해 배상 책임 있 으나 일방 계약 불능 을 알았 거나 알   있 었 을 상대방 계약 체결 상의 과실 책임 을 묻 지 못하  다   
155353,사기 의사 표시 하   부동산 양도인 사기 의하   의사 표시 취소 주장 하 려면 저   악의 입증 하   필요 있 다   
196704,민사 소송법   저   항 의하 어 문서 인증 있 등본 을 제출 하 것 원칙 이나 사본 을 원본 제출 하 독립 하   서증 되  다고 하   것 다   
165351,공장 기계 류 소유권 유보 부 할부 매매 하 였 음에도 불구하 고 을 하여금 은행 부터 금융 편의 받 도록 돕 아 주   목적 세금 계산서 발급 하 어 주   것 라면 갑 으로서 은행 신뢰 하   있 외관 을 스스로 만들 어 내   것 다   
123202,사용 자가 사업체 폐업 하 고 근로자 전원 을 해고 하 것 원칙적 기업 경영 자유 속하 것 으로서 유효 하 다   
119902,신용장 개설 은행 수익자   신용장 대금 지급 지체 신용장 개설 의뢰인 여 채무 불이행 을 구성 하  다고 보   없 다   
76652,상호 신용 금고 재무부 지침 따르 아 사업 년도 회계 년도 변경 하 여 시행 하 고 있 고 피고 회사 이사 회의 결의 의하 어 회계 연도   회계 규정 을 변경 하 여 시행 하 고 있 다   
196644,가처분 기입 등기 경 료 되   등기부 권리 취득 하   가처분 기입 등기 회복 등기 승낙 하   실체 법상 의무 있 다   
229695,주택 임대차 보호법   저   항 주택 인도 더불 어 대항력 규정 하 고 있 주민 등록 임대차 존재 저   명백히 인식 하   있 게 하 공시 다   
196984,상법   저   항 보험자 상당 하   기간 을 정하 여 보험 계약자 최고 하 고 기간 내 지급 되 지 아니하   계약 을 해지 하   있 규정 하 고 있 다   
64994,집합 건물 건축 자가 대지 매수 하 였 으나 지적 정리 지연 소유권 이전 등기 경 료 받 지 못하 여 전유 부분   경매 절차 진행 되 어 저   전유 부분 을 경락 받 경락인 대지 사용권 을 취득 하  다   
190995,주택 건설 업자 아파트 입주 지연 따르   지체 상금 지연 손해금 여도 상법   소정 연   푼 상사 법정 이율 을 적용 하 여야 하  다   
120687,백화점 을 경비함 있 어 지키 어야 하   주의 의무 현저히 결하   것 되 며 도난 사고 역시 임대인 중과실 기인 하 것 추단 되  다고 하여 임대인 도난 사고 인하   손해 배상 책임 을 질  다고 하   다   
217793,구 자본 투자   저   호 구 자본 시장법   저   호 금지 규정 을 위반 하   형사 처벌 하 도록 규정 하 고 있 다   
165371,형평 원칙상 보조 참가인 패소 을 부당 고 주장 하   없 도록 구속력 을 미치 게 하 참가 적 효력 참가인 피 참가 인의 상대방 사이 미치 지 않 다   
196131,통정 허위 표시 성립 하 기 위하 어서 상대 방과 사이 합의 있 어야 하 며 저   금전 소비 대차 약정서 주채 무자 서명   날인 하 였 다면 자신 당해 소비 대차 계약 주채 무자 임 을 은행 표시 하   셈 다   
83547,  단의 채권자 누구  지 알   없 라 함 객관적 채권자 변제 수령권 자가 존재 하 고 있 으나 채무자 선량 하   관리자 주의 다하 여도 누구  지 알   없 말하  다   
205597,임기 만료 되   이사 업무 수행권 이사 결원 있 어 법인 정상적   활동 을 하   없 사태 방지 하 자고 하 있 으므로 임기 만료 되   이사 하여금 직무 행사 하 게 하   필요 없 다   
81455,주택 건설 촉진법   저   항 규정 따르 아 주택 조합 을 구성 하   관할 시장 등 인가 받 아야 하 고  가 받 내용 을 변경 하 거나 해산 하 고자 하   마찬가지 인가 받 아야 하  다   
75933,전입 신고 되   임차인 주민 등록 주소 신축 되   임차 목적물   건물 지 번 우연히 일치 하  다고 하여 주택 임대차 보호법 소 정의 주민 등록 전입 신고 마치   라고 보   없 다   
73218,사해 행위 취소 부 적법 하 여 각하 되 어야 하 며 그르   대상 사해 행위 취소 부 적법 하 여 각하 되 어야 하  다   
76562,명의 신탁 되   부동산 을 돌려주 대신 동업 정산 금 을 상환 지급 받 기로 특약 하 였 다면 양 당사자 사이 의무 상호 동시 이행 관계 있 다   
81709,고의 의는 객관적 위법 라고 평가 되 일정 하   결과 발생 라는 사실 인식 만 있 으면 되 고 그것 위법 하   것 평가 되  다는 것 까지 인식 하 것 을 필요 하 것 아니 다   
75420,장래 확정적 발생 하 게 되   정지 조건부 채권 라도 전부 명령 당시 채권 발생 기초 되 관계 성립 되 어 있 이상 부적격 있 다   
191012,지방 공무원 의하   고용직 공무원 임용 되   양자 신분 관계 판 하여 고용 관계 계속 되   것 보   없 고 잡급 직원 으로서 고용 관계 퇴직 하   날 종료 되   것 보 아야 하  다   
71997,피 보증인 을 신원 보증 하   피 보증인 을 신원 보증 하   것 상공부 촉탁 취직 하    데 예산 회계법 시행 동법 규정 하   재정 보증인 을 세우 지 아니하 고 지출관 임명 하 었 다   
126149,계좌 이체 은행 간 은행 점포 간의 송금 절차 통하 어 자금 을 이동 시키 수단 며 중개 역할 을 하 은행 각 자금 이동 원인   법률 관계 존부 등 관여 하   없이 수행 하 체제 되 어 있 다   
83652,우수 현상 광고 당선자 기본 실시 설계 계약 체결 을 하   있 권리 가지 고 있 청구권 기하 어 계약 체결 되 었 을 취득 하 게 되   계약상 이행 청구권 계약상 이행 청구권 밀접 하   관계 있 다   
228201,참가인 참가 하 려는 원고 피고 각 별개 있 어야 하 고 어느 한편   이익 없 참가 부적 법하 다   
155504,한국인 취체역 있 재산 관리관 주주 총회 소집 권 있 고 이르   위헌 적   법령 라 하   없 다   
191723,영업 양도 근로자 근로 관계 역시 양수인 의하 여 계속적 승계 되 것 회사 근로 관계 종료 되 고 인수 하   회사 새 롭   근로 관계 시작 되 었 보   없 다   
119392,자동차 운수 사업법 의하 어 성립 되   사단 법인 부산시 개인 택시 여객 운송 조합 조합원 개인 이사장 이사장 해임 을 구하 소 공익 적 견지 법적 안정성 강력히 요청 되  다   
119297,법인 등기 부상 상호 상호 사용 금지 실효성 확보 되   있 점 등 을 비추 어 부정 경쟁 방지법   소정 행위 중지 청구권 일종 상호 말소 청구권 을 하 었 다   
229709,근저당 권 설정 계약 서가 부동 문자 인쇄 되   일반 거래 약관 형태 취하 고 있 어도 진정 성립 되 계약서 문언 따르 아 의사 표시 내용 을 해석 하 어야 하  다   
156718,원고 피고 갑 사이 체결 되   계약 본건 각 부동산 소유권 을 동 피고 완전히 이전 하 기로 하  다는 약정 있 었 는데 후자 약정 원고 갑 구속 되 기 직전 궁박 하   상태 금   원 상당 각 부동산 소유권 을 취득 하 게 하   것 다   
93550,부동산 지분 매수 수탁자 지분 매매 신탁 해제 해지 되   지분 을 저   매도 하여 소유권 이전 등기 저   명의 경 료 하   결과 따르 아 소유권 전등 기의 말소 환원 가능 하   있 다   
81879,해방 부터 일본 정부 기관   육군 성 명의 등기 되 어 있 더   대한민국 내의 부동산 대한민국 정부 미 합중국 정부간 재정 재산   최초 협정   의하 어 대한민국 정부 이양 되 었 다   
70244,특 고압 송전 탑 설치 되 어 있 고 송 전선로 아파트 부지 내 통과 하  다는 사실 아파트 분양 회사 이르   분 양자 고지 하   의무 있 다   
151215,사망자 등기 의무 자로 경 료 되   등기 라도 상속인 의사 따르 아 이루어지   것 라면 실체 권리 관계 합치 되 등기 실체 권리 관계 합치 되 등기 다   
201043,부동산 매수인 매매 목적물   피 담보 채무   가압류 채무   임대차 보증금 반환 채무 인수 하 고 채무액 을 매매 대금 공제 하 기로 약정 하   이행 인수 보 아야 하  다   
194725,임대차 계약 해지 되 어 종료 되 면 임차인 목적물 을 원상 회복 하 여 반환 하 어야 하 며 임대인 귀책 사유 인하 어 손해 배상 을 하   있 다   
200872,환지 처분 사업 시행자 체비지 지정 을 하여 매도 하 고 전전 양도 되   전전 매수인 토지 인도 받 았 다면 매수인 환지 처분 공고 익일 소유권 을 원시적 취득 하 게 되  다   
208264,낙약자 채무 불이행 을 이유 계약 을 해제 하   있 유상 쌍무 계약 요약자 낙약자 채무 불이행 을 이유 저   동의 없이 계약 을 해제 하   있 다   
200781,임야   매매 계약 토지 거래 허가 받 아야 하 는데 허가 받 지 못하 였 다면 효력 없 고 행정 내규 로서 법규 로서 효력 없 다   
135837,채무자 회생 파산   법률 부칙   저   항 규정 을 유추 적용 하 여 파산 관재인 쌍무 계약 을 해제 하   것 보 아야 하  다   
81558,상법   소정 보험자 대위 제도 따르 아 보험 계약 을 체결 하   공동 불법 행위자 아니   다른 공동 불법 행위자 여 취득 하 구상권 범위 피해자 과실 비율 상당 하 것 다   
175115,병원 재정 압박 시달리 어 투자 원금 미 지급 수익금 을 지급 하   없다 고 통보 하     함께 당사자 서명   날인 하 었 다   
155143,법률 강행 규정 위배 되 어 당연 무효   행위 유효 하   것 믿 고 거래 하 였 다면 당사자 그렇 게 믿 점 과실 있 하   없 다   
207271,국유 재산법   저   항 규정 되 기 체결 되   본건 매매 있 어서       국가 부터 취소 통고 있 었 다 하여 취소 효력 발생 하   없 다   
75861,순위 근저당 권 자의 경매 신청 의하 어 경매 진행 되  다 하  지라도 경락인 목적물 소유권 을 취득 하 게 되 기 때문 순위 근 저당권 대항 을 갖추   임차권 임차권 대항 하   없 다   
191106,추상적 이해 충돌 가능성 만 있 조합 실제 행하   것 확실 하   사업 라고 보 기 어렵 어 합의 임직원 목적 사업 동종 사업 을 경영 하  다 하 어도 실질적 경쟁 관계 있 사업 을 경영 하 것 보   없 다   
206437,매수인 이행 기일 도과 되   매도인 어 계약상 의무 없 과다 하   채무 이행 을 구하 고 있 매도인 으로서 매수인 자기 채무 이행 의사 없 음 을 표시 하   것 보고 계약 을 해제 하   있 다   
74975,원고 소외   계속 영업 을 하여 오 았 는데 피고 원고 소외   사이 알 고 있 으며 원고 명의 수표 약속 어음 을 받 았 다가 채권 담보 근저당 권 설정 등기 경 료 받 사실 을 하   있 다   
81419,협약 자치 원칙상 노동조합 근로 조건 을 유리 하 게 변경 하 내용 단체 협약 뿐 만 아니 라 근로 조건 을 불리하 게 변경 하 내용 단체 협약 을 체결 하   있 다   
116381,가정용 자동차 패키지 보험 특별 약관 구 개인용 자동차 종합 보험 보통 약관 규정 을 보 면 무 보험 자동차 의하   상해 조항 보험금 지급 기준 의하   금액 만 을   당   억 원 한도 내 지급 하  다는 임 분명 하 다   
103402,상법   저   항 매수인 목적 물의 검사 하자 통지 의무   규정 계약 효력 을 오랫동안 불안정 하   상태 방치 하 것 전매 기회 잃 게 되  다는 것 다   
214493,투기 과열 지구 지정 따르   지방 자치 단체 안내 사항 투기 과열 지구 지정 이전 주택 분양 계약 을 체결 하 거나 전매 받 투기 과열 지구 지정 이후 분양권 전매   회 하   있 기재 되 어 있 다   
178018,배당 이의 원고 적격 있 사람 배당 기일 출석 하 여 이의 진술 하   채권자 채무자 한하 고 담보권 실행 을 위하   경매 경매 목적물 소유자 여기 채무자 포함 되  다   
133476,국가 지정 문화재 보유 하 고 있 사찰 등산로 입구 매표소 설치 하 여 문화재 관람 하   의사 없 등산객 일률적 문화재 관람료 징수 하   행위   비 채 변제 하 여 부당 득의 반환 을 구하   없 다   
216797,보험 계약 당사자 사이 계약상 채무 존부 나 범위 여 다툼 있 보험 회사 보험 수익자 상대 소극적 확인 소 하   이익 있 다   
115513,백내장 수술 인하   후유증 징후 있 것 보   없 상황 었 으므로 의사 검진 오진 라 걸 나 망막 박리 하 기 위하   검사 시행 하 지 않 것 과실 라고 단정 하 기 어렵 다   
156775,차용물 갈음 하 여 다른 재산권 을 상대방 이전 하 였 다 하 여도 채무 이행 을 담보 하 기 위하   것 아니 고 채무 갈음 하 여 권리 상대방 이전 하 본조   본법   적용 되 지 않 다   
73220,보험 계약 자가 반환 되   기 지급 보험료 수령 하 였 다 하 더라도 당사자 사이 보험 계약 합의 해지 되 었 보   없 다   
157648,  주택 공사 구 대한 주택 공사법 구 대한 주택 공사법 시행령 의하 여 대집행 권한 을 위탁 받 아 공무   대집행 을 실시 하 기 위하 여 지출 하   비용 을 국세 징수법 예 의하 여 징수 하   있 다   
222911,건축 도급 계약 지체 되     일 마다 도급 금액   분   위약금 을 지급 하 기로 약정 하   수급인 허위 세금 계산서 작성 하 여 공사 대금   다툼 생기   여지 만들 었 다   
76075,원고 소유권 보존 등기 경 료 하 었 하 더라도 시효 완성 새롭   이해관계 갖 저   자로 서의 등기 명의자 하  다고 하   없 으므로 피고 취득 시효 완성 인하   소유권 이전 등기 절차 이행 하   의무 있 다   
222689,카 아 목 목 영업 비밀 보호   법률   저   호 보호 대상   성과 유형 제한 을 두 고 있 지 않 으며 영업 비밀 보호   법률 따르 아 보호 받 기 어렵 었 더   새 롭   형태 결과물 포함 되   있 다   
103337,촉진 등   특례법   저   항 규정 상당 하   범위 라 하   채무자 항쟁 하   상당 하   기간 범위 라고 하   것 다   
221563,매매 대금   만 원 중 계약금   만 원 일부 잔 대금 을 합하 여   만 원 을 지급 하   잔 대금 을 약정 기일 지급 하   없 어 저당 채무 전세 보증금 반환 채무   만 원 을 매수인 인수 하 기로 하 었 다   
71944,무 권 대리인   손해 배상 청구권 대리권 을 증명 하 지 못하 고 본인 추인 을 받 지 못하   상대방 선택 좇 아 발생 하 것 으로서 소멸 시효 기산점 선택권 을 행사 하 여 하   있 부터 진행하  다   
84446,구 도시 재 개발법   대지 건축 시설 관리 처분 계획 의하 여 처분 관리 하  다고 규정 하 고 있 고 저   저   항 저   저   항 규정 의하   관리 처분 계획 따르 아 대지   소유권 을 취득 하  다고 규정 하 고 있 다   
146675,사용자 근로자 퇴직금 명목 금원 을 지급 하 였 으나 퇴직금 지급 으로서 효력 없 어 부당 이득 반환 채권 을 갖 게 되   이르   자동 채권 하여 근로자 퇴직금 채권 상계 하   있 있 다   
226437,  조합원 우선 배정 구간 을 정하 고 조합원   동   호수 추첨 을 실시 하   것 조합원 동   호수 추첨권 을 박탈 하   것 위법 하 다   
192226,당하 어 자동차 운전자 나 운전 보조 자라도 사고 당시 자동차 운전 관여 하 지 않 았 다면 타인 으로서 보호 되  다   
222949,업무용 자동차 종합 보험 계약 피 보험 자인 회사 과장 추     퇴근 용 이용 하 더   회사 승용차 추     퇴근 을 하 더   길 버스 기다리 더   직원   명 을 발견 하 고 을 태우 어 다가 교통 사고 발생 하 여 직원 부상 업무 상의 재해 아니 다   
172304,상가 개발비 약정 분양 계약 편입 되   분양 계약 해제 되 면 상가 개발비 약정 역시 종료 되  다   
215481,상법   자본 감소 무효 주주 등 자본 감소 인하   변경 등기 있 날 부터 소만 주장 하   있 규정 하 고 있 으므로 특별 하   사정 없 자본 감소 무효 소 의해 서 만 다투   있 다   
195134,부동산 인도 명령 을 발하 기 위하 어서 점유권 원 소멸 되 었 다는 사실 되 어야 하 며 점유권 원 소멸 되 었 다는 사실 인도 명령 신청인 입증 하 어야 하  다   
161217,민사 집행법   저   항 의하   채권자 특별 현금화 명령 신청   원의 기각 결정 어 채권자 즉시 항고 다투   있 다   
71620,도급 인과 수급인 사이 공사 대금 채권 자체 변제 하 것 압류 효력 반하 기 때문 허용 되   없 다   
233131,보건 사회부 장관 대 채 부동산   소유권 이전 등기 이행 을 명하 정지 조건 처분 허가 하   조건 성취 되 지 못하   이상 허가 처분 효력 을 발생 하   없 다   
146037,노동조합 내부적   규약 이나 결의 통하 어 조합 구성원 개개인 행동 어 규제 설정 하 고 위반 되   행위 어 제재 가하   있 통제권 되  다   
192966,구분 건물 소유권 취득 을 목적 하 매매 계약 매도 인의 소유권 이전 무가 원시적 불능 어서 계약 무효 라고 하 기 위하 어서 매매 목적 물이 구조상 독립성 을 구비 하 지 못하 었 다는 정도 넘 어서 이용 독립성 을 갖추 것 사회 통념 불가능 고 평가 되   정도 이르 러 야 하  다   
104955,도급인 수급인 공사 금 일정액 을 지급 하 기로 약정 하 었 다면 다른 특별 하   사정 없 준공 지연   지체 상금 까지 고려 하여 지급 하   공사 금 을 정하   것 봄 경험칙 합치 되  다   
120292,채권 가압류 아니   물권   전세권   가압류 가압류 압류 경합 문제 발생 하   여지 없 다   
169626,구 공공 용지 취득 손실 보상   특례법 시행 규칙     공공 사업 시행 인하 어 배후지   분   이상 상실 되 어 영업 을 하   없 손실액 을 평가 하여 보상 하  다고 규정 하 고 있 다   
199558,도급 인은 미 시공 부분 을 시공 하 데 드 비용 상당액 뿐 만 아니 라 공사 잔 대금 전체 지급 을 거절 하   있 보 아야 하  다   
172718,한국 철도 공사 전국 철도 노동조합 체결 하   단체 협약 조합 활동 을 위하   사무실 을 제공 하  다고 규정 하 고 있 는데 사무실 제공 전기 요금 지급 까지 포함 되  다고 해석 하   없 다   
70248,공무원 직무 의무 위반 하   것 을 계기 저   손해 배상 청구권 발생 하 기 위하 어서 공무원 직무 의무 위반 행위 저   손해 사이 상당 인과 관계 있 어야 하  다   
201641,구 근로 기준법     항 의하   취업 규칙 작성 변경 근로자 가지 고 있 기득 권리 나 이익 을 박탈 하 여 불 이익 하   근로 조건 을 부과 하 내용   근로 집단 집단적 의사 결정 의하   동의 요하  다   
234155,국유 행정 재산   농지 분배 재무부 장관 인계 절차 없 으면 당연 무효 고 분배 재무부 장관 추인 있 었 하 더라 고 유효 화 되 지 않 다   
208627,구 상법상 취체역 회의 의결 특별 하   이해관계 가지   취체 역도 정관 기타 제한 규정 없 의결권 을 행사 하   있 다   
76655,부 보증 계약 의하 여 담보 되 갑 손해 범위 신규 일반 대출 의하   손해 미치  다고 봄 상당 하 다   
151166,  저   항 채권 양도 통지 양수인 동의 없 으면 철회 하 지 못하  다고 규정 되 어 있 어 채무자 이것을 채권 양수인 대항 하   없 다   
206418,공동 불법 행위자 중   인의 변제 변제 금액 한도 내 다르   공동 불법 행위자 위하 여 공동 면책 효력 있 다   
222105,불법 행위 가해자 피해자 합의 금 명목 금원 을 지급 하   것 피해자 재산 손해 금 일부 지급 하   것 봄 상당 하 다   
70892,구 도시 주거 환경 정 비법   저   항   호 시공자 선정 조합 총회 의결 사항 규정 하 고 있 반면 구 도시 주거 환경 정 비법   저   항 조합 포괄 승계 하  다고 규정 하 고 있 다   
189021,특별 하   사정 없이 동거 하 부부간 남편 처 토지 매도 하 고 소유권 이전 등기 까지 경 료 하  다는 것 가장 매매 라고 추정 하 것 경험칙 비추 어 타당 하 다   
154672,원고 본건 자동차 관리 운영권 을 임차 보증금 매월 차임 을 정하 여 임차 하 였 다면 피고 임 료 채권 있음 입증 되 었 고 지급 여 원고 입증 책임 있 다   
190937,서면 사용 되   문구 구애 받 것 아니 지만 당사자 내심 적 의사 여하 관계 없이 고 서면 기재 내용 의하 여 표시 행위 부여 하   객관적 합리적 해석 하 어야 하  다   
76346,임대인 국세청 부터 임차인   보증금 반환 채무   압류 통지 받 사실 만 임대인 동 압류 금액 을 국세청 납부 하 거나 동 압류 금액 을 국세청 납부 하   것 보   있 다   
158133,강제 집행 있 어서 채권자 평등 주의 채택 하   민사 소송법 채권 가압류 나 압류 경합 되 었 을 압류 되   채권 을 채권자 사람 전부 하   없 다   
112942,구 계약 사무 처리 규칙   개정 공포 되   이후 대 하   건설 협회 조사 하   노임 단가 객관성 보편성 있 어 일실 수입 산정 기초 되 일용 노임 단가 삼 기에 충분 하 다   
223935,원고 동법   의하 여 피해자 손해 배상 청구권 을 대위 행사 하   없 고 동법   의하 여 피해자 손해 배상 청구권 을 대위 행사 하   없 다   
194702,부동산 양도 득 자가 부정 수표 단속법 의하   처벌 을 면하 기 위하 어 저   대가 약속 하 고 회수 하     더 이상 상환 하   없 게 되 어 매매 잔 대금 채권 소멸 하 었 다   
206075,보통 보험 약관 계약 당사자 여 구속력 을 갖 것 보험 계약 당사자 사이 계약 내용 포함 시키 기로 합의 하 었 기 때문 다   
165806,촉진 등   특례법   저   항 을 적용 하 지 아니하 범위 적절히 정하   있 으나 저   항 적용 을 배제 하   없 다   
75657,은행 지점 차장 차장 자격 을 이용 하 여 개 인간 대차 관계   보증 을 하   있 권한 있 지점 이나 본점 문의 하 어 보 조치 취하 지 않 았 다면 과실 있 다   
140829,민사 소송법   저   항 당사자 간과 하 였 음 분명 고 되 법률 사항 여 당사자 의견 을 진술 하   기회 주 어야 하  다고 규정 하 고 있 다   
193200,자본 시장법   저   항 을 위반 하 여 타인 손해 입히   상당 인과 관계 있 범위 내   불법 행위 책임 을 지 게 되  다   
124867,상법   저   항 상호 속 용하 영업 양수인 책임 을 묻 기 위하 어 상호 속 용 라는 사실 관계 있 으면 충분 하 며 상호 양도 사용 허락 있 상법   저   항 상호 속 용 포함 되  다   
74288,분배 농지   소유권 취득 가사 상환 을 완료 하   미 등기 상태 로서 소유권 보존 등 기가 경 료 되 고 이전 등기 절차 경 료 되 었 하 더라도 원인 무효 로서 말소 되 어야 하  다   
215677,권리 행사 권리 남용 하  다고 하   있 으려 면 권리 행사 목적 상대방 고통 을 주 고 손해 입히 려는 데 있 을 뿐 고 객관적 권리 행사 사회 질서 위반 되  다고 보   있 어야 하  다   
91974,근로 기준법   퇴직금 근로 계약 존속 하 사업 주의 퇴직금 지급 의무 발생 되   여지없 고 계약 종료 되 비로소 지급 의무 생기 불적 임금 다   
194767,전세권 설정 계약 서가 임대차 계약서 계약 일자 다르 더라도 계약 당사자   계약 목적물 보증 금액 등 비추 어 동일성 을 하   있 다면 전세권 설정 계약 서 원래 임대차 계약   증서 보   있 다   
80812,재산   담보권 실행 처분 정산 이나 귀속 정산 중 채권자 선택 하 의하   있 으며 재산   담보권 채권자 확정적 이전 되 기 위하 어서 가액 피 담보 채권 원리금 충당 하 고 잔액 을 반환 하 어야 하  다   
104661,영국 물품 매매   저   항 의하 면 매수인 매도인 담보 책임 의존 하   권리 있 기 때문 물품 을 검사 하 지 아니하 였 다는 이유 만 손해 회복 금지 되 지 않 는다고 풀이 되  다   
85809,신설 회사 설립 기존 회사 채무 면 탈 라는 위법 하   목적 달성 을 위하 어 회사 제도 남용 하   것 하  다   
196565,행정관 관계 법령 해석 확립 되 기 어느 설 을 취하 여 업무 처리 하   것 위법 하 게 되 어 법령 부당 집행 라는 결과 빚 었 하 어도 성실 하   평균적 공무원 기대 하 기 어렵 었 더   라면 공무원 과실 인하   것 라고 하   없 다   
