number,contents
217323,"어느 공동 상속인 다르 ㄴ 공동 상속인 자신 상속분 무상 양도 하 것 같 내용 상속 재산 분할 협의 이루어지 ㄴ , 이에 따르 아 무상 양도 되 ㄴ 것 보 ㄹ 있 상속분 양도 인의 사망 인하 ㄴ 상속 유류분 산정 위하 ㄴ 기초 재산 포함 되 ㄴ다고 보 아야 하 는지 ( ) < br / > "
217325,공동 상속인 중 특별 수익 받 유류분 권리자 유류 분 부족액 산정 하 ㄹ 유류분 액 공제 하 여야 하 순 상속분 액 산정 하 < br / > 
218945,"[ 1 ] 헌법 재판소 2021 . 5 . 27 . 선고 하 ㄴ ‘ 구 광주 민주화 운동 관련자 보상 등 관하 ㄴ 법률 16 저 2 항 광주 민주화 운동 관련 하 여 입 피해 중 정신적 손해 부분 헌법 위반 되 ㄴ다 . ’ 늘 ㄴ 결정 여 기속력 있 는지 ( ) 일부 위헌 결정 결정 있 기 조항 위헌 재판 전제 되 어 계속 중이 덜 ㄴ 사건 미치 는지 ( ) < br / > [ 2 ] 헌법 재판소 2018 . 8 . 30 . 선고 하 ㄴ ‘ 166 저 1 항 , 저 766 저 2 항 중 진실ㆍ화해 위하 ㄴ 과거사 정리 기본법 2 저 1 항 3 호 ( 민간 ㄴ 집단 희생 사건 ) , 저 4 호 ( 중대 하 ㄴ 인권 침해 사건 ㆍ 조작 의혹 사건 ) 적용 되 부분 헌법 위반 되 ㄴ다 . ’ 늘 ㄴ 위헌 결정 3 호 , 저 4 호 사건 공무원 위법 하 ㄴ 직무 집행 입 손해 ㄴ 배상 구하 위헌 결정 당시 까지 계속 되 어 있 미치 는지 ( ) 손해 배상 청구권 여 766 저 2 항 국가 재정법 96 저 2 항 따르 ㄴ 소멸 시효 적용 되 는지 ( ) < br / > "
217375,"[ 1 ] 상해 후유증 등 불법 행위 당시 예견 하 ㄹ 없 었 더 ㄴ 손해 발생 하 였 다 거나 손해 확대 되 ㄴ , 부분 ㄴ 손해 배상 청구권 소멸 시효 기산점 / 전문적 ㄴ 감정 등 통하 어서 상해 입 피해자 여명 관하 ㄴ 예측 토대 손해 배상 범위 결정 되 어 일시금 지급 방식 배상 이루어지 었 는데 , 이후 예측 되 ㄴ 여명 기간 지나 피해자가 계속 생존 하 , 추가 발생 하 손해 인하 ㄴ 배상 청구권 소멸 시효 기산점 < br / > [ 2 ] 후유 장애 장래 계속적 지출 되 ㄹ 치료비 나 개호 비 등 지급 방식 정하 데 고려 하 ㄹ 사항 < br / > "
217651,"[ 1 ] 공동 상속인 중 피 상속인 부터 재산 생전 증여 1008 특별 수익 받 사람 있 , 증여 상속 개시 1 년 이전 것 ㄴ지 당사자 쌍방 유류분 권리자 손해 가하 ㄹ 것 알 고서 하 였 는지 오 아 관계없이 증여 받 재산 유류분 산정 위하 ㄴ 기초 재산 산입 되 는지 ( ) < br / > [ 2 ] 상속분 양도 공동 상속인 다르 ㄴ 공동 상속인 무상 자신 상속분 양도 하 ㄴ , 상속분 양도인 사망 인하 ㄴ 상속 유류분 산정 위하 ㄴ 기초 재산 산입 되 는지 ( ) < br / > "
216665,"[ 1 ] 소가 소의 변론 종결 시 까지 취하 ㆍ 각하 등 의하 여 계속 소멸 되 , 소 중복 제소 금지 위반 되 는지 ( ) < br / > [ 2 ] 민사 소송법 267 저 2 항 취지 조항 정하 ㄴ ‘ 같 소 ’ / 당사자 소송물 같 더라도 조항 취지 반하 지 않 고 소 필요 하 정 당하 ㄴ 사정 있 , 다시 소 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 甲 주식회사 乙 등 여 가지 정 산금 채권 여 甲 회사 채권자 丙 채권 압류 추심 명령 받 아 乙 등 상대 추심 금 소 하 였 다가 항소심 소 취하 하 였 는데 , 甲 회사 다른 채권자 丁 등 정산 금 채권 여 다시 채권 압류 추심 명령 받 아 乙 등 상대 추심 금 소 하 ㄴ , 丁 등 선행 추심 별도 자신 채권 집행 위하 여 소 하 ㄴ 것 므로 재소 금지 규정 반하 지 않 는다고 보 ㄴ 정당 하 다고 하 ㄴ < br / > [ 4 ] 채무 자가 금전 채무 확정 되 ㄴ 지연 손해금 채무 여 지체 책임 부담 하 시기 ( = 행 받 부터 ) < br / > "
226865,"[ 1 ] 203 저 1 항 단서 말하 ‘ 점유자 과실 취득 하 ㄴ ’ 과실 수취 권 없 악의 점유자 여 단서 규정 적용 되 는지 ( ) < br / > [ 2 ] 부동산 일부 지분 소유자 다르 ㄴ 지분 소유자 동의 없이 부동산 다른 사람 임대 하 여 임대차 보증금 받 , 부당 이득 불법 행위 성립 하 는지 ( ) 반 환 손해 배상 범위 ( = 차임 상당액 ) < br / > "
214229,"1019 저 3 항 적용 되 사건 상속인 단순 승인 하 거나 1026 저 1 호 , 저 2 호 따르 아 단순 승인 하 ㄴ 것 간주 되 ㄴ 다음 한정 승인 신고 하여 이르 ㄹ 수리 하 심판 받 , 상속 채권 관하 ㄴ 심리 하 심리ㆍ판단하여 야 하 ㄹ 사항 < br / > "
226751,[ 1 ] 속 따르 아 임차 건물 소유권 취득 하 ㄴ 자가 상가 건물 임대차 보호법 3 저 2 항 정하 ㄴ ‘ 임차 건물 양수인 ’ 하 는지 ( ) 임대인 지위 공동 승계 하 ㄴ 공동 임대인 임차 보증금 반환 채무 불가분 채무 ㄴ지 ( ) < br / > [ 2 ] 1019 저 3 항 말하 ‘ 속 채무 상속 재산 초과 하 사실 중대 하 ㄴ 과실 알 ㄹ지 못하 ㄴ ’ 이에 관 하 ㄴ 증명 책임 소재 ( = 상속인 ) < br / > [ 3 ] 1026 저 3 호 정하 ㄴ ‘ 고의 재산 목록 기입 하 지 아니하 ㄴ ’ < br / > 
213113,"일제 강점기 강제 동원 되 어 ‘ 안부 ’ 생활 강요 당하 ㄴ 甲 등 일본국 상대 위자료 지급 구하 ㄴ , 甲 등 ㄴ 일련 행위 일본 제국 의하 여 계획적 , 조직적 광범위 하 게 자행 되 ㄴ 반인 도적 범죄 행위 로서 국가 면제 적용 하 ㄹ 없 고 , 일본국 일본 제국 불법 행위 甲 등 입 정신적 고통 배상 하 ㄹ 의무 있 다고 하 ㄴ < br / > "
212841,"[ 1 ] 지방 세법 107 저 1 항 따르 아 재산세 납부 의무 부담 하 ‘ 재산 사실상 소유 하 고 있 ’ / 3 간 등기 명의 신탁 , 명의 신탁자 매매 계약 체결 하 고 매매 대금 모두 지급 하 였 다면 재산세 과세 기준 일 당시 소유권 이전 등기 마치 기 라도 부동산 실질적 소유자 로서 재산세 납부 의무 부담 하 는지 ( 원칙적 ) < br / > [ 2 ] 과세 관청 3 간 등기 명의 신탁 따르 아 부동산 공부 소유자 되 ㄴ 명의 수탁자 재산세 부과 처분 하여 명의 수탁 자가 재산세 납부 하 ㄴ , 명의 신탁자 나 상속인 상대 재산세 상당액 ㄴ 부당 이득 반환 청구권 가지 는지 ( ) 양자 간 등기 명의 신탁 3 간 등기 명의 신탁 명의 수탁자 명의 신탁 되 ㄴ 부동산 부과 되 ㄴ 종합 부동 산세 부동산 이용 하 ㄴ 임대 사업 인하 ㄴ 임대 소득 관련 되 ㄴ 종합 소득세 , 지방 소득세 , 부가 가치세 등 납부 하 ㄴ 마찬가지 ㄴ지 ( ) < br / > "
227875,"[ 1 ] 1998 . 5 . 27 . 이미 상속 개시 있음 상속 채무 초과 사실 모두 알 았 더 ㄴ 상속인 1019 저 3 항 특별 하 ㄴ 정 승인 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 상속인 미성년 ㄴ , 1019 저 3 항 이나 소 급 적용 관하 ㄴ 부칙 ( 2002 . 1 . 14 . ) 저 3 항 , 저 4 항 정하 ㄴ ‘ 속 채무 초과 사실 중대 하 ㄴ 과실 없이 저 1019 저 1 항 기간 내 알 ㄹ지 못하 였 는지 ’ 오 아 ‘ 속 채무 초과 사실 알 ㄴ 날 ’ 법정 대리인 인식 기준 하 여야 하 는지 ( ) < br / > [ 3 ] 미성년 상속인 법정 대리인 인식 하 ㄴ 바 기준 하 ㄹ 1019 저 3 항 특별 하 ㄴ 정승 ㄴ 규정 적용 되 지 않 거나 제척 기간 이미 지나 ㄴ , 상속인 성년 이르 ㄴ 뒤 본인 스스로 인식 기준 새롭 게 특별 하 ㄴ 정 승인 하 ㄹ 있 는지 ( ) < br / > "
212687,"[ 1 ] 고유 종 중이 공동 선조 후손 중 일부 임의 종 원 배제 하 ㄹ 있 는지 ( ) 공동 선조 후손 중 특정 범위 내의 종 원 만 조직 체 구성 하 여 활동 하 단체 법적 성격 ( = 종중 유사 권리 능력 없 사단 ) / 종중 유사 권리 능력 없 사단 공동 선조 후손 중 일부 의하 여 인위적 ㄴ 조직 행위 거치 어 성립 되 ㄴ , 구성원 자격 이나 가입 조건 자유 롭 게 정 하 ㄹ 있 는지 ( 원칙적 ) < br / > [ 2 ] 고유 종중 종중 유사 권리 능력 없 사단 당사자 능력 갖 는지 하 ㄹ 기준 되 시기 ( = 사실심 변론 종결 시 ) 종중 유사 권리 능력 없 사단 창립 총회 열 어 정식 조직 체계 갖추 지 않 았 더라도 공동 목적 달성 하 기 위하 여 공 동의 재산 형성 하 고 일 주도 하 사람 중심 계속적 사회적 ㄴ 활동 하여 오 았 다면 이미 무렵 부터 단체 로서 실체 존재 하 는지 ( ) < br / > [ 3 ] 망인 ㄴ 甲 생전 자신 공동선 조로 하 고 자신 후예 구성원 하여 ‘ 선조 분묘 수호 봉제사 ’ 등 목적 하 단체 ( 문중 ) 설립 하 면서 자신 동생 까지 구성원 포함 시키 었 는데 , 문 중이 종중 유사 권리 능력 없 사단 으로서 당사자 능력 있 는지 문제 되 ㄴ , 문 중이 당사자 능력 있 는지 사실심 변론 종결 당시 까지 구비 하 여 비 법인 사단 으로서 실체 갖추 었 지에 따르 아 하 여야 하 는데 , 甲 사망 기준 문 중이 비법 인사 단의 단체 성 갖추 었 는지 살피 고 , 甲 사망 문중 구성원 사이 재산 분쟁 계속 중이 라는 이유 만 문중 본래 활동 현재 전혀 이루어지 고 있 지 않 다고 속 단하 여 문중 당사자 능력 부정 하 ㄴ 법리 오해 잘못 있 다고 하 ㄴ < br / > "
226521,"[ 1 ] 지방 세법 107 저 1 항 따르 아 재산세 납세 의무 부담 하 ‘ 재산 사실상 소유 하 고 있 ’ / 3 간 등기 명의 신탁 , 명의 신탁자 매매 계약 체결 하 고 매매 대금 모두 지급 하 였 다면 재산세 과세 기준 일 당시 소유권 이전 등기 마치 기 라도 부동산 실질적 소유자 로서 재산세 납부 의무 부담 하 는지 ( 원칙적 ) < br / > [ 2 ] 과세 관청 3 간 등기 명의 신탁 따르 아 부동산 공부 소유자 되 ㄴ 명의 수탁자 재산세 부과 처분 하여 명의 수탁 자가 재산세 납부 하 ㄴ , 명의 신탁자 나 상속인 상대 재산세 상당액 ㄴ 부당 이득 반환 청구권 가지 는지 ( ) < br / > "
211801,"[ 1 ] 근저당 권 근저당 권 설정자 행위 가지 법적 분명 하 지 않 , 법률 관계 실체 밝히 것 의사 표시 해석 문제 ㄴ지 ( ) 해석 < br / > [ 2 ] 甲 부친 乙 부터 증여 받 부동산 乙 사망 하 ㄴ 매도 하려 하 었 으나 乙 형제 ㄴ 丙 등 ‘ 부동산 乙 부모 ㄴ 丁 등 모시 조건 증여 받 것 다 ’ 늘 ㄴ 이유 처분 반대 하 , 甲 丁 약정금 지급 하 기로 하 합의서 작성 하 고 부동산 관하 여 丙 앞 근저당 권 설정 등기 마치 어 주 었 는데 , 약정금 채권 근저 당권 자인 丙 귀속 되 는지 문제 되 ㄴ , 합의서 문언 작성 경위 비추 어 甲 丁 여 약정금 채무 부담 하 ㄹ 뿐 고 丁 甲 ㄴ 약정금 채권 丙 귀속 되 었 다고 보 ㄹ 없다 고 하 ㄴ 정당 하 다고 하 ㄴ < br / > "
211821,"[ 1 ] 1015 단서 규정 하 ㄴ 상속 재산 분할 소급효 제한 되 ‘ 저 3 ’ < br / > [ 2 ] 속 재산 ㄴ 부동산 분할 귀속 내용 하 상속 재산 분할 심판 확정 되 ㄴ , 부동산 관하 ㄴ 물권 변동 발생 시기 ( = 상속 재산 분할 심판 확정 시 ) / 상속 재산 분할 심판 따르 ㄴ 등기 이루어지 기 상속 재산 분할 양립 하 지 않 법률 이해관계 갖 고 등기 마치 었 으나 상속 재산 분할 심판 있 었 음 알 ㄹ지 못하 ㄴ 저 3 여 상속 재산 분할 주장 하 ㄹ 있 는지 ( ) 이때 3 상속 재산 분할 심판 있 었 음 알 았 다는 점 관하 ㄴ 주장 · 증명 책임 소재 ( = 상속 재산 분할 심판 주장 하 ) < br / > "
211747,"[ 1 ] 채권자 근저당 권 사이 형성 되 ㄴ 법률 관계 실체 밝히 것 의사 표시 해석 문제 ㄴ지 ( ) 해석 / 근저당 권 설정 등기 근저당 권 자가 다른 사람 함께 채무 자로 부터 유효 하 게 채권 변제 받 있 고 채무자 중 누구 든 채무 유효 하 게 변제 하 ㄹ 있 관계 있 다고 보 ㄹ 있 , 그러하 ㄴ 근저당 권 설정 등기 ( 유 효 ) < br / > [ 2 ] 甲 乙 금원 대여 하 면서 이에 대 하 ㄴ 담보 乙 배우자 ㄴ 丙 소유 부동산 甲 자녀 ㄴ 戊 등 명의 근저당 권 설정 등기 마치 었 는데 , 丙 채권자 ㄴ 丁 주식회사 근저당 권 등기 피 담보 채권 주체 다르 다고 주장 하 며 戊 등 상대 근저당 권 설정 등기 말소 구하 ㄴ , 甲 戊 등 불가분 적 채권자 관계 있 다고 보 ㄹ 여지 상당 하 ㄴ 데 , 달리 보 ㄴ 법리 오해 등 잘못 있 다고 하 ㄴ < br / > "
226319,"공유물 소 수지 분권 자가 다른 공유자 협의 없이 공유물 전부 일부 독점적 점유 · 사용 하 고 있 , 다른 소 수지 분권 자가 공유물 보존 행위 로서 공유물 인도 하 ㄹ 있 는지 ( ) 자신 지분권 기초 하 여 공유물 ㄴ 방해 상태 제거 하 거나 공동 점유 방해 하 행위 금지 등 하 ㄹ 있 는지 ( ) < br / > "
226321,"[ 1 ] 공유물 분할 청구권 채권자 대위권 목적 되 ㄹ 있 는지 ( ) < br / > [ 2 ] 채권자 대위권 행사 ㄴ ‘ 보전 필요성 ’ 있 는지 하 기준 < br / > [ 3 ] 금 채권자 자신 채권 보전 하 기 위하 여 채무자 보유 하 ㄴ 부동산 관하 ㄴ 공유물 분할 청구권 대위 행사 하 ㄹ 있 는지 ( 원칙적 ) 일 채무자 공유지 분 다르 ㄴ 공유자 공유지 분과 함께 근저당 권 공동 담보 하 고 있 고 , 근저당 권 피 담보 채권 채무자 공유지 분 가치 초과 하 여 채무자 공유지 분만 경매 하 면 남 가망 없 어 민사 집행법 102 따르 아 경매 절차 취소 되 ㄹ 밖에 없 반면 , 공유물 분할 공유 부동산 전부 경매 하 면 368 저 1 항 따르 아 각 공유지 분의 경매 대가 비례 하 어서 공동 근저당 권 피 담보 채권 분담 하 게 되 어 채무자 공유지 분 경매 대가 근저당 권 피 담보 채권 분담 액 변제 하 고 남 가망 있 마찬가지 ㄴ지 ( ) < br / > "
211283,"[ 1 ] 공무원 불법 행위 말미암 아 분배 농지 관하 ㄴ 권리 상실 하 ㄴ 피 상속인 사망 하 ㄴ 이후 상속인 분배 농지 관하 ㄴ 손해 배상 청구권 관하 여 상속 재산 분할 협의 하 였 는데 , 채권 상속 재산 분할 대상 되 ㄹ 있 는지 문제 되 ㄴ , 피 상속인 사망 당시 분배 농지 관하 ㄴ 권리 상속 재산 분할 대상 되 상속 재산 었 다가 구 농지 ( 2007 . 4 . 11 . 법률 8352 호로 전부 개정 되 기 것 ) 부칙 ( 1994 . 12 . 22 . ) 저 3 정하 ㄴ 3 년 기간 지 나 소멸 하 였 고 , 이에 따르 아 상속 재산 분할 협의 당시 수분 배 권 대상 재산 ( 代償財産 ) ㄴ 손해 배상 청구권 상속 재산 분할 대상 되 ㄴ다고 보 ㄴ 정당 하 다고 하 ㄴ < br / > [ 2 ] 헌법 재판소 2018 . 8 . 30 . 선고 하 ㄴ ‘ 166 저 1 항 , 저 766 저 2 항 중 진실 · 화해 위하 ㄴ 과거사 정리 기본법 2 저 1 항 3 호 ( 민간 ㄴ 집단 희생 사건 ) , 저 4 호 ( 중대 하 ㄴ 인권 침해 사건 · 조작 의혹 사건 ) 적용 되 부분 헌법 위반 되 ㄴ다 ’ 늘 ㄴ 위헌 결정 3 호 , 저 4 호 사건 공무원 위법 하 ㄴ 직무 집행 입 손해 ㄴ 배상 구하 위헌 결정 당시 까지 계속 되 어 있 미치 는지 ( ) 손해 배상 청구권 여 766 저 2 항 따르 ㄴ 10 년 소멸 시효 국가 재정법 96 저 2 항 따르 ㄴ 5 년 소멸 시효 적용 되 는지 ( ) < br / > "
210793,"[ 1 ] 단체 규약 피 보험자 상속인 아니 ㄴ 보험 수익자 지정 하 ㄴ다는 명시 적 ㄴ 정 하 ㅁ 없 는데 피 보험자 서면 동의 없이 단체 보험 계약 피 보험자 상속인 아니 ㄴ 보험 수익자 지정 하 ㄴ , 지정의 ( 무효 ) 이후 적법 하 ㄴ 보험 수익자 지정 보험 사고 발생 하 ㄴ , 보험 수익자 ( = 피 보험자 상속인 ) < br / > [ 2 ] 보험 계약자 피 보험자 상속인 보험 수익자 하여 맺 생명 보험 계약 이나 상해 보험 계약 피 보험자 사망 라는 보험 사고 발생 시 상속인 갖 보험금 청구권 상속 재산 ㄴ지 ( ) 이때 보험 수익자 지정 되 ㄴ 상속인 중 1 자신 귀속 되 ㄴ 보험금 청구권 포기 하 , 포기 하 ㄴ 부분 당연히 다른 상속인 귀속 되 는지 ( ) / 이러하 ㄴ 법리 단체 보험 피 보험자 상속인 보험 수익자 되 ㄴ 동일 하 게 적용 되 는지 ( ) < br / > "
226013,"[ 1 ] 국가 기관 소속 수사관 의하 여 영장 없이 체포 · 구금 되 ㄴ 구 ‘ 국가 안전 공공 질서 수호 위하 ㄴ 대통령 긴급 조치 ’ ( 긴급 조치 9 호 ) 위반 하 였 다는 공소 사실 기소 되 어 유죄 확정 받 甲 , ㄴ 재심 절차 긴급 조치 9 호 위헌 · 무효 어서 형사 소송법 325 전단 ‘ 피고 사건 범죄 되 지 아니하 ㄴ ’ 하 ㄴ다는 이유 무죄 선고 되 어 확정 되 , 민주화 운동 관련자 명예 회복 보상 등 관하 ㄴ 법률 의하 ㄴ 보상금 지급 동의 하 여 생활 지원금 수령 하 였 는데 , 다시 국가 상대 손해 배상 구하 ㄴ , 甲 민주화 운동 관련자 명예 회복 보상 등 관하 ㄴ 법률 의하 ㄴ 보상금 지급 동의 하 고 생활 지원금 수령 하 였 더라도 정신적 손해 자료 여서 까 지 재판 화해 성립 하 ㄴ 것 보 ㄹ 없 다는 이유 국가 본안 항변 배척 하 ㄴ 다음 , 수사관 甲 수사 하 과정 불법 구금 고문 등 위법 행위 하 ㄴ 사실 되 ㄴ다는 등 이유 국가 국가 배상법 2 저 1 항 따르 아 甲 부모 형제 입 정신적 손해 배상 하 ㄹ 책임 있 다고 하 ㄴ < br / > [ 2 ] 국가 기관 소속 수사관 의하 여 영장 없이 체포 · 구금 되 ㄴ 구 ‘ 국가 안전 공공 질서 수호 위하 ㄴ 대통령 긴급 조치 ’ ( 긴급 조치 9 호 ) 위반 하 였 다는 공소 사실 기소 되 어 유죄 확정 받 甲 ㄴ 재심 절차 무죄 선고 되 어 확정 되 , 국가 상대 손해 배상 하 면서 자신 함께 정신적 손해 입 형제 ㄴ 乙 등 부터 국가 배상 청구권 양도 받 , 수사관 불법 행위 손해 입 甲 乙 등 사이 가족 이익 위하 여 손해 배상 채권 양도 하 것 국가 배상법 4 규정 불구 하 고 허용 되 ㄴ다고 하 ㄴ < br / > "
