number,contents
118446,  의하 어 매수인 행사 하 해제권 일종 법정 하 어 제권 며 행사 효과 로서 원상회복 의무 범위   저   항 규정 의하 어 결정 되  다   
194642,사해 행위 취소 하 면서 원물 반환 대신 가액 배상 을 명하 변제 액 을 공제 하   것 아니 다   
208934,관세법   저   호 의하 어 고유 권 의하 여 고유 권 의하 여 재무부 고시 등정 하   절차 밥 아 아 행하 면세 처분 행정 처분 으로서 당연 무효 주장 하   없 다   
110943,계속적 거래 관계 발생 하   개별적   채권 채무 발생 일시 만 을 기준 하   것 아니 다   
193174,국유림 시행령   저   항 토지 개별 공시 지가 대부료 등 부과 당시 이용 상태 평가 되 지 아니하   감정 평가 업자 대부료 산정 하 도록 규정 하 고 있 다   
197570,임차인   대여금 채권 지급 담보 위하 어 임차인 명의 대여자 하 임대차 계약 을 체결 하   대여자 임차 보증금 반환 배척 하   을 파기 하   있 다   
125306,신탁 종료 시 신탁 재산   비용 보상 무가 신탁 재산   소유권 이전 등기 청구권 보다 선 이행 되 어야 하 며 신탁 사무 처리 위하   제비 용 을 회수 하   있 다   
72820,법인 신고 하   소득 금액 정부 추계 결정 금액 차액 을 재무 부령 따르 아 신고 법인 대표자 개인   상여 간주 하 고 갑종 근로 소득세 부과 하   처분 당연 무효 다   
205055,국가 나 지방 자치 단체 도로 점유 하 형태 사실상 지배 주체 로서 점유 국가 나 지방 자치 단체 지배하 있 것 보 아 사실상 지배 주체 로서 점유 하   있 다   
76232,제소 소 이후 사망 하 공동 재산 상속인 절차 수계 신청 을 하여 저   심 받아들이 었 다면 능력 흠결 하자 치유 되 었 보   있 다   
194327,부진 정 연대 채무 성립 금액 다르   채무 서로 부진 정 연대 관계 있 을 금액 많 채무 일부 변 등 소멸 하 다   
191532,정부 나 지방 자치 단체 공사 도급 계약 있 어 선급금 공사 대금 각 구성원 별로 따로 따로 정산 되 것 보이 는데 이에 따르 아 공동수 급체 구성원 다른 구성원 지분 비율 하 공사 대금 지급 을 구하   권리 없 다   
207247,근로 보증 계약 을 체결 하   갑 계약 성립 후의   차 대여금 채무 어 연대 보증 책임 을 부담 하 어야 하 며 계약 성립 후의   차 대여금 채무 여도 연대 보증 책임 을 부담 하 어야 하  다   
73551,피고 보조 참가인 원고 을 대위 하 여 본건 원인 내용 을 같이 하 소유권 이전 등기 절차 이행 을 하 여 계속 중이 라면 본건 민사 소송법   저촉 되 어 부적 법하 다   
200153,시가 권원 없이 사유지 도로 점유 하 고 있 반환 하   부당 이득 액 토지 기초 가격 임 료 율 을 곱하 의하 어 산정 하   있 을 것 다   
226049,명의 등   명의 등기 무효 되   명의 등기 무효 되 었 고   명의 등기 무효 되   무효 되   것 보  다   
211603,공사 도급 계약 종료 따르   정 산 관계 있 어서 이해 관계인 다수 존재 하 기 때문 공사 도급 계약 을 해석 하   있 어 이해 관계 고려 하 어야 하  다   
81560,매입 은행 신용장 조건 주요 사항 을 위반 하 여 발행 되   환어음 등 을 매입 하   수출 신용 보증 약관 공정 을 잃 조항 하  다고 보   없 다   
192025,집행권 원상 청구권 양도 되 어 대항 을 갖추   양수인 승계 집행 문 을 부여받 음 따르 아 집행 채권자 양수인 확정 되 지만 승계 집행 문의 부여 인하 어 기존 집행권 원의 집행력 소멸 하  다   
71346,저당권 설정 당시 건물 존재 하   이상 건물 멸실 되 거나 철거 되   재축   신축 하 구 건물 을 기준 하여 이용 필요 하   범위 내 정지 상권 을 하   있 다   
69888,고용 보험법   의하   고령자 고용 촉진 장려금 고령자 사용 하 여 사업 을 행하 주체 귀속 되 어야 하  다   
85654,형식 상의 주채 무자 연대 보증인 연대 보증인 사이 채무 보증 책임 이행 책임 을 연대 보증인 만이 부담 하 고 형식 상의 주채 무자 연대 보증인 어 아무런 구상 의무 부담 하 지 않 다   
194602,채무자 상태 채무자 유일한 재산   토지 저   매도 하 고 소유권 이전 등기 경 료 하 어 주   것 사해 행위 하  다   
69917,영업 비밀 부정 경쟁 방지 영업 비밀 보호   법률 의하 어 보호 되 시간적 범위 공정 하 고 자유 롭   경쟁 을 보장 하 기 위하 어 필요 하   범위 내 제한 되 어야 하  다   
104136,채무자 추가 내용 근저당 권 변경 부기 등기 기존 주 등기 일체 이루 것 고 주등기 별개 새롭   등기 아니 다   
207688,  톤 미만 소형 선박   권리 취득 이르   인도 하 여야 저   대항 하   있 다   
76565,공사 도급 계약상 수급 인의 보증 책임 주 채무 자인 수급 인의 채무 불이행 계약 해제 되   도급인 여 부담 하 선급금 반환 채무 까지 미치  다   
133941,구 소득 세법   저   항 주되   소득자 자산 합산 대상 배우자 합산 과세 하 자산 소득 어 연대 하 여 납세 의무 질  다고 규정 하 고 있 다   
72209,청산 계원 불입 하   계 부금 계원 낙찰 받 계 금 을 대등 액 상계 하 고 나머지 계주 계원 간 수수 하 기로 되 어 있 다   
192252,회사 권리 능력 회사 설립 근거 되   법률 회사 정관 목적 의하 여 제한 되 나 목적 범위 내의 행위 라 하   직접   간접 필요 하   행위 모두 포함 하 것 다   
126708,근로자 근로 대가 로서 급여 성격 다른 지방 의회 의원 보수 수반 하   겸직 금지 되 고 있 지 않 아 보수 수반 하   겸직 금지 되 지 않 다   
177904,원고 소 송상 상계 재항변 특별 하   사정 없 허용 되 지 않 다   
94653,대지 소유권 을 원고 적법 히 취득 하 였 고 피 고가 대지 점유 하   권원 있 었 다는 증거 없 으면 피고 소유 의사 선의 점유 하 어 오 았 다는 추정 번복 되 었 다   
75639,채무자 원고   채무 면탈 하   목적 허위 표시 의하 여 아 등기 넘겨주   채무자 가등기 말소 청구권 을 대위 행사 하   있 으므로 피 고는 채무자 아 등기 말소 하 어 주   의무 있 다   
124108,  규정 사회적 타당성 없 행위 하   사람 스스로 하   불법 행위 무효 주장 하 여 복구 소구 하   없 다는 법의 이상 을 표현 하 것 다   
153938,구 법인 세법 시행 규칙   저   항   호 의하   소득세 부과 처분 무효 고 납부 하   세금 부당 이득 다   
74671,채무자 사해 행위 취소 악의 전득자   관계 있 어서 말   상대적 취소 하 것 므로 동 취소 피고 재산 상속 포기 일신 전속 적 권리 다   
193199,구분 폐 자가 분양 계약 을 전부 해지 하 고   동 건물 전체   개 건물 소유권 보존 등기 마치 었 다면 구분 소유권 소멸 하  다   
83324,사해 행위 채권자 의하 여 취소 되 기 수익 자가 배당금 을 현실 지급 받 채권자 배당금 지급 금지 처분 등 인하 어 배당금 을 현실적 지급 받 지 못하   달리 채권자 늘   가액 배상 하   있 다   
174894,채권자 채무자 금전 채권 어 가처분 결정 을 받 아 본안 승소 하 여 확정 되 었 다면 가압류 등 보전 처분 가처분 처분 금지 효력 반하 범위 내 가처분 채권자 대항 하   없 다   
197530,면허 없이 방 조제 복구 매립 공사 시행 하 였 다면 공유 수면 매립   규정 따르 아 원상 회복 하   의무 부담 하   뿐 아무런 권한 없 다   
73537,저당권 이나 근저당 권 담보 하   채 건과 분리 하 여 다른 사람 양도 하 거나 다른 채권 담보 하   없 법리 므로 본건 근저당 권이 이전 등기 되   것 라면 이전 등기 무효 다   
82257,법률 행 성립 과정 강박 라는 불법적 사용 되   반 사회 질서 법률 행위 로서 무효 라고 하   없 다   
93467,임의 경매 있 어서 경매 대금 교 부표 작성 하 고 경매 대금 교부 조서 작성 하 것 실무 편의 의하   것 불과   
85852,원고 원인 주권   단순 하   매매  지 려 계약  지 혹은 기존 채무 청산 하 기 위하   대물 변제  지 불분명 하  에도 특정 시키 지 않 고 하   석명 의무 불행사 기인 하   심리 부진 을 면 하 지 못하  다   
208989,이전 등기 대금 전액 동시 수속 을 하 고 운운 조항 문언 주의 잔 대금 지불 의무 소유권 이전 등기 의무 동시 이행 하 기로 약정 하   보 아야 하  다   
152468,타인 금전 소비 대차 편의 도모 하 기 위하 여 수표 발행 하 여 채권자 교부 하   특별 사정 없 으면 수표 책임 물론 소비 대차 있 어서 채무자 위하 여 보증 채무 부담 하   의사 표시 하   것 보   있 다   
191112,물상 보증인 채무 인수 여 하 동의 기존 담보 계속 유지 하 겠 다는 의사 표시 불과 하 며 동의 의하 여 유지 되 담보 기존 담보 동일 하   내용 을 갖 다   
232337,원고 본소 로서 차용 하   원리금 을 공제 하   잔액 을 피고 제공 하   동시 소유권 이전 등기 등 을 구하 고 있 어 전소 기판력 저촉 되  다   
156608,채권자 채무자 권리 대립 행사 하 소 장이 송달 되   채무자 권리 처분 하 추인 을 하 여도 채권자 대항 하   없 다   
191464,채무 변제 채무자 뿐 만 아니 라 저   하   있 고 채무 성질 반드시 변제 본인 행위 의하 어서 말   가능 하   것 아니   이상   이행 보조자 내지 이행 대행자 사용 하 여 대위 변제 하   있 다   
201094,변 이후 채권자 채무 일부 변제 받 고 변 연장 하 였 새롭   채무 발생 시키 었 하   없 고 잔존 채무액 어 보증 기한 을 연장 하 였 더라도 보증 계약 경개 보   없 다   
212255,건설 기계   공매 절차 선순위 저당 권부 채권 자가 배분 계산서 작성 저당권 피 담보 채권 없다 고 통지 하 고 피 담보 채권 존재 하 었 주장 하 것 금반언 원칙 반하  다고 보  다   
192212,당사자 감축 되   부분 하 비용 을 상환 받 기 위하 어 종국 별개 절차 로서 비용 부담 재판 신청 을 하 고 따르 아 결정 되   부담자 부담액 의하   것 다   
154691,선박 충돌 생기   손해 배상 여 상법 규정 만이 적용 되 고 공동 불법 행위   규정 적용 배제 되  다   
125217,일조 방해 인하   손해 배상 정 당하   생활 을 누리   있 권리 바탕 하 여야 하 며 불법 점유 비롯되   것 라면 바탕 을 두 고 손해 배상 을 하   없 다   
120151,건설업   저   항   호 하도급 거래 공 정화   법률   같 시행령   각 규정 발 주자 각 규정 소정 을 구비 하 었 을 하도급 대금 을 직접 수급 사업자 지급 하   있음 을 규정 하   것 불과   
105986,묵시 당권 묵시 적 포기 하   있 어 채 증 법칙 위배 하 여 당사자 의사 해석 을 그르치   위법 있 하   있 다   
70512,이사 회사 소유 비상장 주식 을 매도 하   객관적 교환 가치 반영 하 여 적정 거래 가액 을 결정 하 어야 하 며 거래 특수성 을 고려 하 여 적정 거래 가액 을 결정 하 어야 하  다   
194511,주택 은행 보증 채권 전부 면책 되 도록 정 하   면책 약관 채권자 로서 주택 은행 어 부당 하 게 불리 고 보   없 으며 보증 업무 일체 처리 하  다는 점 보증 채무 이행 기간 을 단기간 정하 것 합리적   있 다   
115188,국토 이용 관리법 토지 거래 허가 지역 내 토지   매매 계약 을 체결 하   있 어서 매도인 여러 가지 불가분 채무 부담 하 였 고 계약 이행 여 전원 의사 나 능력 일체 로서 고려 되 었 다   
207429,    항 본문 의하 면 계약 해제 되 면 각 당사자 상대방 을 원상태 복귀 하 게 하   의무 부담 하  다고 되 어 있 다   
74844,동일인 소유 속하   라도 동일인 소유 속하   라도 대지 저   양도 되 어 소유권 이전 등기 까지 되 어 버리   관습 의하   정지 상권 을 주장 하   없 다   
83581,구 민사 소송법 송달 받으   자의 주소   거소   영 업소 사무소 하 고 송달 하   장소 송달 을 받 을 만나 지 못하   사무원   고용인 동거자 서류 교부 하   있 규정 하 고 있 다   
75181,국가 배상   직무 집행 중인 군인 공동 하 여 불법 행위 행하   국가 배상법   저   항 단서 규정 의하 여 피해 자인 군인 직접 손해 배상 하   없 다 하  지라도 저     구상권 행사 동 규정 적용 배제 되  다   
216667,금융 기관 임원 소속 금융 기관 어 선량 하   관리자 주의 의무 이행 하 어야 임원 으로서 임무 다하   것 므로 대출 결정 통상 대출 담당 임원 으로서 간과 하 어서 안 되   잘못 있 종합적 판정 하 어야 하  다   
71644,구 토지 구획 정리 사업법   저   호 저   호 저   호 토지 구획 정리 사업 조합 정관 종합 하 면 체비지 처분 동일 하   결과 가져오  다   
97476,민사 소송법   저   항   호 영향 을 미치   중요 하   사항 여 을 유탈하   라 함 영향 을 미치   중요 하   사항 여 을 유탈하   말하  다   
69508,국제 재판 법상 토지 관할 규정 의하   보통 재판적 특별 재판적 우리 나라 내 존재 하 실질적 관련 있 하 지만 국제 재판 관할 이념 원칙 따르 아 국제 재판 관할 특수성 을 고려 하 어야 하  다   
199761,위임 받 대리권 범위 당해 심급 한정 되 며 위임 받 대리권 범위 당해 심급 한정 되  다   
118634,자동차 종합 보험 보통 약관 피 보험 자가 보험 기간 중 자동차 양도 하   보험 계약자 피 보험자 권리 의무 함께 양도 하   것 추정 하  다   
112434,보세 화물 관리 세칙     저   운송인 하여금 자가 보세 장치장 을 가지 고 있 수입자 보세 운송 동의 하 도록 강제 하 근거 되   없 다   
82038,주택 사업 공제 조합 출자 증권 취급 규정   저   항 규정 명의 개서 절차   것   뿐 주택 사업 공제 조합 지분 을 취득 하 게 되  다는 것 을 하 것 아니 다   
196883,대출금 매수 하   시설   양도 담보권 을 취득 하   있 어 선량 하   관리자 로서 주의 의무 다하 였 신용 보증 기금 면책 항변 을 배척 하   다   
223803,당사자 사이 채무 불이행 있 으면 위약금 을 지급 하 기로 약정 하   위약금 약정 손해 배상액 예정  지 위약벌  지 하 위약금 을 위약벌 보 아야 하  다   
121562,법인 정관 법인 대표권 제한   규정 등기 되 어 있 지 않 다면 법인 같 정관 규정 여 선의 냐 악의 냐 관계없이   대항 하   없 다   
95589,양도 담보 있 어서 채권자 담보권 실행 당사자 약정 따르 아 환가 처분 을 하 거나 평가 하여 정산 을 하 것 다   
154495,비전형 적   고용 계약 신원 보증 계약 수반 되   있 으며 비전형 적   고용 계약 신원 보증 계약 수반 되   있 다   
76682,아   동산 집행 있 어서 채무자 점유 하 고 있 물건 소유   개연성 많으므 집달관 실체적   소유권 존부 조사 하 지 않 고 적법 하 게 압류 하   있 다   
75975,관세법   규정 근거 하 여 검사 압수물 국고 귀속 처분 당연 무효 거나 형사 소송법   의하   절차 의하 어 취소 변경 되 지 않 검사 압수물 환부 관련 하   처분 유효 하 다   
199977,계약 합의 해제 해제 계약 해제권 유무 이유 계약 당사자 쌍방 기존 계약 효력 을 소멸 시키 어 당초 부터 계약 체결 되 지 않 았 더   것 같 상태 복귀 시키   것 을 내용 하 새 롭   계약 다   
194411,근로자 미 지급 상여금 을 포기 하  다는 동의서 서명 하 면서 고용 승계 보장 받 것 을 목적 특정 회사 매각 되 것 을 조건 하   조건 성취 되   것 보   있 다   
144227,  의하 여 무효 되 반 사회 질서 행위 법률 행위 목적   권리 의무 내용 선량 하   풍속 기타 사회 질서 위배 되 뿐 만 아니 라 법률적 이르   강제 하 거나 금전 적   대가 결부 되 포함 되  다   
156479,농가 소유권 을 취득 하   없 고 농지 양도 담보 목적 라 하 더라도 농가 아니 고서 농지 소유권 을 취득 하   없 다   
76526,크레디트 카드 거래 약정 연대 보증 약정 당시 연대 보증인 보증 기간   정 하   없 고 보증 기간   정 하   없 연대 보증인 보증 기간 일단 종료 하 것 봄 상당 하 다   
108313,  소정 손해 가해자 알   날 피해자 나 법정 대리인 손해 가해자 구체적 인식 하 것 을 뜻하 고 손해 발생 추정 이나 의문 만 충분 하 지 않 다   
72788,갑 생산 농가 부터 매입 하   고구마 연대 보증인 외상 대금 지급 을 구하   차 적 싯가 구하 예비적 원인 변경 불과   
83160,회사 대표 이사 이사 회의 승인 을 얻 지 못하 여 무효 라는 것 을 주장 하 기 위하 어서 거래 안전 선의   보호 하   필요 이사 회의 승인 을 얻 지 못하 였 다는 사실 을 입증 하 어야 하  다   
205135,채권자 채권자 취소권 을 행사 하 려면 사해 행위 인하 어 이익 을 받 나 전득 하   상대 법률 행위 취소 하 을 하 어야 하  다   
197082,어음법   단서 규정 하 채무자 해하   것 을 알 고 어음 을 취득 하 었 을 항변 사유 존재 알 것 만 부족 하 다   
106256,같 시행령   저   호 규정 의하 면 신용 보증 을 받 법인 무한 책임 사원 기업 연대 하 여 변제 책임 을 질 것 아니 라 무한 책임 사원 한하 여 변제 책임 을 질 것 다   
72367,기업자 토지 수용함 있 어 등기부 소유 명의자 소유권 자로 하 고 사람 여 수용 절차 밟 았 으나 등기 원인 무효   수용 절차 효과 진정하   토지 소유자 미치 지 못하  다   
76499,한국 전력 공사 부동산 소유자 체납 하   전기 요금 을 영수 하 였 다 하여 이르   부당 이득 라 하   없 다   
199394,갑 대여금 채권   대물 변 제조 채무자 소유 임야 아들   을 명의 양도 받 아 다른 사람 매도 하   것   불공정 하   법률 행위 다   
81259,전세권 설정자 전세권 소멸 하   전세권 자로 부터 목적물 인도 전세권 설정 등기 말소 등기 필요 하   서류 교부 받 고 전세금 을 반환 하   의무 있 다   
93865,사해 행위 취소   주장 사해 행위 취소   주장 취소 선언 을 소구 하 지 않 고 단지 항변 만 으로서 하   없 다   
85288,수표 발행인 채권자 요구 따르 아 직접 수표 발행   교 부하 었 다는 사실 수표 발행인 민 사상 보증 채무 까지 부담 하   의사 있 었 하 데 있 어 적극적   요소 중 하나 되   있 다   
179544,민사 집행법   저   항 전세권 저당권   압류 채권   가압류 채권 대항 하   없 매각 소멸 되  다고 규정 하 고 있 다   
115248,보증인 보증 기간 종료 채무 자인 회사 은행 입금 하   돈은 보증인 보증 채무 충당 되   성질 것 아니 며 기존 채무   변 제의 효과 발생 하   없 다   
200173,상법     규정 의하 어 주식 회사 해산 되 고 청산 사무 집행 하 고 대표 하 청산인 만이 청산 중인 회사 청산 사무 집행 하 고 대표 하 기관 되  다   
206703,단위 농업 협동조합 금융 기관 연체 대출금   특별 조치법   저   항 말하 금융 관 하  다고 보   없 다   
76932,아 등기 기한 소유권 이전 본 등 기가 경 료 되   으로써 소유자 채권자 사이 가등 기피 담보 채무 채권 소멸 되 어 더 이상 채권자 어 채무 손재 하  다고 주장 하   없 게 되 었 다   
140485,구 민사 소송법 저   저   항 저당권 존속 기간 정 하   없 거나 기간 만료 되 전세권 경락 인하 여 소멸 하  다고 하 었 다   
83074,구 조선 시가지 계획 령 따르 아 종전 토지 중 일부 체비지 도로 지정 되   구 도시 계획법 시행 새롭   사업 시행자 구획 정리 사업 을 승계 하 였 다 하 더라도 소유권 을 취득 하   없 다   
193751,채무자 공탁 의하 여 채무 면하 려면 채무액 전부 공탁 하 여야 하 고 일부 공탁 채무 변제 하 면서 일부 제공 유효 하   제공 라고 시인 되   있 사정 있 제외 하 고는 채권자 이르   수락 하 지 않 상응 하 효력 발생 하   없 다   
70592,의사 설명 의무 위반 인하   손해 배상 사건 의사 환자 의료 행위 선택 관련 되   정보 사전 상세히 설명 하 지 않 이상 의사 환자 설명 의무 다하 었 보   없 다   
102002,일 정의 어음 거래 약정 기간 동안 채권 자로 부터 할인 받 어음 모두 결제 되 었 하 더라도 거래 관계 종료 시키 것 아니 라 거래 관계 종료 시키 것 다   
95959,  저   항 의하   배상 책임 있 하여 대리 감독자 사용자 사용자 갈음 하   감독자   조의 사용자 책임 을 지 게 되  다   
81233,  고의 불법 행위 의하   손해 배상 채권 어 상계 허용 하 면 고의 불법 행위 하   까지 상계권 행사 손해 배상 을 지급 하   필요 없 게 되 어 보복 적 불법 행위 유발 하   우려 있 다   
70538,저   정 당하   이유 없이 채권 을 침해 하   채권자 저   손해 배상 을 하   있 고 정 당하   이유 없이 저   행위 채무 이행 방해 되   우려 있 을 방해 행위 배제 하   있 다   
94619,  사회적 타당성 없 행위 하   사람 스스로 불법 하   행위 주장 하 여 복구 형식 여하 불구하 고 소구 하   없 다는 이상 을 표현 하   것 므로 부당 이득 반환 하   없 다   
73322,원   피고 사이 체결 되   매매 계약 목적물 중 대부분 하심 라고 하 므로 원   피고 사이 체결 되   매매 계약 목적물 중 대부분 하심 라고 보   없 다   
226515,의무 위반 하   수탁 자가 부담 하 신탁 재산 원상회복 의무 편입 대상인 원물 금전   라도 금전 급부 목적 하 금전 채무 구별 되  다   
229465,확정 재심 소 등 취소 되 지 않 당사자 기속 하 것 므로 뒤 관련 확정 반하 선고 되 었 다 하 더라도 교부 받 돈 법률 원인 없 이익 되 지 않 다   
129708,회 사정 사건 처리 요령 송무 예규 로서 정리 정리 절차 진행 있 어서 고려 하 어야 하   업무상 지침 을 규정 하   것 다   
117171,예금 채권 일반 거래상 자유 롭 게 양도 되   필요성 크   재산 예금 채권   양도 금지 특약 을 정하 고 있 은행 으로서 고객 예금 계약 을 체결 하   있 어서 구체적 고 상세 하   명시   설명 의무 지 게 되  다   
81261,새마을 금고 이사장 이사회 의결 없이 금고 명의 돈 을 대출 받 뒤 이르   임의 소비 하   금융 기관 새 마을 금고   대출 계약 무효 므로 금융 기관 이익 법정 이자 붙이 어 반환 하 어야 하  다   
233163,  정지 상권 지상 건물 근저당 권 을 설정 하   이미 토지 존재 하   을 하  다   
215165,공단 불법 행위 피해자 보험 급여 하   다음 피해자 가해자   기왕 치료비 손해 배상 채권 을 대위 하 대위 범위 가해자 책임 비율 하 금액 제한 되  다   
100059,주금 납입 절차 완료 되   회사 주주 어 체당 납입 하   주금 상환 을 하   있 으며 주금 납입 절차 완료 되   회사 주주 어 체당 납입 하   주금 상환 을 하   있 다   
199313,리스 계약 물건 인도 계약 성립 하 지 않 낙성 계약 이용 자가 리스 물건 수령 증서 리스 회사 발급 하   이상 리스 기간 개시 되 고 이용자 리스 료 지급 무도 발생 하  다   
215739,유치권 소유자 승낙 없이 유치물 을 사용 하   없 으며 유치권 자가 유치 물 을 같이 사용 하   그로 하   이익 을 부당 이득 소유자 반환 하 어야 하  다   
196694,리스 보증 보험 보험 금액 한도 내 보증 갈음 하 기능 을 가지 고 있 어 보험자 보상 책임 보증 책임 같 다   
162498,동일인 대출 한도 제한 규정 특정 소수 대출 채무자 과도 하 게 편중 대출 하 것 을 규제 하 여 회원 대다수 대출 혜택 을 부여 하 고 대출 채무자 여 통상 대출 한도 미리 정하 었 다   
129683,환치기 하 해외 송금 행위 외국환 관리법 의하   외환 거래 제한 규정 을 잠 탈 하 기 위하   것 으로서 규정 반하 것 기 하나 제한 규정 저촉 되 행위 라도 사법 효력 영향 없 다   
223161,사해 행위 부터 채권자 보호 하 기 위하 어서 실체 법상 법률 행위 성질 을 가지 행위 여도 채권자 취소권 을 하   필요 있 다   
75761,사용료 내지 임 료 상당 부당 이득 반환 채권   단기 소멸 시효 적용 되 지 않 다   
71392,공권력 행사 의하 어 사인 물건 을 보관 하   압수 책임자 위탁 보관 같이 보관 의무 위반 하 여 재산권 을 침해 하   손해 배상 하 어야 하  다   
120120,근저당 권 설정 계약서 기재 되   포괄 근저당 권 설정 문언 예문 아니 라고 보 아 처분 문서 성 을 하   있 다   
191591,융통 어음 발행자 피 융통 자로 부터 어음 을 양수 하   저   어 대가 없이 발행 되   융통 어음 라는 항변 대항 하   없 다   
208952,채권 담보 재산권 이전 계약 을 하   당사자 의사 탐구 하 여 어느 종류 속하 것   가르   판정 하 어야 하 고 당해 재산 이전 매매 명의 행해지   사실 만 후자 속하 것 라고 속단 하   없 다   
76040,주권 반환 불능 인하   손해 배상액 목적물 시가 표준 산정 하 고 특별 하   사정 없 으면 반환 불능 당시 처분 가격 을 시가 보   것 다   
106513,채권 양도 당시 원금 지연 손해금 채권 전부 양도 하   것  에도 증거 가치 을 그르치 어 이미 발생 하   지연 손해금 부분 양도 되 지 않 았 잘못 하   채 증 법칙 위배 위법 있 다   
87085,강행 규정 을 어기 고 체결 하   장 수기 설치 공사 도급 계약 무효 다   
69680,증권 회사 직원 출연 자로 부터 증권 회사 명의 은행 계좌 통하 어 금원 을 입금 받 행위 증권 회사 사무 집행 행위 하 지 않 을 뿐 만 아니 라 중대 하   과실 알  지 못하   것 므로 사용자 책임 을 묻 을 없 다   
116778,이행 보증 보증 보험 계약 이나 지급 계약 보증 보험 있 어 보험 사고 하 수급인 채무 불이행 보험 계약 대상 약정 되   도급 공사 공사 금액 등 을 기준 판정 하 어야 하  다   
81982,실체적 법상 권리 확정 하 것 아니 기 때문 부당 이득금 반환 소 하   있 지만 배당 표가 정당 하 게 작성 되 어 실체적 하자 없 확정 되   배당표 따르   배당 액 지급 을 듣 어 법률 원인 없 것 라고 하   없 다   
96792,일 필지 토지 일부 농지 분배 인하 어 종전 지주 수분 배자 간 구분 특정 소유 관계 들어가 게 되 었 을 환지 처분 있 어 토지 전부 어 일개 환지 정해지 었 다면 종전 지주 수분 배자 환지 공유 하 게 되  다   
194475,해외 거주 하 입회 금 을 할인 하 여 분양 하   해외 회원권 을 국내 거주 하 자가 양수 하 여 명의 개서 하 할인율 하 차액 을 추가 입회 금 납부 하 도록 규정 하   골프장 회원 관리 규정 유효 하 다   
85535,채권자 채권자   대물 변제 제공 행위 특별 하   사정 없 다른 채권자 이익 을 해하  다고 보   없 어 사해 행위 되 지 않 다   
228029,부동산 중개업 등 금지 규정 위반 행위 의하 어 얻 중개 수수료 이득 을 보유 하 게 하 것 부동산 거래 질서 공정성 을 해하   우려 있 다   
165180,채무 특정 되   확정 채무 어 보증 하   보증인 자신 동의 없이 피 보증 채무 이행기 연장 하 어 주 었 지에 상관없이 보증 채무 부담 하 것 원칙 다   
230295,수분 양자 지위 승계 하   사람 아파트 단지 앞 해양 공원 조성 되   것 처럼 광고   홍보 하   행위 공정 하   거래 질서 저해 하   우려 있 허위   과장 광고 하  다   
85475,자동차 손해 배상 보장법   이하 규정 하 고 있 자동차 손해 배상 보장 사업 뺑소니 자동차 무 보험 자동차 의하   교통사고 피해자 보호 목적 하 것 다   
201767,전차 차 계약 상의 차임 채권 중 일부 양도 하 고 통지 하   채무자 채권 양도 통지 취소 하  다는 통지 하 였 더라도 양수인 양도 인의 채권 양도 통지 철회 동의 하 었 보   증거 없 으면 채권 양도 통지 철회 효력 없 다   
207368,특수 공 법인   합의 채권 양도   승낙 행위 합의 사업 목적 범위 나 권리 능력 범위 일탈 하   무 효 행위 라고 보   없 고 차용 하   금원 용도 따르 아 채권 양도 승낙 행위 합의 사업 목적 범위 내  지 아니   지로 구별 되  다고 보   없 다   
133480,구 산업 기술 기반 조성   법률 정하   기술 담보 제도 있 어 국가 기술 담보 제도 있 어 기업 부탁 을 받 보증인 지위 있 봄 상당 하 다   
75762,임의 경매 개시 결정 기입 등기 촉탁 을 맡 등기 공무원 부동산 등기부 기입 등기 하   등기부 등본 을 경매 송부 하 지 않 아 국가 순위 저당권 손해 배상 하   책임 있 다   
94088,은행 수출 대전 지급 결제 받 을 있 도록 신용장 지정 되   매입 은행 재 매입 절차 취하 어야 하   의무 있 으므로 게을리 하여 발생 하   손해 어 배상 하   책임 있 다   
81557,계약 당사자 사이 어떠하   계약 내용 을 처분 문서 서면 작성 하   문언 대로 의사 표시 존재 내용 을 하 어야 하지만 문언 객관적   명확 하 게 드러나 지 않 으면 문언 내용 을 엄격 하 게 해석 하 어야 하  다   
207018,소멸 시효 기산점   가집행 인하   변 제의 효력 확정적   것 아니 고 상소심 가집행 선고 본안 취소 되 것 을 해제 조건 발생 하 것 다   
74254,부진 정 연대 채무 관계 성립 되 다른 공동 불법 행위자 면책 효력 미치  다고 보   없 고 기대 수입 상실 손해 수령 하   금원 한도 내 만 면책 효력 미치  다   
104885,약속 어음 발행인 배서인 소지인 여 지 합동 책임 연대 채무 닿  라 배서 인의 채무 이행 이나 배서인   권리 포기 발행인 영향 을 미치 지 않 다   
72328,검사 압수물 을 제출 환부 하 지 않 고 소외 박 환부 하   것 위법 하   처분 아니 었 하   없 고 피 고는 불법 행위 따르   손해 배상 하   의무 있 다   
158429,  저   항 따르 아 사업 시행자 실시 협약 유효 하   것 믿 고 실시 계획 필요 하   준비 절차 진행하 며 지출 하   비용 상당 손해 배상 하   책임 있 다   
103758,상호 신용 금고 대표 이사 예탁 자가 예탁 하   금원 을 예탁 알리 지 않 고 예탁금 을 모두 해약 하 게 하   부외 자금 형식 대여 하 게 하   으로써 금원 차입 행위 이루어지 었 다   
114877,출입 금지 등가 처분 결정 피 신청인 신청인 여 가지 유치권 을 보전 하 기 위하 어 발하 여 지   것 금전 적 보상 의하 여 종국 목적 을 달성 하   있 하  다   
