number,contents
106935,경험칙 합치 되 경험칙 합치 되 경험칙 합치 되 증언 을 합리적 이유 없이 배척 하   잘못 을 저지르 었 하여 을 파기 하   경험칙 합치 되 증언 을 합리적 이유 없이 배척 하   잘못 을 저지르 었 하 어서 을 파기 하   다   
106928,생명   신체 침해 인하   손해 배상 있 어서 재산 상의 손해 배상 위자료 소송물 동일 하 지 아니하   별개 므로 항소 하 지 아니하   당사자 저   심 보다 많 위자료 지급 을 명하   없 다   
106876,소유권 이전 등기 의무 면탈 하 기 위하 어 가장 매매 원인 하   토지 소유권 이전 등기 이루어지 었 하여 이르   원인 무효 등기 라고 보  다   
106883,부동산 을 매수 하 사람 매도인 부동산 을 처분 하   권한 있 조사 하 어야 하   것 므로 조사 하 지 않 고 수하 었 다면 부동산 점유 과실 있 었 보 아야 하  다   
106823,부동산 소유권 이전 등기 등기 등기 등기   특별 조치법 이나 일반 농지 소유권 이전 등기 등기   특별 조치법 의하 어 등기 적법 하 게 되   것 아니 라는 점 을 주장   입증 하 어야 하  다   
106824,피고 등 공동 상속인 간 상속 재산   사건 부동산 을 평 당 금   만 원 가격 매도 하 여도 좋 다는 양해 성립 되   사정 아래 상속인 중 피고 장남 명의 매매 계약 을 체결 하 장소 있 었 다면 장남 부동산 매매   대리권 을 수여 하 었 보 것 합리적 다   
106818,공장 매수인 체납 전기 요금 을 납부 하 지 않 으면 한국 전력 공사 부터 전기 공급 을 받 을 없 처지 있 었 하 더라도 체납 전기 요금 을 매수인 인수 하   을 조건 사건 공장 을 매수 하 었 다   
106795,권리 행 행사 권리 남용 하  다고 하   있 으려 면 객관적 권리 행사 사회 질서 위반 되  다고 보   있 어야 하  다   
165678,보험 회사 을 과실 비율 따르   구상 금 을 하 피고 갑 회사 합의 하여 상계 처리 하 였 주장 하 고 있 다   
106806,토지 조사부 등재 되 어 있 재결 인하 여 사정 내용 변경 되 었 다는 등 반증 없 토지 소유자 사정 받 고 사정 확정 되   것 추정 되  다   
106738,등기부 진실 하   소유자 소유권 방해 되 불실 등기 존재 하 등기 명의 허무 인인 등기 행위자 표상 하 허무   명의 등기 말소 구하   있 다   
106737,특별 하   사정 없 사실 부합 하 것 추정 되 어야 하 고 호적 취적 허가 의하 여 이루어지   것 라고 하여 달리 보   것 아니 다   
228567,조선 민 사령   의하 면 일본 중 친족   상속   규정 우리나라 적용 되 지 않 고 우리나라 관습 의하 도록 되 어 있 다   
106497,부동산 등기법   저   호 소정 부동산 등기법   저   호 소정 제소 전화 하 어 조서 포함 되  다고 하   있 다   
118794,수복 지역 내 소유자 미 복구 토지 부칙   적용 을 배제 하  다는 규정 없 고 같   계속 중인 부동산 여 을 적용 하 지 않 는다고 규정 하 고 있 다   
106427,민사 소송법   저   항   호 소정 재심사 유인 영향 을 미치   중요 하   사항 여 을 유탈하   라 함 영향 을 미치   중요 하   사항 여 당사자 공격 방어 주장 하 였 음에도 불구하 고 을 하 지 않 말하  다   
118758,토지 사용료 인근 토지 정 상거래 가격   분   이내 범위 추정 거래 가격 을 구하   다음 기대 이율 을 곱하   금액 필요 경비 더하 산정 하 어야 하  다   
147296,조선 민 사령   규정 의하 어 친족 상속 여 관습 의하 도록 되 어 있 었 으나 호주 아니   가족 사망 하   재산 직계 비속   자녀 균등 하 게 상속 되  다   
106357,공유자 공유자 사람 가족 을 데리 고 만주 이주 하 게 되 어 쉽사리 돌아오 기 어렵 었 을 것 라고 보 아야 하   경험 법칙 하 기 어렵 다   
106247,  저   항 기간 만료 되 면 등기 하   으로써 부동산 소유권 을 취득 하 게 되  다   
118797,자동차 종합 보험 기명 피보험 자가 보험 증권 학교 법인 소유 승용차 시동 열쇠 보관 하 고 업무 시간 이후 관리 하 어 오 았 고 대학 측 운행 일지 작성 하 여 결재 받 도록 하 었 다   
228645,조광권 자가 광업소   채굴권 기타 동산   일체 권리 임금 채무 등 을 타인 양도 하 기로 합의 하   합의 조광권 양도 계약 으로서 무효 다   
106170,임야 소유권 이전 등기 등   특별 조치법 의하 어 경 료 되   소유권 보존 등기 허위 위조 되   보증서 확인 서 의하 어 경 료 되 었 다 고 되 추정 복멸되  다고 보   있 다   
106163,사건 부동산 사정 받 당초 권리 자인 원고 선대 부터 소유자 변동 없 다면 시효 완성 주장 을 하   있 어서 증거 의하 여 시효 기간 경과 하   사실 만 확정 되 면 인용 하   있 다   
106166,허위 보증서 의하 여 등기 하 었 더라도 권리 실체 관계 부합 하 공정 증 서원 본부 실 기재 행 사죄 성립 하 지 않 다   
106058,상속인 부동산 등기부 시효 취득   부동산 소유자 등기 하   하  다고 하   것 다   
106050,  저   항 규정 내용 부동산 소유자 등기 되   기간 점유 기간 같이 하여   년 임 을 요하  다는 풀이 하 어야 하  다   
105976,임야 대장 상의 명의 변경 이전 지목 대지 변경 되   토지 어 임야 소유권 이전 등기 등   특별 조치법 따르   임야 대장 상의 명의 변 경과 소유권 보존 등 기가 경 료 되 었 다 고 하 었 다   
105926,수복 지역 내 소유자 미 복구 토지 복구 등록 보존 등기 등   특별 조치법 의하 어 소유자 복구 등록 신청 을 하   있 어서 보증서 추정 력 같 특별 하   증명력 부여 되  다고 풀이 하   없 다   
231203,  소정 유류분 반환 청구권   소멸 시효 기간 기산점 유류 분권 리 자가 유증 증여 행위 있 었 더   사실 을 알   라고 해석 하   타당 하 다   
105900,유리 하   자료 제출 하 기 위하 어 중 작성 되   증거 라 하여 배척 하   조치 채 증 법칙 위반 되  다고 보   다   
105787,등기 신청 적법 하   이상 등 기가 경 료 되   등기 명의 사망 하 었 다는 이유 만 등 기 무효 라고 하   없 다   
105713,원고 소유권 을 취득 하 게 되   경위 어 석명 하 지 않 고 증거 부족 하 배척 하   심리 미진 위법 있 다   
105637,토지 매수인 자신 분묘 단독 매수 하 여 조상 분묘 설치 하   달리 장손 단독 상속 시키 어 영구 보존 하 게 하   의사 었 봄 전통적 사고 부합 하  다   
105521,  저   항 이해 상반 행위 당사자 쌍방 모두 친권 복종 하 미성년 자일 여야 하 며 미 성년자 위하 여 특별 대리인 을 선임 하 어야 하  다   
105542,  규정 의하   협의 분할 이루어지 어 공동 상속인 중   고유 상속분 을 초과 하 재산 을 취득 하 게 되 었 더라도 피 상속인 부터 승계 받 것 보 아야 하  다   
118621,월북 작가 북한 지역 거주 하 면서 저작 하   저작물 라도 우리 저작권법 따르 아 보호 되 저작권 을 취득 하 였 고 사망 하   상속인 이르   상속 하   것 보 아야 하  다   
105432,군인 연금 법상 퇴역 연금 이나 유족 연금 동일 하   목적 성격 을 지니   급부 보   것 므로 동법   따르 아 동일 하   목적 성격 을 지니   급부 보   것 다   
118635,사건 적립 상해 보험 약관 상의 보험 사고 급격 하 고 우연 하   외래 사고 하 지 않 으며 적립 상해 보험 약관 상의 보험 사고   급격 하 고 우연 하   외래 사고 하 지 않 다   
105372,소유권 보존 등기 명의 인은 소유자 추정 받 으나 양도 사실 을 부인 하   추정 력 깨어지 것 므로 등기 명의 구체적 실체 관계 부합 하 거나 승계 취득 사실 을 입증 하 지 못하 면 등기 원인 무효 다   
105335,구 관습 호주 나 가족 사망 하 고 재산 상속인 없 최 근친자 유산 권리 귀속 되 고 근친자 출가 녀 포함 되  다   
118611,간기능 이상 있 환자 수술 을 위하   전신 마취 하   환자 간기능 급격히 악화 되 어 사망 하   우려 있 으므로 담당 의사 환자   전임 의사 작성 진료 일지 까지 면밀 하 게 검토 하 어야 하  다   
231413,의사 부터 제왕절개 수술 등 을 받 뒤 파상풍 균 감염 되 어 사망 하   환자 특별 하   사정 없 었 다면 사망 원인 되   파상풍 일반적   수술 의사 로서 갖추 어야 하   기본 적인 주의 의무 다하 지 않 의사 과실 기하 어 발생 하   것 추정 되  다   
118623,등록 전환 토지   임야 대장 잘못 되   기재 인하 어 등록 전환 토지 어 소유자 지정 하 지 아니하   채 환지 부여 되   종전 소유자 환지 처분 만 소유권 을 취득 하   없 다   
118612,피고 사무원 소외 을 화해 조서 정본 을 변조 하   뒤 토지 보상금 중 일부 횡령 하   따르 아 갑 위임 계약 상의 수임인 으로서 의무 게을리 하   것 을 원인 손해 배상 을 하 었 다   
204691,농지 개혁법     저     저     의하 면 국가 농 지수 분배 소유권 이전 등기 하 데 있 어 국가 명의 중간 등기 필요 없 다   
204710,농지 개혁법 헌법 의거 하 여 농지 농민 적절히 분배 하   으로써 농민 생활 향상 내지 국민 경제 균형 발전 을 목적 제정 되 었 다   
157132,취득 시효 완성 되   부동산 어 저   명의 아 등기 경 료 하   소유권 이전 등기 자체 불가능 하 지만 시효 취득자 이전 받 을 부동산 어 아 등기 부담 하 게 되   인하   손해 입 었 다   
228733,보험 약관 상의 보험금 지급 기준 교통사고 당사자 사이 의하 지 않 고 보상 금액 을 신속히 결정 하 기 위하   기준 불과 하 고 을 구속 하 지 못하  다   
105072,조선 총독 국유 삼림 대부 받 삼림 을 양여 하 행위 사경제 주체 로서 행하 사법 법률 행위 불과   
105005,재산 상속인 상속 개시 되   부터 피 상속인 재산   포괄적 권리 의무 승계 하 것 므로 재산 상속인 상속 개시 되   부터 피 상속인 재산   포괄적 권리 의무 승계 하  다   
105006,이미 확정 되   관련 있 민사 나 형사 사실 채용 하   없 특별 하   사정 나타나 지 않 유력 하   증거 자료 되  다   
105009,갑 시행 실종 신고 받 이상 실종 기간 만료 사망 간주 되   시점         
105002,우리나라 민사 항소심 구   저   심 을 취소 하   필요 없이 신 여만 저   심 으로서 을 하 게 되  다   
189217,명의 신탁 탁자 로서 말소 등기 청구권 을 포기 하 여 권리 처분 하 추인 권 을 행사 하   없 다   
228687,한국 해양 대학 기관 학과 졸업생   급 기관사 면허 시험 합격 하 여 오 았 다면 사고 당시 직종별 임금 실태 조사 보고서 선박 기관실 원 종사 하 남자 월평균 수입 을 기초 산정 하   있 다   
228691,서울특별시 설치 하 여 관리 하 고 있 배수 펌프장 중 사 고는 안전 시설 을 설치 하 지 않 배수 펌프장 방책 설치 설치 관리 상의 하자 발생 하 었 보 아야 하  다   
118517,공동 상속인 펴   선상 법인체 만들 어 상속 재산 을 법인 현물 출자 하   상속인 느   별개 법인격 체임 을 주장 하 것 신의칙 반하 여 허용 되 지 않 다   
228573,  소정 유류분 반환 청구권 유증 을 받 자가 취득 하   권리 유류 분 을 침해 하 한도 실효 되 어 유류 분 권리자 귀속 하  다고 봄 상당 하 다   
118536,공동 불법 행위자 중 사람 가집행 선고 부 따르 아 손해액 중 일부 변제 하 였 다 하 더라도 따르   강제 집행 을 모면 하 기 위하 어 지급 되   것 기 때문 공동 면책 되  다고 하   없 다   
104803,취득 시효 완성 인하   등기 하 기 먼저 소유권 이전 등기 경 료 하여 부동산 소유권 을 취득 하   저   여 시효 취득 을 주장 하   없 다   
118535,시소 속 재해 담당 공무원 으로서 산 정상 부터 산비탈 을 타 고 흘르 어 내리 물 을 다른 곳 흐르 게 하 수로 시설 을 설치 하 등 조치 취하 어야 하   주의 의무 있 다   
228655,중복 등기 로서 말소 되 어야 하   소유권 전등 기가 취득 시효 완성 적법 하   등기 전환 되  다고 하   없 다   
104751,  저   항 상속 회복 청구권 소멸   규정 상속 개시 일로 부터   년 을 경과 하   상속권 침해 있 었 하 더라도   년 제척 기간 경과 상속권 회복 청구권 소멸 하 었 보 아야 하  다   
118474,징발 재산 정리   특별 조치법   규정 환매 대금 선 지급 내지 현실 제공 환매권 행사 되   을 규정 하   것 다   
118470,생명 보험 계약 피 보험자 과거 질병 을 앓 적이 있 고 보험 계약 청약서 상의 질문 사항 여 아무런 해당사항 없다 고 기재 하 여 보험 계약 을 해지 하   것 계약 해지 로서 적법 하 다   
231317,철도청 부산시 매각 하 기 위하 여 철도 로서 용도 폐지 결정 하 고 궤도 철거 하 였 다 하 더라도 국가 붕괴 인하   사고 입 손해 배상 하   책임 있 다   
118459,부동산 등기법   말하 보존 등기 신청인 소유권 있음 을 실질적 증명 하 만 을 하 므로 갑 명의 소유권 보존 등기 부적 법하 다   
104519,등기 원인 무효 취소 원인 하   폐쇄 등기 부상 소유권 이전 등기 말소 등기 원인 무효 취소 원인 하   폐쇄 등기 부상 소유권 이전 등기 말소 기각 하 었 다   
118420,  저   항 소정 이해 상반 행위 친권자 미성년   사이 만 일어나 문제 며 갑의 상속 포기 인하 어 성년   을과 미성년   갑 사이 이행 상반 문제 되 지 않 다   
104486,참칭 채권자 채무 자로 부터 변제 받 아 버리 면 자기 권리 침해 되   우려 있 어 참칭 채권자 사이 채권 귀속 어 즉시 확정 을 받 을 필요 있 다   
118419,간접 점유 의하 어서 부동산 을 시효 취득 하   있 간접 점유 의하 어서 부동산 을 시효 취득 하   있 다   
118418,교통사고 후유증 인하   구음 장애   기억 계산 능력 장애 등 정신 질환 을 얻 피해자 증상 호전 되 지 않 고 있 더   중 농약 을 먹 고 자살 하 었 다   
118417,조합 피 용 홍수 조절 하 기 위하 어 하류 지역 거주 하 주민 사전 통보 하 고 어린이 저수지 방류 되   물살 휩쓸리 어 익사 하 등 사고 발생 하 지 않 도록 미리 충분 하   시간적 여유 두 어야 하   주의 의무 있 다   
118352,등기부 만 소유 명의 보유 하 고 있 표현 적 권리자 어 등기 명의 회복 을 위하   소유권 이전 등기 절차 이행 을 하   있 다   
231337,도로 굴착 점용 허가 받 고 굴착 되   도로 복구 비용 을 예납 하   굴착 되   부분 을 흙 자갈 되메우 고 아스팔트 파손 부분 높이 기존 도로 면 같 게 하 었 다   
104310,부동산 소유권 이전 등기 등   특별 조치법   의하 어 소유권 보존 등기 경 료 하   등기 동법 소 정의 절차 따르 아 적법 하 게 마 쳐지   것 추정 되  다   
118343,신원 보증 계약 전형적   고용 계약 만 수반 되 것 라 보   없 고 채권자 피 보증인 넓 사용자   피 사용 관계 있 으면 되  다   
118342,매매   상속 등 원인 의하 어 수용 변동 있 신 수용 갈 구수 용 가의 전기 사용 관련 되   모든 권리 의무 승계 하  다   
118361,보험 약관 보험 사고 규정 되 어 있 불의 사고 인하   사망 보험 약관 보험 사고 규정 되 어 있   불의 사고 인하   사망   하  다   
118260,일실 수입 손해 산정 국내 대학 을 졸업 하   취업 하 여 군복무 기간 정도 경력 을 가지   사람 평균적 얻 고 있 수입 을 기초 산정 하   상당 하 다   
231375,제반 사정 을 참작 하 여 보증서 발급 하 였 다면 보증인 내용 허위 임 을 알  지 못하   데 과실 있 하   없 다   
118259,사고 오토 자가 객관적   외형 적 오토바이   운행 지배 운행 이익 을 상실 하 었 느   보   없 다   
104085,  규정 하 고 있 채권자 대위권 채권자 채무자   자기 채권 을 보전 하 기 위하 어 채무자     권리 대위 행사 하   있 권리 말하  다   
201260,섭외 사법   저   항 인지의 효력 부의 본국법 의하 지만 인지의 방식 법률 행위 방식     따르 아야 하  다고 규정 하 고 있 다   
118287,의하 어 선임 되   특별 대리인 의하 여 법률 행위 하 여야 하   친권자 수인 사이 이해 상반 되 행위 하 말하 므로 미성년 자인 자르   법정 대리 하 여 상속 재산 분할 협의 하 것 특별 대리인 을 선임 하 여야 하   행위 하 지 않 다   
104010,구 의하 면 차남 이하 상속인 호주 상속인 재산 분배 하   권한 만 있 을 뿐 구체적   재산 여 아무런 권리 취득 하 지 못하  다   
118248,몽리 민 구성 되   수리계 농경 용 수리 시설 을 조성 하 기 위하 어 농지 취득 하 것 농지 개혁 법의 입법 비추 어 허용 되  다   
118282,  저   항 소정 이해 상반 행위 친권자 미성년   사이 만 일어나 문제 므로 친권자 미성년   자만 상속 하 고 친권자 미성년   자가 함께 상속 포기 하 이해 상반 되 행위 하 지 않 다   
104006,소멸 시효 완성 이후 있 과세 처분 기하 여 세액 을 납부 하 였 다 하 더라도 바로 소멸 시효 이익 을 포기 하   것 보   없 다   
231301,특정 유증 포괄 유증 달리 채권 적   유증 이행 청구권 만 가지 므로 유증 따르   소유권 이전 등기 하 지 않 고 저   수증 재산   소유권 주장 등 을 하   없 다   
231281,국가 배상법   저   항 단서 조항 말하 직무 집행 관련 하 여 순직 하   것 라고 단정 하 기 어렵 다   
231285,망인 영혼 을 위로 하 기 위하     저 비용 특정 종교 따르   의식 장례 치르 데 필요 하   절차 아니 므로 통상 장례비 넣 을 없 다   
231287,자동차 운전자 반대 방향 오 다른 자동차 교 행 하 상대방 자동차 정상적   따르 아 차선 을 지키 어 운행 하리 라는 신뢰 갖 다   
77039,  의하 어 상속   단순 승인 을 하   것 간주 되 단순 승인 사유 생기   상속 포기 신고 하여 수리 되 었 다 하 더라도 포기 효력 생기 지 않 다   
103912,채 증 법칙 위배 하 여 사실 을 오 인하   위법 있 다 하여 을 파기 하   채 증 법칙 위배 하 여 사실 을 오 인하   위법 있 다 하여 을 파기 하   다   
103920,채 증 법칙 위배 내지 심리 미진 위법 있 다 하여 을 파기 하   심리 미진 위법 있 다 하여 을 파기 
77073,한국 전력 공사 전기 공급 규정 일반적 구속력 을 갖 법규 로서 효력 없 고 단지 한국 전력 공사 전기 공급 계약 을 체결 하 거나 규정 적요 동의 하   수용 어서 말   효력 을 미치  다   
103862,당사자 주장 하 지 아니하   사실 을 근거 하   위법 있 다 하여 을 파기 하   당사자 주장 하 지 아니하   사실 을 근거 하   을 파기 하   다   
77067,소 취하 행위 당사자   행위 로서 특별 하   사정 없 법률 행위   규정 적용 되   없 다   
77059,전기 요금 체납 되 어 전기 공급 중단 되   공장 을 매수 하 기 전수 용 가의 체납 되   전기 요금 있음 을 알 고 이르   부담 하   것 을 약정 하 면서 체납 전기 요금 납입 약정 을 불공정 하   법률 행위 무효 라고 하   없 다   
103751,명의 신탁 의하 어 부동산 소유자 등기 되   점유권 원의 성질 자주 점유 라 하   없 고 상속인 소유 의사 로서 점유 개시 하 였 정하   있 사유 존재 하 지 않 신탁물   부동산 소유권 을 취득 하   없 다   
77051,통행인 야간 오토바이 운전 하 어 다가 가로수 충돌 하 여 사망 하 였 다면 사고 안전성 결여 되   상태 방치 하   도로 관리 상의 하자 발생 하 였 다 하   것 므로 도로 관리 자인 지방 자치 단체 손해 배상 하   책임 있 다   
77050,귀속 해제 사실 을 모르 소유 자가 국가 부동산 을 증여 하   것 의사 표시 중요 부분 착오 있 어 취소 하   있 법률 행위 다   
77017,알콜 중독자   보호 감독 치료 을 위임 받 단주 친목회 회장 병원 일 부르   알콜 중독자 수용 단주 위하   교육 프로그램 운영 장소 제공 하 기로 하 었 다   
77044,병의 매매 계약 기초 되   갑   을 매매 계약 을 무효 하  다는 합의 병   관계 신의칙 내지 사회 질서 반하 여 무효 라고 봄 상당 하 다   
103651,심리 미진 내지 증거 취사선택 을 잘못하   채 증 법칙 위배 위법 있 다 하여 을 파기 하   취사선택 을 잘못하   채 증 법칙 위배 위법 있 다 하여 을 파기 하   다   
103591,호적 공무원 호적 신고   심사 신고인 제출 하 정의 첨 부서 류만 법정 을 구비 하 고 있 지의 형식적 만 심사 하 것 다   
76967,타인 소유 낡 건물 을 권원 없이 대폭적 수리   증축 하   있 어 증   개축 부분 원래 건물 부가 되 어 불가분 적 관계 있 부분 전체 건물 주되   갖 다   
76962,수상 불의 사고 발견 하 거나 사고 신고 있 을 신속   적절 하   구조 조치 취하 도록 하 어야 하   의무 있 다   
76929,한문 되   옛 문헌 을 수집   현대어 번안 하   차 적 저작권 되  다   
224067,근로자 불리 하   내용 합의 집단적   의사 결정 의하 여 의결 되 어야 하 므로 거치 지 않 았 다면 개별적   합의 무효 돌아가  다   
76950,군용 트럭 승강구 추락 방지 용 안전 시설 따로 마련 되 어 있 지 않 아 국민 학교   학년 정도 어린이 승하차 하 기 어렵 다   
103404,갑 사후 양자 등재 되   이후 미 등기 되 어 있 더   갑 소유 부동산 을 타 임의 처분 하 였 다면 갑 유산 상속권 없 것 명백 하 다   
76945,한국 전기 통신 공사 전화 통화 시 낙뢰 대비 하 기 위하   보안 시설 을 하 지 않 것 전화기 설치 보존 상의 하자 하  다   
103365,심리 미진 채 증 법칙 위배 위법 있 다 하여 이르   파기 하   심리 미진 채 증 법칙 위배 위법 있 다   
76920,제반 주의 의무 게을리 임차인 전체 손해   과실 비율     정도 보 것 상당 하 다   
103282,등기 서류 위조 하 여 소유권 이전 등기 경 료 하 었 음 을 이유 등기 말소 구하 소 상속 회복 소 하 지 않 다   
103274,의용 부동산 등기법   따르   등기 업무 처리 등기 문서 작성 등   심리 다하 지 않 고 등기 문서 작성 등   심리 다하 지 않 아 등기 문서 성립 을 부인 하   위법 있 다   
76834,호의 작업 현장 있 더   수리 의뢰 승낙 을 받 아 수리 업자 저   상해 입히 었 다면 수리 의뢰 운행 지배 운행 이익 을 보유 하   자로 서 자동차 손해 배상 보장 법상 책임 을 지 어야 하  다   
76874,개인 택시 면허 신규 취 취 취득 업자 일실 수입 을 산정 하   있 어 월수입 을 금   원 평가 하   있 다   
76831,안전벨트 설치 되   택시 뒷좌석 승차 하 고 안전벨트 지 않 고 있 다가 사고 당하   그것 인하 어 사고 발생 손해 확대 원인 되 었 다면 과실 을 참작 하 여 손해 배상액 을 정하 어야 하  다   
76862,부동산 등기부 멸실 되   복구 되 지 않 토지 소유 자로 부터 이르   매수 하   매도인   소유권 이전 등기 청구권 을 보전 하 기 위하 어 국가 상대 토지 매도인 소 유임 을 확인 하   소 이익 있 다   
76858,교환 계약 의하 여 부동산 소유권 이전 등기 경 료 계약 을 체결 하   권원 없 음 을 이유 일방 당사자 승계 하   국가 타방 당사자 상대 소유권 이전 등기 말소 승소 하 여 확정 되 었 다   
103104,신탁자 수탁자 사이 신탁 계약 상의 법률 관계 저   명의 소유권 이전 등기 되 어 형식 수탁자 명의 신탁 해소 되 었 다는 이유 만 소멸 되 것 아니 다   
103103,  정하 상속 회복 소 적법 하 게 상속 등기 마 쳐지   부동산 어 원인 없이 마치 어 진 이전 등기 말소 구하 소 하 지 않 다   
76822,중등학교   급 정교사 자격 소지자 중등학교 교원 임용 되 어 교육 공무원 정년 되 기 까지 계속 근무 하 여 수입 을 얻 을 있 다   
76821,사실상 혼인 관계 있 더   배우자 사망 하 었 을 검사 상대 혼인 신고 하   있 가에 관 하 여 대법원 판례 명확 하 지 않 고 학자 견해 대립 되 어 있 어 법령 해석 복잡 하 다   
76845,부동산 소유권 이전 등기 등   특별 조치법 의하   소유권 이전 등기 동법   소정 확인서 허위 내용 발급 받 아 경 료 되   추정 력 깨지  다   
102897,부재자 재산 관리인 의하 어 절차 진행 되 더   중 부재자 본인   실종 선고 확정 되 면 재산 관리인 으로서 지위 종료 되 것 므로 상속인 등 의하   적법 하   수계 있 을 까 지 절차 중단 되  다   
76760,사고 내   운전자 차주 처남 며 경영 하 회의 영업 부장 겸 사 고 차 운전 사이 다   
102900,동법   저   항 소 정의 주택 양수인 으로서 임대인 지위 승계 하 였 보   있 으며 동법   저   항 소 정의 주택 양수인 으로서 임대인 지위 승계 하 었 보   있 다   
76758,구 관습법 여호주 사망 하 여 절 가가 되   유산 최근친 권리 귀속 되 지만 출가 녀 원칙적 실가 재산 승계인 되   자격 을 상실 하  다   
102837,토지 대장 기재 뚜렷 하   반증 없 이상 진실 부합 하 것 추정 되 며 부동산 을 명의 신탁 하   소유권 대외적 수탁자 귀속 되 것 므로 신탁자 명의 신탁 되   부동산 라는 이유 내세우 어 저   소유권 을 주장 하   없 다   
166419,갑 친숙 간의 을 이웃 건물 을 건축 하 었 다는 증인 증언 을 이유 없이 배척 하   것 경험칙 위반 증거 취사 사실 을 그릇 하   을 파기 하   다   
228157,변론 주의 일컫 사실 라 함 법률 효과 직접 필요 하   주요 사실 만 을 가리키 고 존부 확인 하 데 도움 되   그치 간접 사실 포함 하 지 않 다   
102761,판 결정 본 공시 송달 의하 어 피고 송달 되 었 다면 피고 주소 허위 라 하 더라도 송달 유효 하   것 므로 항소 기간 과로 확정 되 어 기판력 발생 하  다   
102671,타 아 주점 유   서   대로 부터 상속 의하 여 점유 승계 하   자의 점유 상속 전과 성질 내지 태양 을 달리하 것 아니 어서 특단 사정 없 자주 점유 되   없 다   
102672,도로   의하 면 국도 관리청 건설 부 장관 되 고 이전 국도 관리청 건설 부 장관 되  다   
102676,동인 다르   공동 상속인 상속 지분   소유권 이전 등기 의무 전부 승계 하 여 단독 임야   소유권 이전 등기 이행 하 기로 하 특약 을 체결 하   당사자 의사 합치 되  다   
76769,대한민국 가입 하   헤이그 정서 미국 가입 하   바 르샤 바 협약 독자적 효력 을 갖 별개 조약 이지만 헤이그 정서 바 르 샤바 협약 을 폐기 하   것 아니 라 개정 하   조약 다   
102631,동시 이행 관계 있 쌍무 계약 상대방 채무 불이행 을 이유 계약 을 해제 하 려고 하 자기 채무 이행 을 제공 하 어야 하  다   
76762,하천 구역 편입 되   토지   개인 소유 명의 등기 용지 폐쇄 되   운명 있 다   
76678,철도 의하   여객 운송 있 어서 운송인   국가 열차 승무원 차내 방송 이나 객차 순회 통하 어 안전 계도 말   하 었 다 하여 주의 해태 하 지 아니하 였 보   없 다   
76654,부동산 등기법 시행 규칙   따르   예고 등기 되 어 있 지 않 다면 회복 절차 이행 을 구하   없 고 말소 등기 절차 이행 또한 허용 되 지 않 다   
76672,자동 학원 소유 교습 용 자동차 원동기 의하 어 육상 이동 하   목적 제작 하   용구 견인 되 어 육상 을 이동 하   목적 제작 하   용구 하 이상 도로 운송 차량   저   항 자동차 보 아야 하  다   
102320,호적 기재 추정 력 기재 사실 반하 증거 드러나 면 번복 되   있 으며 기재 사실 반하 증거 드러나 면 번복 되   있 다   
76643,호텔 나이트 클럽 들어가 면서 주차 안내 맡 고 있 종업원 시동 열쇠 주 고 차량 주차 보관 을 의뢰 하   손님 사고 인하   손해   배상 책임 없 다   
76576,재심 사유 규정 하 고 있 재심사 유로 증인 허위 진술 증거 되   라 함 허위 진술 주문 이유 되   사실 자료 직접 채용 되   만이 아니 라 간접적 영향 을 미치   포함 되  다   
102124,계쟁 수필 지 토지가 원고 종 중원 명의 사정 되 었 고 대부분 토지   공부 소유 명의 계파 거주지 다른 종 중원 공동 명의 되 어 있 다면 증거 모두 원고 종중 소유 라는 주장 을 뒷받침 하 자료 보   있 다   
102125,농지 개량 사업 이나 토지 구획 정리 사업 시행 되 면 대상 토지 여 농촌 근대화 촉진법 토지 구획 정리 사업법 의하 어 필연적 환지 이루어지 게 되  다   
76575,소유권 전등 기가 원인 무효 라는 이유 말소 구하 소 상속 회복 소 하  다고 보   없 다   
76574,무 권 대리 행위 추인 무 권 대리인 이나 상대방 아니   상대 합의 금 반환 소 하 였 다가 취하 하   사실 곧 무 권 대리 행위 추인 하 었 보   없 다   
76573,일반인 평균 여명 까지 생존 을 전제 개호 비용 향후 치료비   일시금 현가 산정 을 하 여서 안 되 며 생존 을 조건 사망 시 까지 정기 급부 형식 개호 비용 향후 치료비 지급 을 명하 어야 하  다   
76605,신주 발행 무효 확인 당초 되   신주 발행 무효 확인 목적물 다르   별개 로서 허용 되 지 않 다   
76593,등기 명의 인인 피고 구체적 토지 승계 취득 사실 을 입증 하 지 못하 등기 원인 없 무 효 등기 다   
102007,부동산 점유 인하   시효 취득자 취득 시효 완성 당시 소유자 여 소유권 이전 등기 청구권 을 가지   뿐 등기 먼저 소유권 이전 등기 경 료 하여 시효 취득 을 주장 하   없 다   
76601,연대 보증 일로 부터   년 이상 경과 하   상속인 을 상대 보증 책임 을 묻 다 하여 권리 남용 이나 신의칙 위반 행위 라고 단정 하   없 다   
76600,아파트 입주자 대표 회의 관리 규칙 을 제정 하 고 집행 기구 로서 아파트 관리 사무소 설치 운영 하 고 있 어 권리 능력 없 사단 일종 라고 봄 상당 하 다   
76598,구 시행 당시 관습 의하 면 기혼 남 호주 사망 하 면 직계 비속 남자   직계 존속 여자   처 등 순서 따르 아 호주 상속 을 하 고 형 자식 있 대 습 상속 을 하  다   
